time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  91.42999,   0.00000,  -9.25000,  91.42999,   0.00000,  -9.25000,  49.55999,   0.00000,  -9.25000,   7.68999,   0.00000,   9.25000,  91.42999,   0.00000,   9.25000,  49.55999,   0.00000,   9.25000,   7.68999,   0.00000,   0.00000,  99.24799,   0.00000,   0.00000, 116.55799,   0.00000,   0.00000, 128.84299,   0.00000,   0.00000, 147.26999,   0.00000,   0.00000, 152.00499,   0.00000,   0.00000, 156.73999,   0.00000,  -2.79200, 141.68599,   0.00000, -16.00000, 141.68599,   0.00000, -42.50000, 141.68599,   0.00000, -68.50000, 141.68599,   0.00000, -70.34200, 141.22499,   2.39500, -72.18300, 138.62142,   4.23600, -73.46250, 136.81194,   5.51550, -71.72400, 142.19399,   1.97800, -76.94100, 142.10299,   2.97700, -80.56100, 142.10299,   2.97700, -82.61300, 142.10299,   2.97700, -71.88200, 142.20399,   0.75700, -77.05600, 142.11999,   1.07100, -81.00500, 142.11999,   1.07100, -83.48100, 142.11999,   1.07100, -71.86600, 142.22399,  -0.12900, -76.50100, 142.20199,  -0.60800, -79.94300, 142.20199,  -0.60800, -82.33100, 142.20199,  -0.60800, -71.66100, 142.15599,  -1.20200, -75.80200, 142.13399,  -2.29300, -78.55900, 142.13399,  -2.29300, -80.30100, 142.13399,  -2.29300,   2.79200, 141.68599,   0.00000,  16.00000, 141.68599,   0.00000,  42.50000, 141.68599,   0.00000,  68.50000, 141.68599,   0.00000,  70.34200, 141.22499,   2.39500,  72.18300, 138.62142,   4.23600,  73.46250, 136.81194,   5.51550,  71.72400, 142.19399,   1.97800,  76.94100, 142.10299,   2.97700,  80.56100, 142.10299,   2.97700,  82.61300, 142.10299,   2.97700,  71.88200, 142.20399,   0.75700,  77.05600, 142.11999,   1.07100,  81.00500, 142.11999,   1.07100,  83.48100, 142.11999,   1.07100,  71.86600, 142.22399,  -0.12900,  76.50100, 142.20199,  -0.60800,  79.94300, 142.20199,  -0.60800,  82.33100, 142.20199,  -0.60800,  71.66100, 142.15599,  -1.20200,  75.80200, 142.13399,  -2.29300,  78.55900, 142.13399,  -2.29300,  80.30100, 142.13399,  -2.29300
   0.01667,   8.36725,  81.28334, -77.67242,  -0.56195,  79.04644, -76.76236,  12.45327,  43.69396, -58.48934,  22.53473,   9.02669, -79.69408,  17.29645,  83.52024, -78.58247,  44.25023,  54.08725, -65.92192,  49.27199,  14.34218, -78.09601,   7.02109,  88.10836, -74.10477,   5.01319, 102.97085, -65.46123,   4.66414, 113.36323, -58.91922,   6.09155, 128.73567, -48.85916,   6.08413, 132.83161, -46.48356,   5.68213, 137.06425, -44.39950,   3.05349, 123.70860, -50.97460, -10.07925, 122.60350, -50.10212, -19.34902, 100.16752, -60.72981, -28.64897,  77.98938, -70.61116, -28.03480,  75.23975, -69.42631, -27.46510,  71.70716, -68.55836, -26.54784,  69.31971, -68.64329, -29.59675,  74.47682, -69.45861, -31.45847,  69.51586, -69.84103, -31.46412,  65.99940, -70.70062, -30.92201,  64.20062, -71.52597, -30.24261,  74.87388, -70.42872, -32.40732,  70.24966, -71.32681, -32.58405,  66.76772, -73.18137, -31.44711,  65.21417, -74.73843, -30.66099,  75.27805, -71.09749, -32.99287,  71.47979, -72.45717, -33.39161,  68.71016, -74.46155, -32.48742,  67.23662, -76.10887, -31.01259,  75.90408, -71.92359, -33.40140,  72.79833, -73.65174, -33.99735,  70.84381, -75.50262, -33.30902,  69.90969, -76.80193,   8.26450, 124.44601, -52.84079,  20.97803, 124.64092, -56.41560,  37.53870, 104.01625, -54.79773,  53.63897,  84.53320, -48.69921,  54.36778,  83.11900, -46.08954,  55.68250,  81.12625, -43.28640,  56.39035,  79.10397, -41.88718,  55.98943,  83.68276, -45.81532,  60.35833,  81.84282, -43.41726,  62.66000,  79.39263, -42.07440,  63.55379,  77.59490, -41.65011,  56.56362,  83.86134, -46.88971,  61.13537,  82.16268, -45.13198,  63.87057,  79.35884, -44.63019,  64.41564,  76.95721, -44.88638,  56.86447,  84.04235, -47.70358,  61.23877,  82.70563, -46.81374,  63.78113,  80.38594, -46.86652,  64.48465,  78.13869, -47.26336,  57.03924,  84.23133, -48.76740,  61.17942,  83.15270, -48.58265,  63.35235,  81.50839, -49.00180,  63.79507,  79.88412, -49.44936
   0.03333,   7.79205,  80.90465, -76.57086,  -1.17457,  78.70784, -75.99097,  12.19358,  43.30672, -58.07032,  22.71268,   9.04112, -79.71089,  16.75867,  83.10145, -77.15075,  43.25765,  53.98138, -62.90568,  48.56108,  13.88534, -73.73519,   6.35875,  87.70173, -72.98387,   4.15721, 102.52771, -64.32480,   3.69073, 112.91328, -57.77931,   5.00949, 128.28523, -47.70367,   4.97568, 132.38124, -45.32842,   4.54789, 136.61216, -43.24598,   1.97341, 123.29227, -49.90115, -11.20312, 122.42975, -49.60745, -20.77036, 100.62991, -61.24725, -30.52019,  79.15809, -72.19721, -30.02538,  76.34440, -71.11102, -29.58801,  72.76319, -70.37564, -28.73934,  70.35415, -70.53301, -31.60733,  75.63191, -71.22310, -33.60149,  70.75060, -71.87078, -33.68355,  67.27436, -72.87749, -33.16878,  65.49525, -73.76093, -32.21003,  76.08828, -72.19489, -34.48058,  71.57384, -73.35261, -34.70091,  68.17830, -75.35671, -33.56137,  66.65591, -76.94238, -32.59484,  76.53234, -72.85851, -34.99336,  72.86691, -74.44751, -35.40972,  70.19577, -76.57800, -34.49748,  68.76416, -78.25754, -32.90138,  77.20239, -73.66785, -35.32464,  74.24548, -75.59740, -35.91885,  72.38811, -77.54629, -35.21742,  71.48754, -78.86216,   7.24631, 123.96175, -51.61270,  20.10029, 123.89666, -54.64951,  35.96116, 102.94012, -51.25739,  51.25237,  83.55132, -43.11777,  51.72784,  82.23082, -40.40268,  52.76074,  80.33238, -37.42171,  53.31120,  78.35738, -35.89043,  53.32821,  82.78422, -40.00857,  57.44105,  80.98388, -37.16837,  59.57709,  78.55889, -35.53706,  60.40145,  76.76788, -34.96837,  53.99677,  82.91346, -41.03435,  58.36981,  81.22673, -38.81906,  61.00538,  78.41010, -37.97355,  61.53209,  75.99358, -38.09008,  54.37036,  83.05876, -41.82490,  58.62828,  81.70233, -40.50453,  61.12796,  79.35026, -40.24626,  61.82724,  77.08049, -40.49469,  54.64033,  83.20387, -42.87563,  58.73072,  82.08080, -42.28742,  60.90525,  80.39394, -42.45177,  61.35919,  78.74796, -42.79711
   0.05000,   7.12617,  80.49089, -75.36247,  -1.87090,  78.34738, -75.21843,  11.90581,  42.88222, -57.73925,  22.95993,   9.08051, -79.83783,  16.12323,  82.63440, -75.50650,  42.03023,  53.76567, -59.74196,  47.43243,  13.39592, -69.44741,   5.57369,  87.24971, -71.75284,   3.11058, 102.03283, -63.09095,   2.48681, 112.41914, -56.55974,   3.66023, 127.80943, -46.49414,   3.59612, 131.90872, -44.12518,   3.14504, 136.14002, -42.04844,   0.63223, 122.85586, -48.78972, -12.55884, 122.26451, -49.10180, -22.37802, 101.11348, -61.69019, -32.52199,  80.41656, -73.72088, -32.17858,  77.54719, -72.72574, -31.90421,  73.92682, -72.11357, -31.13650,  71.49515, -72.32830, -33.77842,  76.89961, -72.93528, -35.91548,  72.12492, -73.86196, -36.07678,  68.69476, -75.00755, -35.58678,  66.93214, -75.93694, -34.31957,  77.41477, -73.91389, -36.69618,  73.03611, -75.34742, -36.94732,  69.72943, -77.49156, -35.79248,  68.22612, -79.08436, -34.65761,  77.89777, -74.57577, -37.11185,  74.38804, -76.41199, -37.52689,  71.81688, -78.66237, -36.59144,  70.41635, -80.35529, -34.90278,  78.60900, -75.37078, -37.34076,  75.82057, -77.52010, -37.91231,  74.06187, -79.56494, -37.18472,  73.18583, -80.88316,   5.97706, 123.43545, -50.29899,  18.95942, 123.06730, -52.70191,  33.96900, 101.78583, -47.79661,  48.05376,  82.48081, -37.55281,  48.24493,  81.27741, -34.74981,  48.95143,  79.49663, -31.60549,  49.30746,  77.58295, -29.94429,  49.81702,  81.81233, -34.23486,  53.60500,  80.05363, -30.95134,  55.51838,  77.65952, -29.02479,  56.23953,  75.87873, -28.30407,  50.57931,  81.87872, -35.19944,  54.68619,  80.19862, -32.51862,  57.15787,  77.36565, -31.31048,  57.62835,  74.93508, -31.27117,  51.02700,  81.97872, -35.95788,  55.10948,  80.58952, -34.19248,  57.51168,  78.19629, -33.60154,  58.16986,  75.90226, -33.68404,  51.39518,  82.06878, -36.98467,  55.38371,  80.88241, -35.97335,  57.51840,  79.14120, -35.86213,  57.95780,  77.47116, -36.09117
   0.06667,   6.43628,  80.07237, -74.06951,  -2.56907,  77.97218, -74.30481,  11.73652,  42.45823, -57.35765,  23.25483,   9.05462, -79.82150,  15.44164,  82.17255, -73.83421,  40.54443,  53.52983, -56.44050,  45.82092,  12.91715, -65.15058,   4.77324,  86.79734, -70.44596,   2.06385, 101.54966, -61.80510,   1.28188, 111.94522, -55.30571,   2.28050, 127.37236, -45.27774,   2.18295, 131.47748, -42.92005,   1.71082, 135.71030, -40.85108,  -0.73187, 122.46299, -47.68605, -13.90296, 122.16467, -48.62655, -23.96909, 101.75323, -62.20214, -34.36628,  81.71166, -75.09530, -34.16903,  78.80717, -74.16441, -34.04851,  75.16474, -73.63972, -33.35566,  72.71360, -73.88537, -35.77856,  78.22265, -74.46524, -38.03262,  73.55265, -75.62011, -38.25772,  70.16109, -76.86553, -37.78543,  68.40667, -77.81929, -36.25499,  78.78182, -75.45329, -38.71070,  74.52908, -77.11448, -38.97423,  71.28982, -79.35777, -37.79808,  69.78787, -80.93619, -36.54468,  79.29347, -76.11658, -39.02903,  75.92196, -78.15963, -39.42586,  73.42609, -80.49641, -38.46048,  72.03722, -82.18212, -36.72752,  80.03324, -76.90226, -39.15608,  77.38982, -79.23744, -39.69089,  75.70592, -81.35392, -38.93261,  74.83877, -82.66069,   4.68764, 122.93185, -48.94706,  17.75462, 122.28126, -50.75870,  31.66277, 100.62431, -44.45079,  44.43785,  81.37556, -32.52253,  44.38347,  80.29124, -29.66547,  44.79951,  78.63085, -26.40554,  44.97185,  76.78257, -24.64411,  45.92904,  80.80404, -29.05635,  49.40701,  79.08565, -25.42671,  51.09705,  76.72567, -23.26369,  51.70706,  74.95870, -22.41729,  46.76233,  80.80678, -29.96273,  50.60520,  79.13156, -26.91283,  52.89125,  76.28624, -25.40528,  53.28158,  73.84751, -25.22961,  47.26781,  80.86090, -30.68882,  51.16318,  79.43677, -28.56489,  53.43934,  77.00550, -27.69578,  54.03004,  74.69256, -27.63301,  47.71360,  80.89556, -31.68785,  51.57745,  79.64358, -30.33070,  53.64277,  77.84992, -29.98679,  54.04568,  76.15982, -30.11244
   0.08334,   5.65083,  79.67194, -72.77286,  -3.34494,  77.61832, -73.42194,  11.49528,  42.08381, -56.98529,  23.40286,   8.96747, -79.67039,  14.64660,  81.72557, -72.12379,  38.89943,  53.22073, -53.35224,  43.82148,  12.36548, -61.08001,   3.86234,  86.35596, -69.13331,   0.88436, 101.07413, -60.52268,  -0.06132, 111.48474, -54.06928,   0.77208, 126.95982, -44.10025,   0.64528, 131.07220, -41.75665,   0.15881, 135.30743, -39.69597,  -2.21939, 122.08897, -46.61067, -15.32144, 122.13050, -48.27977, -25.57770, 102.37920, -62.66536, -36.16755,  82.94111, -76.30411, -36.11861,  80.01670, -75.41701, -36.15196,  76.36426, -74.95257, -35.53407,  73.89414, -75.20798, -37.73073,  79.49525, -75.80682, -40.08692,  74.92848, -77.15451, -40.36863,  71.56783, -78.47022, -39.91135,  69.81329, -79.43105, -38.13765,  80.08711, -76.80683, -40.65540,  75.95271, -78.66253, -40.92060,  72.76181, -80.97389, -39.72092,  71.24443, -82.51950, -38.37597,  80.61952, -77.47421, -40.87247,  77.37289, -79.69683, -41.24007,  74.93109, -82.09472, -40.24148,  73.53600, -83.75577, -38.49358,  81.37801, -78.25449, -40.89439,  78.86165, -80.75302, -41.38219,  77.23257, -82.92309, -40.59084,  76.36009, -84.20649,   3.25846, 122.45173, -47.63173,  16.37889, 121.51579, -48.82745,  28.84461,  99.44477, -41.09921,  40.10022,  80.18647, -27.74147,  39.80670,  79.22521, -24.85506,  39.93110,  77.68775, -21.51173,  39.90725,  75.90942, -19.67178,  41.32667,  79.70394, -24.15989,  44.47569,  78.00776, -20.23178,  45.91645,  75.67768, -17.86550,  46.39470,  73.92569, -16.91024,  42.21933,  79.63720, -25.00523,  45.77346,  77.94607, -21.63119,  47.83332,  75.08142, -19.85768,  48.11100,  72.63910, -19.56013,  42.77500,  79.64173, -25.69578,  46.45493,  78.16064, -23.25086,  48.56542,  75.68310, -22.13059,  49.05568,  73.35405, -21.93649,  43.28902,  79.61771, -26.66180,  46.99691,  78.27768, -24.99011,  48.95909,  76.42282, -24.43298,  49.30041,  74.71487, -24.46412
   0.10000,   4.80968,  79.33158, -71.51843,  -4.15113,  77.33996, -72.65855,  11.24311,  41.82204, -56.70264,  23.50792,   8.93181, -79.52597,  13.77048,  81.32320, -70.37831,  36.99623,  52.85243, -50.30154,  41.42570,  11.80822, -57.29079,   2.87033,  85.96614, -67.86567,  -0.41807, 100.63799, -59.28899,  -1.54155, 111.05748, -52.87859,  -0.86788, 126.56416, -42.94666,  -1.01977, 130.68125, -40.61283,  -1.51255, 134.91888, -38.55860,  -3.83536, 121.74203, -45.57676, -16.83079, 122.09530, -47.91025, -27.27890, 102.98919, -63.01136, -38.03276,  84.18425, -77.38942, -38.14482,  81.24916, -76.54432, -38.34531,  77.59533, -76.13629, -37.81199,  75.10601, -76.39581, -39.75345,  80.79735, -77.02488, -42.21262,  76.34559, -78.56034, -42.55624,  73.01584, -79.93843, -42.11823,  71.25685, -80.90009, -40.08394,  81.41763, -78.03579, -42.66078,  77.41077, -80.08051, -42.92911,  74.26263, -82.44944, -41.71036,  72.71845, -83.95301, -40.26594,  81.96755, -78.70669, -42.76763,  78.85151, -81.10356, -43.10429,  76.45701, -83.55313, -42.07536,  75.04449, -85.18060, -40.31273,  82.74000, -79.48072, -42.67590,  80.35329, -82.13734, -43.11266,  78.77267, -84.35363, -42.28988,  77.88576, -85.60702,   1.69131, 121.98820, -46.33598,  14.82941, 120.71733, -46.81184,  25.85335,  98.29573, -37.98039,  35.22998,  79.01178, -23.27637,  34.67323,  78.18252, -20.38780,  34.46988,  76.77717, -16.99063,  34.21993,  75.07759, -15.09393,  36.15848,  78.61771, -19.59570,  38.91570,  76.93684, -15.37719,  40.05759,  74.63968, -12.82307,  40.37548,  72.90734, -11.77015,  37.10774,  78.47544, -20.36679,  40.31031,  76.75840, -16.66932,  42.08688,  73.87496, -14.63852,  42.22030,  71.43637, -14.23101,  37.71327,  78.42624, -21.01221,  41.12133,  76.87548, -18.23850,  43.01656,  74.34970, -16.86887,  43.37506,  72.01009, -16.55223,  38.29660,  78.33935, -21.93425,  41.79758,  76.89687, -19.93399,  43.61821,  74.97675, -19.15972,  43.87602,  73.25491, -19.10176
   0.11667,   3.93183,  79.08717, -70.29817,  -4.97362,  77.15955, -71.89182,  10.99642,  41.66997, -56.44693,  23.50531,   8.89603, -79.30504,  12.83728,  81.01480, -68.70453,  34.75052,  52.50246, -47.25801,  38.43933,  11.29669, -53.70576,   1.85087,  85.67374, -66.63649,  -1.73267, 100.28843, -58.08049,  -3.03451, 110.69654, -51.68537,  -2.54642, 126.19860, -41.73537,  -2.72501, 130.31488, -39.40203,  -3.22039, 134.55344, -37.35032,  -5.47743, 121.44950, -44.53386, -18.29931, 122.17226, -47.62068, -28.94312, 103.77619, -63.44925, -39.81631,  85.49261, -78.39865, -40.06143,  82.55705, -77.58384, -40.40081,  78.90928, -77.21547, -39.94079,  76.40527, -77.47394, -41.66299,  82.16328, -78.13404, -44.20402,  77.80815, -79.80720, -44.60147,  74.50180, -81.22651, -44.18310,  72.73589, -82.18423, -41.93038,  82.80154, -79.15239, -44.55292,  78.89864, -81.33542, -44.82806,  75.77828, -83.74005, -43.60042,  74.20453, -85.20524, -42.06593,  83.36205, -79.82552, -44.56902,  80.34940, -82.34973, -44.88384,  77.98511, -84.83134, -43.83620,  76.55024, -86.42701, -42.05473,  84.14112, -80.59422, -44.38435,  81.85453, -83.36606, -44.78155,  80.30537, -85.61181, -43.93768,  79.40009, -86.83775,   0.08877, 121.55241, -44.96725,  13.19994, 119.96729, -44.77783,  22.66234,  97.19577, -35.07366,  30.23545,  77.87584, -19.40879,  29.44935,  77.15725, -16.54397,  28.95453,  75.86227, -13.13291,  28.49924,  74.23181, -11.21385,  30.89745,  77.54778, -15.66461,  33.28575,  75.86782, -11.22646,  34.14581,  73.59691,  -8.54175,  34.31105,  71.88343,  -7.42488,  31.88815,  77.34030, -16.36559,  34.75327,  75.58888, -12.41596,  36.25313,  72.68857, -10.19487,  36.24422,  70.25938,  -9.71579,  32.53229,  77.24496, -16.96696,  35.67150,  75.62333, -13.92906,  37.35043,  73.05550, -12.36867,  37.57656,  70.71232, -11.96754,  33.17093,  77.10492, -17.84474,  36.45931,  75.56464, -15.57477,  38.13200,  73.58759, -14.62903,  38.30405,  71.85828, -14.50884
   0.13334,   3.04652,  78.88200, -69.12382,  -5.77940,  77.03530, -71.18669,  10.60826,  41.56947, -56.12957,  23.26676,   8.82256, -78.94402,  11.87243,  80.72871, -67.06096,  32.51268,  52.11298, -44.51730,  35.16150,  10.76332, -50.54113,   0.82221,  85.42078, -65.46077,  -3.04789,  99.97604, -56.92831,  -4.51074, 110.36734, -50.54066,  -4.17029, 125.84065, -40.53989,  -4.36749, 129.95247, -38.20019,  -4.85934, 134.19087, -36.14732,  -7.06426, 121.16068, -43.48932, -19.65528, 122.27920, -47.31900, -30.46552, 104.50259, -63.73183, -41.46081,  86.67686, -79.13789, -41.82744,  83.74692, -78.34888, -42.29697,  80.11043, -78.01334, -41.91052,  77.59402, -78.27182, -43.42236,  83.40842, -78.95255, -46.04832,  79.14697, -80.73235, -46.50705,  75.86237, -82.18336, -46.11562,  74.08845, -83.13766, -43.63583,  84.06007, -79.97514, -46.31206,  80.25576, -82.26447, -46.61075,  77.15790, -84.69524, -45.38827,  75.55207, -86.12960, -43.73128,  84.62801, -80.64893, -46.24822,  81.71124, -83.27011, -46.55947,  79.37071, -85.77459, -45.50808,  77.91020, -87.34432, -43.66995,  85.41006, -81.41222, -45.98198,  83.21449, -84.27100, -46.35664,  81.69018, -86.53753, -45.50352,  80.76383, -87.74112,  -1.48265, 121.14276, -43.65161,  11.55147, 119.19593, -42.77245,  19.37095,  96.11043, -32.37220,  25.01050,  76.70392, -16.01424,  24.00298,  76.08207, -13.19649,  23.22095,  74.88128,  -9.80478,  22.55939,  73.31374,  -7.89334,  25.40802,  76.41866, -12.22936,  27.41250,  74.71266,  -7.61470,  27.97938,  72.45640,  -4.84119,  27.98471,  70.75953,  -3.68737,  26.43093,  76.14893, -12.85929,  28.93907,  74.33845,  -8.69909,  30.14238,  71.41307,  -6.33503,  29.98007,  68.99728,  -5.81714,  27.10754,  76.01015, -13.41479,  29.95520,  74.29763, -10.14809,  31.39703,  71.68230,  -8.43681,  31.47840,  69.33933,  -7.98248,  27.79458,  75.82148, -14.24568,  30.84537,  74.16755, -11.73652,  32.35100,  72.13020, -10.64871,  32.42774,  70.39728, -10.48850
   0.15000,   2.08596,  78.76341, -68.01771,  -6.62139,  77.03312, -70.61590,  10.03941,  41.52589, -55.96152,  22.86211,   8.75185, -78.64495,  10.79331,  80.49369, -65.41951,  30.13606,  51.72184, -41.94324,  31.67918,  10.28581, -47.75455,  -0.29419,  85.25096, -64.36152,  -4.46660,  99.73881, -55.85687,  -6.09065, 110.10398, -49.46570,  -5.88350, 125.51645, -39.36782,  -6.09631, 129.61802, -37.01155,  -6.58248, 133.85274, -34.94974,  -8.73681, 120.91875, -42.48170, -21.07675, 122.40655, -46.94977, -32.06483, 105.24765, -63.89333, -43.21846,  87.90226, -79.72791, -43.71793,  84.98395, -78.96931, -44.33229,  81.36579, -78.67165, -44.03161,  78.83810, -78.93411, -45.30475,  84.70831, -79.62415, -48.03034,  80.55708, -81.51143, -48.56523,  77.29950, -82.99685, -48.21037,  75.51723, -83.94990, -45.46196,  85.37280, -80.64867, -48.20493,  81.68293, -83.04386, -48.54254,  78.61110, -85.50242, -47.33642,  76.96833, -86.90852, -45.51524,  85.94741, -81.32145, -48.05586,  83.14024, -84.03774, -48.37562,  80.82607, -86.56553, -47.33079,  79.33560, -88.11129, -45.40121,  86.73061, -82.07747, -47.70300,  84.63774, -85.02031, -48.06322,  83.14032, -87.30702, -47.20800,  82.18911, -88.48954,  -3.15575, 120.77315, -42.37394,   9.72815, 118.37626, -40.72735,  15.81566,  94.96581, -29.90408,  19.16517,  75.45869, -13.04427,  17.92062,  74.94292, -10.30081,  16.82321,  73.84434,  -6.96225,  15.92953,  72.34970,  -5.08718,  19.27056,  75.20763,  -9.23762,  20.82753,  73.45301,  -4.47101,  21.05181,  71.20903,  -1.63929,  20.86854,  69.53289,  -0.46982,  20.31742,  74.86617,  -9.78842,  22.40201,  72.96948,  -5.43722,  23.24773,  70.01248,  -2.96023,  22.89868,  67.61937,  -2.42938,  21.02235,  74.67773, -10.29163,  23.51535,  72.84435,  -6.80784,  24.66480,  70.17217,  -4.96784,  24.56743,  67.83585,  -4.48343,  21.75438,  74.43466, -11.06818,  24.50780,  72.63570,  -8.32572,  25.80159,  70.52690,  -7.10912,  25.75872,  68.79519,  -6.92497
