time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  91.42999,   0.00000,  -9.25000,  91.42999,   0.00000,  -9.25000,  49.55999,   0.00000,  -9.25000,   7.68999,   0.00000,   9.25000,  91.42999,   0.00000,   9.25000,  49.55999,   0.00000,   9.25000,   7.68999,   0.00000,   0.00000,  99.24799,   0.00000,   0.00000, 116.55799,   0.00000,   0.00000, 128.84299,   0.00000,   0.00000, 147.26999,   0.00000,   0.00000, 152.00499,   0.00000,   0.00000, 156.73999,   0.00000,  -2.79200, 141.68599,   0.00000, -16.00000, 141.68599,   0.00000, -42.50000, 141.68599,   0.00000, -68.50000, 141.68599,   0.00000, -70.34200, 141.22499,   2.39500, -72.18300, 138.62142,   4.23600, -73.46250, 136.81194,   5.51550, -71.72400, 142.19399,   1.97800, -76.94100, 142.10299,   2.97700, -80.56100, 142.10299,   2.97700, -82.61300, 142.10299,   2.97700, -71.88200, 142.20399,   0.75700, -77.05600, 142.11999,   1.07100, -81.00500, 142.11999,   1.07100, -83.48100, 142.11999,   1.07100, -71.86600, 142.22399,  -0.12900, -76.50100, 142.20199,  -0.60800, -79.94300, 142.20199,  -0.60800, -82.33100, 142.20199,  -0.60800, -71.66100, 142.15599,  -1.20200, -75.80200, 142.13399,  -2.29300, -78.55900, 142.13399,  -2.29300, -80.30100, 142.13399,  -2.29300,   2.79200, 141.68599,   0.00000,  16.00000, 141.68599,   0.00000,  42.50000, 141.68599,   0.00000,  68.50000, 141.68599,   0.00000,  70.34200, 141.22499,   2.39500,  72.18300, 138.62142,   4.23600,  73.46250, 136.81194,   5.51550,  71.72400, 142.19399,   1.97800,  76.94100, 142.10299,   2.97700,  80.56100, 142.10299,   2.97700,  82.61300, 142.10299,   2.97700,  71.88200, 142.20399,   0.75700,  77.05600, 142.11999,   1.07100,  81.00500, 142.11999,   1.07100,  83.48100, 142.11999,   1.07100,  71.86600, 142.22399,  -0.12900,  76.50100, 142.20199,  -0.60800,  79.94300, 142.20199,  -0.60800,  82.33100, 142.20199,  -0.60800,  71.66100, 142.15599,  -1.20200,  75.80200, 142.13399,  -2.29300,  78.55900, 142.13399,  -2.29300,  80.30100, 142.13399,  -2.29300
   0.01667, -34.82653,  83.01720,  -9.61794, -43.70036,  81.41741, -11.68150, -26.16119,  44.28381,  -3.52246, -34.90378,   9.75771, -25.53638, -25.95270,  84.61698,  -7.55438,  -3.08556,  51.12811,   2.87087,  -5.31898,   9.50867,  -1.12047, -36.88215,  89.54536,  -5.83924, -39.38457, 104.29134,   2.87455, -38.72130, 114.86116,   9.10032, -33.08733, 129.55853,  18.68156, -32.51071, 133.76215,  20.78330, -32.76321, 138.29759,  22.11981, -37.10888, 124.97709,  17.33476, -50.13888, 124.38857,  19.41420, -59.03696, 102.77173,   6.93276, -74.22141,  82.45972,   1.20084, -73.90724,  79.68193,   2.43641, -73.71132,  76.12455,   3.36584, -73.03867,  73.65577,   3.33200, -75.53754,  79.07982,   2.38775, -77.88450,  74.32611,   2.04519, -78.23154,  70.81455,   1.23714, -77.86073,  68.95706,   0.44787, -76.12434,  79.52404,   1.40071, -78.73040,  75.12742,   0.53234, -79.22815,  71.65118,  -1.27393, -78.22911,  69.96577,  -2.78783, -76.48895,  79.95733,   0.71883, -79.17046,  76.39166,  -0.62603, -79.81471,  73.64395,  -2.59641, -79.03766,  72.06011,  -4.20581, -76.76221,  80.60203,  -0.12240, -79.42448,  77.72497,  -1.84677, -80.18502,  75.81048,  -3.67908, -79.57380,  74.79068,  -4.95226, -32.48034, 125.23237,  14.22148, -20.66346, 123.45686,   8.59475, -10.95296,  98.97615,   5.65352,  -2.09305,  74.54460,   6.42913,  -1.24468,  72.53492,   8.56992,  -0.13280,  69.72252,  10.67021,  -0.02656,  67.39285,  11.72369,   0.42337,  72.25952,   8.16428,   3.91186,  68.28582,   8.67759,   5.07195,  64.87788,   9.05779,   5.08384,  62.82746,   9.13731,   0.58269,  72.34180,   6.94619,   4.07099,  68.51001,   6.78794,   5.10763,  64.74009,   6.23318,   4.30710,  62.43003,   5.84161,   0.61764,  72.50422,   6.07553,   3.80813,  69.22549,   5.19020,   4.72163,  66.06092,   4.19099,   4.07123,  63.83953,   3.60367,   0.46539,  72.77224,   5.02531,   3.33769,  69.94417,   3.57941,   4.14530,  67.59998,   2.37377,   3.56466,  66.05098,   1.82786
   0.03333, -35.38958,  82.72121, -11.83174, -44.19555,  81.21756, -14.23100, -26.54405,  44.18807,  -5.84422, -35.02208,   9.84542, -28.24516, -26.58361,  84.22485,  -9.43249,  -3.44386,  51.25090,   1.98537,  -5.16371,   9.53768,  -1.19992, -37.52828,  89.22590,  -8.05868, -40.18917, 103.94375,   0.65571, -39.60770, 114.49374,   6.92317, -34.05365, 129.10203,  16.68557, -33.50063, 133.29149,  18.82165, -33.78315, 137.81627,  20.18796, -38.10857, 124.59415,  15.19796, -51.23011, 124.34870,  16.68662, -60.62235, 103.50601,   3.28446, -76.72157,  84.09345,  -3.03752, -76.59570,  81.28265,  -1.84374, -76.61294,  77.70448,  -0.97568, -76.06071,  75.20636,  -1.02924, -78.24993,  80.76299,  -1.97125, -80.80945,  76.13799,  -2.50190, -81.29299,  72.66236,  -3.39105, -80.98027,  70.80263,  -4.19995, -78.77219,  81.25265,  -2.97295, -81.55067,  77.00614,  -4.03268, -82.14078,  73.59041,  -5.92455, -81.16217,  71.88386,  -7.42808, -79.08614,  81.71514,  -3.66083, -81.87928,  78.31036,  -5.18368, -82.57310,  75.63224,  -7.23151, -81.80704,  74.03976,  -8.83766, -79.29188,  82.38696,  -4.50007, -82.01622,  79.67542,  -6.38797, -82.79127,  77.83276,  -8.28664, -82.17736,  76.80598,  -9.55289, -33.36486, 124.75630,  12.25652, -21.35607, 122.67449,   7.16672, -11.72146,  98.02786,   5.76384,  -2.91029,  73.70012,   8.31812,  -2.15734,  71.84040,  10.62377,  -1.12849,  69.18147,  12.95372,  -1.05106,  66.92314,  14.15474,  -0.46564,  71.56830,  10.32903,   3.04041,  67.69224,  11.28147,   4.22199,  64.33391,  11.93714,   4.25635,  62.29275,  12.14495,  -0.23913,  71.57809,   9.11886,   3.30264,  67.80231,   9.39322,   4.41833,  64.02314,   9.13294,   3.67154,  61.68038,   8.84254,  -0.15740,  71.68717,   8.24303,   3.12069,  68.41362,   7.74187,   4.13050,  65.20917,   6.99410,   3.54344,  62.94534,   6.51142,  -0.25383,  71.88747,   7.17132,   2.73220,  69.02389,   6.06583,   3.63712,  66.62368,   5.05530,   3.10854,  65.03458,   4.57580
   0.05000, -35.85369,  82.44426, -13.93999, -44.57714,  81.04611, -16.68028, -26.81779,  44.11508,  -8.08950, -35.06502,   9.95185, -30.84809, -27.13025,  83.84241, -11.19970,  -3.76985,  51.36924,   1.16483,  -5.10945,   9.58951,  -1.23452, -38.07450,  88.92808, -10.17845, -40.89220, 103.62940,  -1.48548, -40.39390, 114.17056,   4.80396, -34.93148, 128.70685,  14.72426, -34.40402, 132.88396,  16.89078, -34.71884, 137.39728,  18.28757, -39.01317, 124.27124,  13.09900, -52.19021, 124.38770,  13.99527, -62.02236, 104.31771,  -0.24463, -78.89101,  85.76469,  -7.11734, -78.94626,  82.93729,  -5.95793, -79.16566,  79.35388,  -5.14051, -78.72729,  76.83353,  -5.20481, -80.61564,  82.49682,  -6.16267, -83.36028,  78.00268,  -6.86485, -83.96468,  74.56403,  -7.82128, -83.70343,  72.70136,  -8.64159, -81.07119,  83.02200,  -7.17883, -83.99414,  78.92232,  -8.41367, -84.65897,  75.56022, -10.37554, -83.69620,  73.82766, -11.85941, -81.33360,  83.50665,  -7.87302, -84.21246,  80.25385,  -9.55960, -84.94012,  77.63517, -11.67156, -84.17980,  76.02765, -13.26541, -81.47186,  84.19712,  -8.71094, -84.23441,  81.63783, -10.74980, -85.01107,  79.85568, -12.70474, -84.39118,  78.81631, -13.95774, -34.16039, 124.33249,  10.33716, -21.99185, 121.93693,   5.79411, -12.60613,  97.15511,   5.93338,  -4.04259,  72.99090,  10.26430,  -3.39774,  71.28784,  12.71894,  -2.47118,  68.79223,  15.26267,  -2.43742,  66.61409,  16.60544,  -1.69010,  71.01961,  12.53245,   1.79580,  67.25538,  13.91176,   2.97187,  63.95968,  14.83891,   3.01420,  61.93599,  15.17592,  -1.39868,  70.95706,  11.33786,   2.15856,  67.25123,  12.03700,   3.32227,  63.47777,  12.07419,   2.61438,  61.11213,  11.89197,  -1.27080,  71.01253,  10.46251,   2.06030,  67.75636,  10.34319,   3.13918,  64.52480,   9.85286,   2.60042,  62.22803,   9.48257,  -1.31111,  71.14459,   9.37674,   1.75714,  68.25626,   8.61384,   2.73790,  65.80965,   7.80559,   2.25099,  64.18719,   7.39925
   0.06667, -36.10635,  82.16466, -15.99923, -44.73018,  80.88225, -19.08911, -26.87456,  44.03836, -10.32548, -34.91412,  10.05366, -33.42315, -27.48251,  83.44706, -12.90935,  -3.97746,  51.43947,   0.36180,  -5.10798,   9.61680,  -1.27627, -38.40930,  88.62978, -12.25493, -41.38069, 103.32566,  -3.60403, -40.96456, 113.86837,   2.68876, -35.60188, 128.34724,  12.74651, -35.10087, 132.51345,  14.94011, -35.44900, 137.01442,  16.36850, -39.70419, 123.98272,  10.98631, -52.89922, 124.48164,  11.29240, -63.12489, 105.17264,  -3.70252, -80.64402,  87.43550, -11.08317, -80.87004,  84.60529,  -9.95163, -81.27755,  81.02921,  -9.17530, -80.94508,  78.49279,  -9.24259, -82.54639,  84.23863, -10.23125, -85.44808,  79.87190, -11.08875, -86.15738,  76.46909, -12.09977, -85.94102,  74.60250, -12.92424, -82.93490,  84.78985, -11.26136, -85.97479,  80.82852, -12.65522, -86.69786,  77.51162, -14.67264, -85.74717,  75.74928, -16.12896, -83.14623,  85.29007, -11.96191, -86.08642,  82.17598, -13.79788, -86.83394,  79.60552, -15.96152, -86.07524,  77.97757, -17.53528, -83.21863,  85.99154, -12.79898, -85.99790,  83.56767, -14.97594, -86.76529,  81.83400, -16.97757, -86.13710,  80.77740, -18.21189, -34.74971, 123.93659,   8.41104, -22.45380, 121.22035,   4.42558, -13.49660,  96.33520,   6.08332,  -5.38063,  72.39301,  12.15805,  -4.85342,  70.85262,  14.74470,  -4.04519,  68.52926,  17.48439,  -4.06865,  66.43986,  18.96166,  -3.13704,  70.58792,  14.66258,   0.29368,  66.94754,  16.45176,   1.43834,  63.72660,  17.64327,   1.47420,  61.72842,  18.10879,  -2.78438,  70.45318,  13.49067,   0.75217,  66.82910,  14.60187,   1.93271,  63.07552,  14.93580,   1.24783,  60.69711,  14.86717,  -2.61206,  70.45482,  12.62121,   0.73823,  67.22630,  12.87681,   1.85821,  63.97977,  12.64650,   1.35151,  61.65977,  12.39468,  -2.59731,  70.51828,  11.52863,   0.52152,  67.61430,  11.10623,   1.55560,  65.13039,  10.50462,   1.09891,  63.48155,  10.17703
   0.08334, -36.18675,  81.92612, -18.01282, -44.69259,  80.76964, -21.45894, -26.76658,  43.99550, -12.54728, -34.62163,  10.18943, -35.96831, -27.68091,  83.08260, -14.56670,  -4.14064,  51.47373,  -0.43049,  -5.25850,   9.62888,  -1.35520, -38.57118,  88.37505, -14.29168, -41.69043, 103.07533,  -5.70052, -41.35291, 113.62768,   0.58083, -36.09518, 128.05898,  10.76160, -35.62078, 132.21509,  12.98014, -36.00229, 136.70268,  14.44173, -40.21211, 123.76454,   8.86821, -53.38669, 124.66055,   8.58757, -63.96810, 106.09813,  -7.08790, -82.03203,  89.11184, -14.90843, -82.41660,  86.28956, -13.80011, -82.99687,  82.73019, -13.05763, -82.76209,  80.18281, -13.12245, -84.09291,  85.99031, -14.15110, -87.12598,  81.74428, -15.14867, -87.92586,  78.37511, -16.20377, -87.74890,  76.50379, -17.02692, -84.41592,  86.55943, -15.19402, -87.54851,  82.72547, -16.73141, -88.31662,  79.44558, -18.79222, -87.37596,  77.65118, -20.21555, -84.57784,  87.06962, -15.90051, -87.55901,  84.07957, -17.87164, -88.31598,  81.54691, -20.07618, -87.55679,  79.89474, -21.62424, -84.58743,  87.77580, -16.73669, -87.36645,  85.47004, -19.03867, -88.11707,  83.77383, -21.07840, -87.47987,  82.69674, -22.29019, -35.16478, 123.60708,   6.48477, -22.77496, 120.56059,   3.06975, -14.42003,  95.60672,   6.19217,  -6.98342,  71.92932,  13.94315,  -6.58517,  70.55611,  16.64448,  -5.91437,  68.41177,  19.56149,  -6.01205,  66.41949,  21.16454,  -4.86704,  70.29072,  16.66356,  -1.53125,  66.77817,  18.84483,  -0.44908,  63.64131,  20.29167,  -0.43771,  61.67650,  20.88338,  -4.45732,  70.08327,  15.52119,  -0.98251,  66.54453,  17.03081,   0.17722,  62.82216,  17.65815,  -0.50533,  60.44258,  17.70599,  -4.24249,  70.03055,  14.66287,  -0.91136,  66.83227,  15.28555,   0.21602,  63.58027,  15.31553,  -0.27953,  61.24786,  15.18583,  -4.17402,  70.02510,  13.57051,  -1.04050,  67.10749,  13.48555,   0.01993,  64.59302,  13.09313,  -0.42142,  62.92577,  12.84807
   0.10000, -36.41788,  81.68484, -20.09891, -44.78832,  80.66091, -23.90022, -26.83585,  43.92587, -14.88120, -34.52709,  10.29153, -38.60193, -28.04745,  82.70876, -16.29759,  -4.66572,  51.34825,  -1.36742,  -6.10228,   9.50419,  -1.69508, -38.88197,  88.12033, -16.40650, -42.14040, 102.83415,  -7.89051, -41.87618, 113.40311,  -1.63364, -36.72732, 127.79715,   8.65496, -36.27968, 131.94408,  10.89612, -36.69486, 136.41729,  12.39221, -40.85299, 123.57140,   6.63056, -53.96876, 124.86900,   5.76797, -64.88478, 107.02435, -10.50037, -83.40567,  90.71772, -18.69003, -83.93715,  87.91138, -17.60214, -84.67673,  84.37569, -16.88866, -84.53338,  81.82140, -16.94814, -85.60819,  87.67406, -18.01940, -88.75359,  83.54262, -19.14236, -89.63455,  80.20527, -20.23343, -89.49417,  78.32880, -21.05187, -85.86866,  88.25478, -19.07335, -89.07700,  84.53886, -20.73900, -89.88328,  81.28968, -22.83359, -88.95381,  79.46203, -24.22153, -85.98372,  88.77067, -19.78488, -88.99272,  85.89254, -21.87664, -89.75474,  83.38969, -24.11325, -88.99632,  81.71087, -25.63276, -85.93435,  89.47681, -20.61968, -88.70329,  87.27511, -23.03301, -89.43471,  85.60789, -25.10338, -88.79024,  84.50822, -26.29079, -35.72220, 123.29914,   4.44379, -23.27378, 119.91302,   1.61144, -15.70949,  94.91622,   6.10490,  -9.18409,  71.54097,  15.43319,  -8.92839,  70.33617,  18.23043,  -8.41851,  68.37327,  21.30357,  -8.61232,  66.48566,  23.02050,  -7.21588,  70.06018,  18.34834,  -4.02312,  66.66677,  20.90067,  -3.04266,  63.61862,  22.58943,  -3.07930,  61.69453,  23.30165,  -6.75455,  69.77892,  17.24201,  -3.39133,  66.31646,  19.13305,  -2.30047,  62.63227,  20.04484,  -3.00862,  60.26527,  20.20727,  -6.49979,  69.67121,  16.39990,  -3.23455,  66.49422,  17.37874,  -2.14290,  63.24243,  17.66429,  -2.65535,  60.91008,  17.65579,  -6.37963,  69.59712,  15.31452,  -3.27535,  66.65751,  15.56101,  -2.22305,  64.11592,  15.37655,  -2.66916,  62.43983,  15.21441
   0.11667, -36.59773,  81.42150, -22.07023, -44.81726,  80.53508, -26.21946, -26.88556,  43.79959, -17.16103, -34.42256,  10.32869, -41.16080, -28.37820,  82.30793, -17.92101,  -5.24836,  51.14025,  -2.21486,  -7.15468,   9.31438,  -1.97065, -39.13805,  87.84596, -18.41041, -42.52355, 102.58073,  -9.98066, -42.32540, 113.17175,  -3.75873, -37.28720, 127.53900,   6.62169, -36.86631, 131.67764,   8.88326, -37.31559, 136.13527,  10.41556, -41.41625, 123.38070,   4.46858, -54.43555, 125.08183,   3.03501, -65.67105, 107.92085, -13.74339, -84.58083,  92.23290, -22.24681, -85.24907,  89.44992, -21.17444, -86.13730,  85.94427, -20.48262, -86.08158,  83.38637, -20.53303, -86.91137,  89.27005, -21.65110, -90.15745,  85.24811, -22.88005, -91.11524,  81.94062, -23.99699, -91.01151,  80.05812, -24.80701, -87.11336,  89.85661, -22.71461, -90.38828,  86.25062, -24.48879, -91.23241,  83.02584, -26.60606, -90.31845,  81.16294, -27.95693, -87.18468,  90.37423, -23.43060, -90.21585,  87.59736, -25.62473, -90.98451,  85.11651, -27.88346, -90.23145,  83.40796, -29.37219, -87.08068,  91.07589, -24.26417, -89.83684,  88.96574, -26.77205, -90.55159,  87.31939, -28.86483, -89.90393,  86.19455, -30.02665, -36.21164, 122.98977,   2.48357, -23.74151, 119.25867,   0.24170, -17.14868,  94.24294,   5.98605, -11.72949,  71.21237,  16.76683, -11.62811,  70.17582,  19.64030, -11.30099,  68.39508,  22.84639, -11.61227,  66.61913,  24.66232,  -9.92883,  69.87784,  19.85575,  -6.92701,  66.59119,  22.75580,  -6.08765,  63.63493,  24.66903,  -6.19612,  61.75870,  25.49285,  -9.42249,  69.52179,  18.79144,  -6.22116,  66.12302,  21.04438,  -5.24837,  62.48278,  22.22632,  -6.01095,  60.14270,  22.49665,  -9.13119,  69.35861,  17.97036,  -5.97967,  66.19091,  19.29200,  -4.96833,  62.94408,  19.82363,  -5.52684,  60.62478,  19.93073,  -8.96237,  69.21652,  16.89831,  -5.93286,  66.24392,  17.46787,  -4.92468,  63.67794,  17.48639,  -5.39656,  62.00309,  17.40409
   0.13334, -36.81674,  81.20977, -23.93788, -44.87070,  80.46810, -28.42632, -27.01003,  43.68792, -19.40902, -34.39652,  10.37091, -43.66832, -28.76277,  81.95144, -19.44944,  -5.97132,  50.92295,  -2.99104,  -8.45693,   9.13436,  -2.19609, -39.42804,  87.62517, -20.31230, -42.92387, 102.38726, -11.97587, -42.78127, 113.00487,  -5.79790, -37.85132, 127.35505,   4.65781, -37.45643, 131.48630,   6.93753, -37.93971, 135.92721,   8.50756, -41.97924, 123.26313,   2.37907, -54.86576, 125.36919,   0.39078, -66.40289, 108.86396, -16.83486, -85.65078,  93.73607, -25.59072, -86.44687,  90.98339, -24.52746, -87.47518,  87.51376, -23.84825, -87.50485,  84.95520, -23.88513, -88.09836,  90.85715, -25.05605, -91.43863,  86.94038, -26.36942, -92.47234,  83.66090, -27.50115, -92.40701,  81.77141, -28.29881, -88.24648,  91.44417, -26.12813, -91.58413,  87.94100, -27.98928, -92.46979,  84.73466, -30.11757, -91.57728,  82.83430, -31.43007, -88.27743,  91.95984, -26.84840, -91.33011,  89.27468, -29.12530, -92.11061,  86.80849, -31.39600, -91.36921,  85.06705, -32.85211, -88.12327,  92.65285, -27.68143, -90.86863,  90.62294, -30.26622, -91.57219,  88.98988, -32.37315, -90.92661,  87.83722, -33.50856, -36.71128, 122.74980,   0.59970, -24.25742, 118.67065,  -1.04744, -18.78739,  93.66606,   5.81545, -14.65739,  71.01320,  17.88985, -14.71763,  70.14575,  20.81994, -14.58934,  68.54931,  24.13537, -15.03490,  66.89249,  26.03403, -13.03937,  69.81615,  21.13235, -10.27027,  66.62813,  24.35601,  -9.60576,  63.76878,  26.47426,  -9.80643,  61.94796,  27.39896, -12.49556,  69.38463,  20.11551,  -9.50097,  66.04125,  22.70977,  -8.68978,  62.45267,  24.14456,  -9.53185,  60.15362,  24.51315, -12.17196,  69.16562,  19.31992,  -9.17783,  65.99918,  20.96977,  -8.28697,  62.76377,  21.73519,  -8.91721,  60.47043,  21.94946, -11.95858,  68.95608,  18.26705,  -9.04624,  65.94319,  19.14988,  -8.11525,  63.35699,  19.36416,  -8.63153,  61.69327,  19.35646
   0.15000, -37.10515,  81.03080, -25.74828, -44.97816,  80.44321, -30.56833, -27.27004,  43.55184, -21.70572, -34.50261,  10.38042, -46.20968, -29.23213,  81.61839, -20.92823,  -6.87912,  50.65777,  -3.75617, -10.05482,   8.92941,  -2.43082, -39.78190,  87.43865, -22.15725, -43.36824, 102.23470, -13.92005, -43.26691, 112.88409,  -7.79622, -38.43570, 127.22744,   2.71484, -38.06469, 131.35252,   5.00968, -38.58076, 135.77596,   6.61809, -42.55965, 123.20096,   0.31550, -55.27908, 125.71019,  -2.20863, -67.11137, 109.83160, -19.81877, -86.66139,  95.20887, -28.76153, -87.57501,  92.49246, -27.69950, -88.73346,  89.06370, -27.02224, -88.84510,  86.50720, -27.04032, -89.21472,  92.41498, -28.27230, -92.64330,  88.59679, -29.64695, -93.75167,  85.34277, -30.78151, -93.72597,  83.44541, -31.56258, -89.31448,  92.99729, -29.35252, -92.71211,  89.58770, -31.27782, -93.64304,  86.39350, -33.40503, -92.77726,  84.45422, -34.67789, -89.30906,  93.50751, -30.07729, -92.38411,  90.90275, -32.41661, -93.18210,  88.44367, -34.68894, -92.45822,  86.66686, -36.11074, -89.10987,  94.18805, -30.91106, -91.84825,  92.22564, -33.55471, -92.54679,  90.59815, -35.66761, -91.90827,  89.41562, -36.77598, -37.23978, 122.56089,  -1.25623, -24.84004, 118.13506,  -2.30965, -20.63656,  93.16658,   5.51056, -17.95641,  70.92077,  18.69922, -18.18053,  70.22234,  21.66629, -18.26161,  68.81149,  25.06629, -18.85465,  67.28120,  27.02971, -16.53176,  69.85093,  22.07421, -14.03357,  66.75226,  25.59282, -13.57440,  63.99471,  27.89271, -13.88582,  62.23719,  28.90506, -15.96009,  69.34365,  21.10893, -13.21468,  66.04646,  24.01877, -12.60657,  62.51757,  25.68363, -13.55182,  60.27457,  26.13748, -15.60996,  69.06876,  20.34245, -12.81609,  65.89497,  22.30064, -12.08504,  62.67793,  23.28229, -12.81173,  60.42434,  23.59180, -15.35802,  68.79277,  19.31370, -12.60570,  65.73194,  20.49465, -11.78510,  63.13021,  20.89301, -12.36397,  61.48827,  20.95206
