time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  91.42999,   0.00000,  -9.25000,  91.42999,   0.00000,  -9.25000,  49.55999,   0.00000,  -9.25000,   7.68999,   0.00000,   9.25000,  91.42999,   0.00000,   9.25000,  49.55999,   0.00000,   9.25000,   7.68999,   0.00000,   0.00000,  99.24799,   0.00000,   0.00000, 116.55799,   0.00000,   0.00000, 128.84299,   0.00000,   0.00000, 147.26999,   0.00000,   0.00000, 152.00499,   0.00000,   0.00000, 156.73999,   0.00000,  -2.79200, 141.68599,   0.00000, -16.00000, 141.68599,   0.00000, -42.50000, 141.68599,   0.00000, -68.50000, 141.68599,   0.00000, -70.34200, 141.22499,   2.39500, -72.18300, 138.62142,   4.23600, -73.46250, 136.81194,   5.51550, -71.72400, 142.19399,   1.97800, -76.94100, 142.10299,   2.97700, -80.56100, 142.10299,   2.97700, -82.61300, 142.10299,   2.97700, -71.88200, 142.20399,   0.75700, -77.05600, 142.11999,   1.07100, -81.00500, 142.11999,   1.07100, -83.48100, 142.11999,   1.07100, -71.86600, 142.22399,  -0.12900, -76.50100, 142.20199,  -0.60800, -79.94300, 142.20199,  -0.60800, -82.33100, 142.20199,  -0.60800, -71.66100, 142.15599,  -1.20200, -75.80200, 142.13399,  -2.29300, -78.55900, 142.13399,  -2.29300, -80.30100, 142.13399,  -2.29300,   2.79200, 141.68599,   0.00000,  16.00000, 141.68599,   0.00000,  42.50000, 141.68599,   0.00000,  68.50000, 141.68599,   0.00000,  70.34200, 141.22499,   2.39500,  72.18300, 138.62142,   4.23600,  73.46250, 136.81194,   5.51550,  71.72400, 142.19399,   1.97800,  76.94100, 142.10299,   2.97700,  80.56100, 142.10299,   2.97700,  82.61300, 142.10299,   2.97700,  71.88200, 142.20399,   0.75700,  77.05600, 142.11999,   1.07100,  81.00500, 142.11999,   1.07100,  83.48100, 142.11999,   1.07100,  71.86600, 142.22399,  -0.12900,  76.50100, 142.20199,  -0.60800,  79.94300, 142.20199,  -0.60800,  82.33100, 142.20199,  -0.60800,  71.66100, 142.15599,  -1.20200,  75.80200, 142.13399,  -2.29300,  78.55900, 142.13399,  -2.29300,  80.30100, 142.13399,  -2.29300
   0.01667,  33.41878,  81.98374,  67.92413,  24.29006,  81.57789,  66.48742,  38.07894,  43.72322,  77.88860,  46.61767,   8.24196,  57.36380,  42.54751,  82.38959,  69.36085,  59.64600,  51.20492,  91.45733,  65.49260,   9.82250,  88.92576,  32.53356,  88.81667,  71.61853,  30.99007, 104.15726,  79.48745,  30.36010, 115.18325,  84.86817,  30.30521, 131.82965,  92.77061,  30.09681, 136.19587,  94.59076,  29.68861, 140.64532,  96.15792,  27.53071, 126.80734,  90.30995,  14.45656, 126.32018,  88.49877,   5.89648, 105.74493,  74.15882,  -2.30648,  86.92066,  58.21021,  -2.86483,  84.09086,  59.22116,  -3.51088,  80.51860,  59.83651,  -3.20364,  77.97813,  59.84625,  -4.40732,  83.74743,  58.49621,  -7.02186,  79.42222,  56.85911,  -7.47265,  76.03181,  55.67322,  -7.06410,  74.16460,  54.92669,  -4.49583,  84.30644,  57.40279,  -7.09330,  80.38980,  55.21441,  -7.28397,  77.08806,  53.05646,  -5.99628,  75.31684,  51.90096,  -4.50357,  84.81124,  56.67425,  -6.87509,  81.74155,  54.09238,  -7.04060,  79.18687,  51.79160,  -5.90431,  77.55292,  50.47191,  -4.33818,  85.51574,  55.85309,  -6.45409,  83.13493,  52.99070,  -6.67234,  81.41681,  50.84559,  -5.74655,  80.35503,  49.82084,  33.11298, 126.76312,  90.44186,  46.30983, 126.56762,  89.93570,  59.46166, 104.10351,  94.89985,  72.02611,  82.63650, 102.46969,  71.53114,  81.27994, 105.16344,  71.34438,  79.21834, 108.20844,  70.99408,  77.19304, 109.73289,  73.09909,  81.37623, 105.90846,  75.85802,  78.55627, 109.46648,  76.85066,  75.66237, 111.40153,  77.01325,  73.72276, 112.05129,  73.98072,  81.29932, 105.05247,  77.14830,  78.50665, 108.05968,  78.67050,  75.08580, 109.31480,  78.52957,  72.61624, 109.20536,  74.53978,  81.32309, 104.36506,  77.88087,  78.86520, 106.48851,  79.52799,  75.91886, 107.16193,  79.61719,  73.54056, 106.96630,  75.05721,  81.37108, 103.40177,  78.46140,  79.17192, 104.78518,  80.07551,  76.94783, 105.00679,  80.12564,  75.23516, 104.69244
   0.03333,  33.26998,  81.82341,  68.08065,  24.20017,  81.50816,  66.29136,  38.38513,  43.69128,  77.32619,  47.00368,   8.42156,  56.47280,  42.33980,  82.13866,  69.86994,  59.00224,  51.15956,  92.58019,  64.08327,   9.65430,  90.43691,  32.29354,  88.61149,  71.83426,  30.58866, 103.87603,  79.81695,  29.88205, 114.85994,  85.27366,  29.77333, 131.44653,  93.30033,  29.55960, 135.80369,  95.14146,  29.15634, 140.25041,  96.71760,  27.02123, 126.49098,  90.68407,  14.04405, 126.27819,  88.23485,   5.59026, 106.34646,  72.95383,  -2.40369,  88.16985,  56.16968,  -3.04048,  85.31788,  57.06537,  -3.75857,  81.73771,  57.53849,  -3.48575,  79.19400,  57.47869,  -4.55644,  85.02013,  56.26788,  -7.15901,  80.78758,  54.38758,  -7.60588,  77.44341,  53.07564,  -7.19196,  75.59503,  52.28640,  -4.59269,  85.61476,  55.19037,  -7.15022,  81.80775,  52.77341,  -7.29625,  78.57920,  50.50411,  -5.98599,  76.82690,  49.34513,  -4.56390,  86.14245,  54.47878,  -6.86834,  83.19106,  51.70533,  -6.97346,  80.71328,  49.31851,  -5.80591,  79.10557,  47.99387,  -4.35571,  86.87014,  53.68815,  -6.38413,  84.61236,  50.66712,  -6.53720,  82.96647,  48.46062,  -5.58443,  81.92432,  47.44047,  32.59131, 126.34949,  91.05189,  45.78963, 125.86715,  91.20317,  58.03699, 103.30481,  97.77529,  69.53403,  81.94060, 107.12350,  68.82977,  80.70738, 109.82992,  68.39007,  78.77587, 112.93363,  67.88472,  76.82372, 114.50913,  70.34945,  80.79168, 110.67030,  72.79355,  78.04464, 114.50482,  73.57642,  75.20557, 116.60986,  73.64069,  73.29006, 117.34294,  71.28097,  80.65682, 109.87657,  74.16844,  77.90393, 113.18716,  75.50728,  74.49698, 114.66864,  75.30142,  72.02966, 114.64548,  71.88296,  80.63792, 109.22626,  75.00935,  78.17918, 111.65390,  76.52357,  75.21941, 112.54511,  76.55541,  72.83363, 112.44735,  72.46161,  80.63323, 108.29722,  75.70545,  78.40141, 109.98102,  77.23652,  76.14572, 110.39178,  77.25638,  74.42105, 110.14748
   0.05000,  32.94891,  81.62425,  68.27745,  23.95943,  81.42430,  66.10680,  38.44101,  43.60474,  76.73987,  47.05321,   8.52288,  55.56937,  41.93840,  81.82421,  70.44811,  58.05230,  51.08899,  93.87426,  62.17846,   9.46547,  91.98892,  31.87625,  88.35953,  72.09930,  30.00846, 103.53806,  80.20854,  29.23121, 114.47689,  85.74559,  29.08738, 130.99983,  93.90196,  28.87427, 135.34734,  95.76581,  28.48292, 139.79121,  97.35299,  26.35668, 126.11207,  91.13983,  13.49709, 126.17101,  88.12672,   5.11587, 106.88865,  71.99612,  -2.66295,  89.34184,  54.45762,  -3.37133,  86.47750,  55.25468,  -4.15725,  82.89768,  55.60732,  -3.91973,  80.35250,  55.48852,  -4.86356,  86.22436,  54.39914,  -7.46239,  82.08357,  52.31989,  -7.91330,  78.78239,  50.90452,  -7.49988,  76.94922,  50.08033,  -4.85456,  86.84761,  53.33736,  -7.38398,  83.14559,  50.73486,  -7.50010,  79.98049,  48.37619,  -6.17701,  78.23919,  47.21521,  -4.79396,  87.39333,  52.64153,  -7.04587,  84.55197,  49.71429,  -7.10616,  82.13976,  47.25971,  -5.91797,  80.54955,  45.93232,  -4.54847,  88.13825,  51.87812,  -6.50603,  85.99242,  48.73137,  -6.60821,  84.40771,  46.47765,  -5.63671,  83.37811,  45.46242,  31.90525, 125.87358,  91.72079,  45.07067, 125.11482,  92.46069,  56.36550, 102.49882, 100.41010,  66.74660,  81.27353, 111.25997,  65.83197,  80.16903, 113.95906,  65.13382,  78.37512, 117.09778,  64.46749,  76.50214, 118.70912,  67.29656,  80.24249, 114.89305,  69.40241,  77.57955, 118.97930,  69.95923,  74.80439, 121.23603,  69.91620,  72.91827, 122.04314,  68.27233,  80.04952, 114.16742,  70.85383,  77.34722, 117.76038,  71.98733,  73.96417, 119.45292,  71.70601,  71.50484, 119.50902,  68.91387,  79.98756, 113.55894,  71.79950,  77.53728, 116.27601,  73.15981,  74.57249, 117.37461,  73.12292,  72.18478, 117.36877,  69.55045,  79.92946, 112.67048,  72.60802,  77.67305, 114.64496,  74.03803,  75.39203, 115.23913,  74.01935,  73.65921, 115.06157
   0.06667,  32.47940,  81.47063,  68.52910,  23.58398,  81.40154,  65.99349,  38.28735,  43.50840,  76.04426,  46.87350,   8.64814,  54.50041,  41.37481,  81.53973,  71.06471,  56.95555,  51.03342,  95.14172,  59.90906,   9.30912,  93.28249,  31.31749,  88.14943,  72.42330,  29.30611, 103.23682,  80.66715,  28.47345, 114.12793,  86.28956,  28.31621, 130.58269,  94.58238,  28.10845, 134.91996,  96.47052,  27.73294, 139.36078,  98.07002,  25.60562, 125.76986,  91.67279,  12.89159, 126.12614,  88.11219,   4.55821, 107.59178,  71.10389,  -2.99100,  90.74084,  52.79938,  -3.76649,  87.87160,  53.51185,  -4.61650,  84.29782,  53.76225,  -4.41363,  81.75235,  53.59529,  -5.23527,  87.66017,  52.60589,  -7.83060,  83.60587,  50.35861,  -8.28713,  80.34308,  48.85853,  -7.87605,  78.52166,  48.00757,  -5.18420,  88.30570,  51.55871,  -7.68745,  84.70008,  48.80023,  -7.77828,  81.58822,  46.37069,  -6.44631,  79.85157,  45.21291,  -5.09401,  88.86512,  50.87712,  -7.29699,  86.12245,  47.82135,  -7.31779,  83.76437,  45.31407,  -6.11323,  82.18442,  43.98918,  -4.81396,  89.62222,  50.13796,  -6.70558,  87.57490,  46.88697,  -6.76201,  86.04041,  44.59717,  -5.77524,  85.01761,  43.58984,  31.12209, 125.42283,  92.46596,  44.22314, 124.37326,  93.77450,  54.41957, 101.73421, 103.03498,  63.51320,  80.67686, 115.27809,  62.36811,  79.71973, 117.94533,  61.38180,  78.08541, 121.09387,  60.53306,  76.30634, 122.72575,  63.76416,  79.78243, 118.97968,  65.47290,  77.22436, 123.31094,  65.76377,  74.52985, 125.71081,  65.59312,  72.68221, 126.58707,  64.78128,  79.52554, 118.33517,  66.99780,  76.89097, 122.21099,  67.88103,  73.54578, 124.11473,  67.50499,  71.10213, 124.24804,  65.46178,  79.41589, 117.77790,  68.05323,  76.98542, 120.79292,  69.22042,  74.02494, 122.10462,  69.09512,  71.64180, 122.19112,  66.15742,  79.29840, 116.94109,  68.98038,  77.02416, 119.22087,  70.27846,  74.72266, 120.00774,  70.20793,  72.98553, 119.89837
   0.08334,  31.92018,  81.37001,  68.85346,  23.11465,  81.42224,  66.02107,  37.97914,  43.38833,  75.27125,  46.46723,   8.84935,  53.17808,  40.72570,  81.31778,  71.68585,  55.74915,  51.04000,  96.39717,  57.40624,   9.25337,  94.34077,  30.68530,  87.99607,  72.81471,  28.55971, 102.98833,  81.20221,  27.68830, 113.82053,  86.93154,  27.53578, 130.18278,  95.40550,  27.33887, 134.50619,  97.32633,  26.98578, 138.94272,  98.94273,  24.84660, 125.46138,  92.33092,  12.32592, 126.17455,  88.18661,   4.00398, 108.31724,  70.46340,  -3.35196,  92.06572,  51.54838,  -4.19304,  89.19540,  52.17715,  -5.10542,  85.63139,  52.32721,  -4.93693,  83.08691,  52.11337,  -5.63665,  89.02612,  51.22315,  -8.22471,  85.06074,  48.81461,  -8.68574,  81.83698,  47.23372,  -8.27714,  80.02691,  46.35770,  -5.54375,  89.69196,  50.19168,  -8.01729,  86.18406,  47.28442,  -8.08220,  83.12424,  44.78885,  -6.74259,  81.39035,  43.63573,  -5.42421,  90.26364,  49.52494,  -7.57527,  87.61962,  46.34763,  -7.55616,  85.31379,  43.79222,  -6.33639,  83.74201,  42.47153,  -5.11013,  91.03105,  48.81051,  -6.93330,  89.08112,  45.46201,  -6.94370,  87.59474,  43.14003,  -5.94265,  86.57695,  42.14175,  30.31739, 124.98756,  93.34429,  43.31009, 123.59406,  95.26766,  52.15805, 100.99064, 105.90010,  59.64985,  80.17565, 119.56059,  58.30680,  79.35103, 122.17932,  57.06847,  77.86192, 125.31081,  56.05787,  76.17007, 126.94323,  59.63629,  79.40523, 123.29837,  60.97977,  76.94833, 127.81303,  61.02593,  74.33251, 130.31497,  60.73688,  72.52353, 131.23950,  60.68251,  79.09298, 122.72931,  62.55849,  76.52714, 126.82480,  63.20430,  73.22471, 128.89155,  62.73663,  70.80073, 129.08176,  61.39256,  78.94176, 122.22077,  63.70374,  76.53721, 125.47496,  64.68331,  73.58890, 126.95661,  64.47076,  71.21561, 127.11418,  62.13505,  78.77231, 121.43465,  64.72881,  76.49031, 123.96516,  65.89469,  74.17742, 124.90980,  65.77136,  72.44069, 124.85403
   0.10000,  31.32811,  81.32465,  69.24778,  22.61234,  81.49058,  66.15418,  37.52303,  43.27674,  74.54887,  45.85861,   9.07931,  51.87397,  40.04388,  81.15871,  72.34138,  54.40856,  51.05970,  97.65544,  54.76022,   9.26056,  95.24607,  30.02305,  87.89601,  73.27706,  27.79160, 102.79145,  81.80833,  26.88912, 113.56484,  87.64278,  26.75525, 129.83439,  96.29370,  26.57496, 134.14405,  98.24678,  26.25219, 138.57667,  99.88016,  24.08436, 125.19922,  93.07532,  11.75948, 126.23962,  88.44218,   3.36319, 109.07025,  70.08557,  -3.88708,  93.39437,  50.65105,  -4.77849,  90.52571,  51.21465,  -5.73863,  86.97184,  51.28712,  -5.59701,  84.42903,  51.03705,  -6.20135,  90.38985,  50.22482,  -8.78166,  86.49594,  47.69443,  -9.24580,  83.30330,  46.05248,  -8.83946,  81.50193,  45.15769,  -6.07599,  91.07036,  49.20644,  -8.52441,  87.64010,  46.18742,  -8.56909,  84.62045,  43.64295,  -7.22462,  82.88756,  42.49400,  -5.93372,  91.65072,  48.55178,  -8.04265,  89.08421,  45.28396,  -7.99251,  86.81824,  42.69355,  -6.76188,  85.25157,  41.37687,  -5.59341,  92.42501,  47.85706,  -7.36188,  90.55089,  44.43670,  -7.33646,  89.10096,  42.09190,  -6.32509,  88.08598,  41.10118,  29.50727, 124.60911,  94.26904,  42.33502, 122.82350,  96.85969,  49.88828, 100.31302, 108.62731,  55.83695,  79.76442, 123.40460,  54.30684,  79.07004, 125.95765,  52.82530,  77.72432, 129.04815,  51.65498,  76.12105, 130.66320,  55.56657,  79.11262, 127.15517,  56.53995,  76.75296, 131.81434,  56.33641,  74.21693, 134.38951,  55.92473,  72.44911, 135.34663,  56.63334,  78.74614, 126.66161,  58.15945,  76.24581, 130.93891,  58.55524,  72.98922, 133.13723,  57.98752,  70.59032, 133.36857,  57.36706,  78.55420, 126.20284,  59.38462,  76.17330, 129.66318,  60.16216,  73.24037, 131.28821,  59.85277,  70.88212, 131.50139,  58.14942,  78.33421, 125.46970,  60.49758,  76.04309, 128.22207,  61.51725,  73.72149, 129.30442,  61.33343,  71.98926, 129.29175
   0.11667,  30.70832,  81.35875,  69.73530,  22.08746,  81.64695,  66.39463,  36.91567,  43.15906,  73.59900,  45.08862,   9.29331,  50.37379,  39.32919,  81.07055,  73.07597,  53.05595,  51.04901,  98.83213,  52.07153,   9.28807,  95.97701,  29.33311,  87.86538,  73.84548,  27.00411, 102.65037,  82.54122,  26.08350, 113.35970,  88.48966,  25.99993, 129.52999,  97.32534,  25.84137, 133.82514,  99.31198,  25.55088, 138.25362, 100.96258,  23.33836, 124.98298,  93.97615,  11.22873, 126.36902,  88.88821,   2.70726, 109.99553,  69.87393,  -4.50210,  94.94527,  49.93615,  -5.44128,  92.08126,  50.44299,  -6.44976,  88.54006,  50.44777,  -6.33765,  85.99935,  50.16362,  -6.84838,  91.97872,  49.42694,  -9.43582,  88.15636,  46.79672,  -9.91373,  84.99386,  45.10126,  -9.51588,  83.19999,  44.18777,  -6.69626,  92.67181,  48.42077,  -9.13715,  89.31814,  45.31098,  -9.17770,  86.33569,  42.72294,  -7.83660,  84.60117,  41.57250,  -6.53490,  93.25940,  47.77707,  -8.62056,  90.76823,  44.43682,  -8.55547,  88.53868,  41.81532,  -7.32306,  86.97427,  40.49764,  -6.17226,  94.03877,  47.09953,  -7.90568,  92.23740,  43.62261,  -7.85872,  90.82059,  41.25797,  -6.84385,  89.80611,  40.27032,  28.71215, 124.27672,  95.31951,  41.38124, 122.15884,  98.39520,  47.56885,  99.78011, 111.16845,  51.87927,  79.52525, 126.88981,  50.14866,  78.97055, 129.34720,  48.40219,  77.77989, 132.36205,  47.05729,  76.27444, 133.93474,  51.32322,  78.99997, 130.62874,  51.87297,  76.74764, 135.40871,  51.38647,  74.30181, 138.03276,  50.83639,  72.58184, 139.00735,  52.40541,  78.57662, 130.22186,  53.52664,  76.15023, 134.66386,  53.63361,  72.94948, 136.97435,  52.95195,  70.58313, 137.23184,  53.16048,  78.34184, 129.82137,  54.83305,  75.99023, 133.48001,  55.37364,  73.08006, 135.23671,  54.95241,  70.74353, 135.49313,  53.98185,  78.06870, 129.15150,  56.03665,  75.77197, 132.12496,  56.88155,  73.44614, 133.34057,  56.62715,  71.72296, 133.36320
   0.13334,  30.03809,  81.47041,  70.37327,  21.49395,  81.86568,  66.85134,  36.11417,  43.00963,  72.28760,  44.23286,   9.50211,  48.52986,  38.58222,  81.07514,  73.89519,  51.62434,  50.95537,  99.89133,  49.17825,   9.29259,  96.52596,  28.61040,  87.91649,  74.56027,  26.22188, 102.59777,  83.41414,  25.31089, 113.24543,  89.47373,  25.32071, 129.31783,  98.48661,  25.19264, 133.59874, 100.50593,  24.94074, 138.02298, 102.17413,  22.65966, 124.86647,  95.01090,  10.80773, 126.65307,  89.46194,   2.12418, 111.01441,  69.91000,  -5.11938,  96.50297,  49.58885,  -6.13287,  93.65485,  50.03891,  -7.22199,  90.13817,  49.97636,  -7.16289,  87.59963,  49.65889,  -7.52326,  93.59861,  48.99659, -10.14927,  89.87299,  46.26763, -10.66853,  86.74559,  44.52003, -10.29529,  84.95552,  43.58888,  -7.33709,  94.30155,  48.00305,  -9.79719,  91.04753,  44.80379,  -9.85894,  88.10207,  42.17414,  -8.53720,  86.35272,  41.02376,  -7.15067,  94.89389,  47.37057,  -9.23177,  92.49698,  43.95927,  -9.17012,  90.30216,  41.30855,  -7.95008,  88.72763,  39.99139,  -6.75807,  95.67376,  46.71053,  -8.46882,  93.96010,  43.17848,  -8.41135,  92.57467,  40.79555,  -7.40219,  91.55045,  39.81213,  27.97580, 124.02824,  96.49991,  40.45134, 121.55040, 100.05974,  45.05222,  99.36481, 113.80314,  47.47022,  79.49669, 130.39866,  45.57090,  79.06071, 132.75323,  43.59775,  78.00285, 135.67637,  42.10331,  76.58278, 137.19246,  46.66373,  79.07847, 134.10533,  46.83206,  76.91994, 138.95670,  46.09388,  74.55450, 141.59567,  45.42153,  72.87815, 142.56958,  47.75288,  78.60785, 133.77644,  48.50585,  76.24740, 138.33025,  48.35142,  73.09948, 140.70961,  47.56875,  70.76528, 140.97328,  48.52230,  78.33732, 133.42935,  49.87663,  76.01392, 137.23470,  50.19980,  73.12813, 139.08271,  49.67805,  70.81451, 139.36111,  49.37318,  78.01987, 132.81845,  51.15340,  75.72186, 135.96307,  51.83517,  73.39658, 137.27809,  51.51685,  71.68444, 137.32084
   0.15000,  29.28459,  81.65263,  71.15985,  20.79890,  82.17314,  67.51504,  35.08968,  42.97163,  70.99531,  43.20771,   9.75762,  46.82871,  37.77029,  81.13211,  74.80466,  50.02978,  50.73730, 100.86146,  46.04820,   9.23799,  96.98190,  27.84108,  88.03865,  75.43257,  25.46502, 102.62229,  84.44965,  24.60193, 113.21614,  90.60974,  24.73481, 129.20849,  99.76296,  24.64578, 133.47711, 101.81020,  24.44152, 137.89685, 103.49672,  22.06133, 124.83970,  96.19330,  10.44572, 126.99413,  90.28674,   1.53763, 112.12863,  70.23898,  -5.85404,  98.15408,  49.59739,  -6.95785,  95.33292,  50.00261,  -8.14893,  91.85081,  49.88730,  -8.15965,  89.31487,  49.54470,  -8.33287,  95.32810,  48.93863, -11.02456,  91.70881,  46.13169, -11.60837,  88.61545,  44.34431, -11.27352,  86.82434,  43.40065,  -8.11061,  96.03493,  47.95532, -10.61526,  92.88672,  44.68555, -10.72270,  89.97034,  42.02514,  -9.43527,  88.19401,  40.87721,  -7.89699,  96.62768,  47.33189,  -9.99432,  94.32702,  43.86471,  -9.95599,  92.15746,  41.19284,  -8.76245,  90.56051,  39.87839,  -7.47135,  97.40202,  46.68598,  -9.17653,  95.77451,  43.11076,  -9.12274,  94.41145,  40.71488,  -8.12895,  93.36751,  39.73654,  27.32776, 123.88484,  97.78515,  39.61823, 121.08756, 101.73114,  42.78219,  99.11713, 116.20662,  43.49242,  79.63641, 133.41120,  41.43094,  79.30396, 135.64307,  39.23910,  78.36324, 138.44807,  37.60486,  77.01885, 139.88695,  42.43342,  79.31443, 137.06353,  42.21699,  77.24559, 141.95193,  41.23396,  74.95500, 144.57705,  40.44684,  73.31900, 145.53341,  43.52622,  78.80458, 136.81505,  43.90588,  76.51039, 141.44846,  43.49717,  73.41504, 143.86638,  42.62544,  71.11130, 144.11823,  44.30764,  78.50408, 136.52396,  45.33701,  76.21417, 140.44950,  45.44755,  73.35600, 142.36417,  44.83574,  71.06515, 142.64749,  45.18601,  78.14913, 135.97583,  46.68397,  75.85890, 139.26970,  47.20465,  73.53966, 140.66651,  46.83013,  71.83916, 140.71773
