time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  91.42999,   0.00000,  -9.25000,  91.42999,   0.00000,  -9.25000,  49.55999,   0.00000,  -9.25000,   7.68999,   0.00000,   9.25000,  91.42999,   0.00000,   9.25000,  49.55999,   0.00000,   9.25000,   7.68999,   0.00000,   0.00000,  99.24799,   0.00000,   0.00000, 116.55799,   0.00000,   0.00000, 128.84299,   0.00000,   0.00000, 147.26999,   0.00000,   0.00000, 152.00499,   0.00000,   0.00000, 156.73999,   0.00000,  -2.79200, 141.68599,   0.00000, -16.00000, 141.68599,   0.00000, -42.50000, 141.68599,   0.00000, -68.50000, 141.68599,   0.00000, -70.34200, 141.22499,   2.39500, -72.18300, 138.62142,   4.23600, -73.46250, 136.81194,   5.51550, -71.72400, 142.19399,   1.97800, -76.94100, 142.10299,   2.97700, -80.56100, 142.10299,   2.97700, -82.61300, 142.10299,   2.97700, -71.88200, 142.20399,   0.75700, -77.05600, 142.11999,   1.07100, -81.00500, 142.11999,   1.07100, -83.48100, 142.11999,   1.07100, -71.86600, 142.22399,  -0.12900, -76.50100, 142.20199,  -0.60800, -79.94300, 142.20199,  -0.60800, -82.33100, 142.20199,  -0.60800, -71.66100, 142.15599,  -1.20200, -75.80200, 142.13399,  -2.29300, -78.55900, 142.13399,  -2.29300, -80.30100, 142.13399,  -2.29300,   2.79200, 141.68599,   0.00000,  16.00000, 141.68599,   0.00000,  42.50000, 141.68599,   0.00000,  68.50000, 141.68599,   0.00000,  70.34200, 141.22499,   2.39500,  72.18300, 138.62142,   4.23600,  73.46250, 136.81194,   5.51550,  71.72400, 142.19399,   1.97800,  76.94100, 142.10299,   2.97700,  80.56100, 142.10299,   2.97700,  82.61300, 142.10299,   2.97700,  71.88200, 142.20399,   0.75700,  77.05600, 142.11999,   1.07100,  81.00500, 142.11999,   1.07100,  83.48100, 142.11999,   1.07100,  71.86600, 142.22399,  -0.12900,  76.50100, 142.20199,  -0.60800,  79.94300, 142.20199,  -0.60800,  82.33100, 142.20199,  -0.60800,  71.66100, 142.15599,  -1.20200,  75.80200, 142.13399,  -2.29300,  78.55900, 142.13399,  -2.29300,  80.30100, 142.13399,  -2.29300
   0.01667, -37.27126,  80.86972,-103.60646, -43.10944,  80.82970,-110.78118, -29.25423,  41.61412,-105.95750, -15.00492,   8.47680,-127.21714, -31.43309,  80.90974, -96.43174, -18.49379,  48.50242, -73.29222, -30.13232,   8.41863, -69.98599, -40.40960,  87.57346,-101.09014, -45.31775, 103.12051, -95.27332, -46.82814, 114.39154, -90.62533, -46.01058, 130.60250, -81.90234, -46.30963, 134.97914, -80.12026, -47.11772, 139.47603, -78.87717, -48.71212, 126.41504, -85.66309, -57.10055, 130.43930, -95.03810, -65.67059, 117.57416,-116.56233, -80.77155, 102.69201,-131.61167, -82.94009, 100.70425,-130.78236, -85.48795,  98.07980,-130.36071, -86.57814,  95.76592,-130.28386, -84.23432, 101.10870,-131.87054, -88.31610,  98.56229,-134.12405, -90.22231,  95.76056,-135.39726, -90.71221,  93.86936,-136.02501, -83.77826, 101.48809,-132.94942, -87.51251,  99.20905,-135.73101, -88.95024,  96.22439,-137.88028, -88.57933,  93.91214,-138.68432, -83.36244, 101.82707,-133.65500, -86.37985, 100.10114,-136.75815, -87.37210,  97.71978,-139.03674, -87.01810,  95.58048,-140.03705, -82.67911, 102.23515,-134.40633, -85.06286, 100.92742,-137.71484, -85.69027,  99.30367,-139.85279, -85.27043,  97.79607,-140.61794, -43.80454, 124.96503, -83.42832, -32.70181, 119.77257, -78.50703, -42.59884,  98.26662, -66.59933, -53.48696,  82.46093, -49.05998, -55.84982,  83.51258, -47.43135, -58.73231,  84.19741, -45.24517, -61.06233,  84.02723, -44.20087, -55.27382,  83.32854, -45.80128, -57.43415,  82.51694, -41.01613, -59.90352,  81.44378, -38.59643, -61.55641,  80.54737, -37.77477, -54.53957,  82.34359, -45.71968, -56.25004,  81.01888, -41.00849, -58.57788,  78.94554, -38.58424, -60.48531,  77.37551, -38.41895, -53.96091,  81.67443, -45.77473, -54.97441,  79.92975, -41.57449, -56.64463,  77.73621, -39.51387, -58.33059,  76.06561, -39.25083, -53.27470,  80.86676, -46.04814, -53.76300,  78.79400, -42.33278, -54.71972,  76.79034, -40.69843, -55.87160,  75.48506, -40.63539
   0.03333, -38.80788,  81.02608,-102.00909, -44.51279,  81.12766,-109.28962, -30.30203,  41.83547,-106.59253, -15.87168,   8.88047,-128.01284, -33.10296,  80.92449, -94.72856, -20.89387,  48.19557, -71.64496, -33.87241,   8.54789, -68.07910, -41.96705,  87.70013, -99.44049, -46.81502, 103.24244, -93.56086, -48.22423, 114.52750, -88.91513, -47.23240, 130.74664, -80.22548, -47.50268, 135.12079, -78.43273, -48.30103, 139.60959, -77.15463, -49.95256, 126.60167, -84.01972, -58.04303, 130.82499, -93.56746, -66.60332, 118.78553,-115.56797, -82.07305, 104.69026,-130.99557, -84.35594, 102.80516,-130.23641, -87.03811, 100.30528,-129.89922, -88.24093,  98.04680,-129.86767, -85.60087, 103.27924,-131.35363, -89.74268, 100.94939,-133.72864, -91.74956,  98.25217,-135.07096, -92.31452,  96.39120,-135.72541, -85.09959, 103.64296,-132.41774, -88.86795, 101.56665,-135.30984, -90.39361,  98.66959,-137.51756, -90.11500,  96.34728,-138.32985, -84.64996, 103.96585,-133.11000, -87.66751, 102.40914,-136.30127, -88.71579, 100.09379,-138.62240, -88.44066,  97.94632,-139.62998, -83.92870, 104.34502,-133.84075, -86.28802, 103.17647,-137.21813, -86.93882, 101.59913,-139.38366, -86.57328, 100.07787,-140.14963, -45.11335, 125.06171, -81.69774, -34.25666, 119.68272, -76.43941, -45.33835,  98.72429, -64.59921, -57.50372,  83.84400, -47.08977, -59.89419,  85.01950, -45.59131, -62.84207,  85.86046, -43.55173, -65.22074,  85.80092, -42.60998, -59.39820,  84.85081, -43.93351, -61.79724,  84.22829, -39.23452, -64.41033,  83.30277, -36.90653, -66.13101,  82.48741, -36.14157, -58.70653,  83.84123, -43.79849, -60.67286,  82.68763, -39.14245, -63.18317,  80.75770, -36.78273, -65.15476,  79.26408, -36.67076, -58.15206,  83.14986, -43.81351, -59.41612,  81.53918, -39.62770, -61.25849,  79.45644, -37.59909, -63.01715,  77.85628, -37.37743, -57.48587,  82.31119, -44.03890, -58.21679,  80.34223, -40.30693, -59.32077,  78.41296, -38.67592, -60.52345,  77.15334, -38.63760
   0.05000, -40.48512,  81.17660,-100.38451, -46.07207,  81.42445,-107.75248, -31.57497,  42.14733,-107.26434, -16.99677,   9.46612,-129.00168, -34.89816,  80.92874, -93.01653, -23.43400,  47.88350, -70.00172, -37.71233,   8.70964, -66.17620, -43.65780,  87.82055, -97.75524, -48.42592, 103.35937, -91.80157, -49.71903, 114.66020, -87.16040, -48.52979, 130.89596, -78.52674, -48.76622, 135.26897, -76.72643, -49.55116, 139.75009, -75.41354, -51.27658, 126.78882, -82.34287, -59.09547, 131.19159, -92.03471, -67.66551, 120.00786,-114.47861, -83.50527, 106.73527,-130.25646, -85.89786, 104.96288,-129.56680, -88.71080, 102.60056,-129.31389, -90.02745, 100.40634,-129.33119, -87.09129, 105.50956,-130.70682, -91.29119, 103.41500,-133.19619, -93.40172, 100.83554,-134.60916, -94.04564,  99.01158,-135.29416, -86.54804, 105.85633,-131.75589, -90.35041, 104.00031,-134.75140, -91.97094, 101.20413,-137.02073, -91.79249,  98.87768,-137.84922, -86.06691, 106.16175,-132.43478, -89.08638, 104.78884,-135.70756, -90.19807, 102.55015,-138.07395, -90.00976, 100.40017,-139.09604, -85.31083, 106.50983,-133.14552, -87.64909, 105.49251,-136.58591, -88.32989, 103.96917,-138.78068, -88.02493, 102.43786,-139.55311, -46.50377, 125.16314, -79.94318, -35.87704, 119.62147, -74.39215, -48.08113,  99.24517, -62.63984, -61.42128,  85.32392, -45.19740, -63.82595,  86.61880, -43.82541, -66.82147,  87.61201, -41.92869, -69.23702,  87.65955, -41.08530, -63.40427,  86.47127, -42.14518, -66.01350,  86.04487, -37.53720, -68.75124,  85.26799, -35.29986, -70.53032,  84.53274, -34.58924, -62.75615,  85.44104, -41.95954, -64.95105,  84.46757, -37.36490, -67.62428,  82.68426, -35.06964, -69.65223,  81.26509, -35.00685, -62.22725,  84.73014, -41.93643, -63.71860,  83.26391, -37.77240, -65.71702,  81.29633, -35.77683, -67.54074,  79.76566, -35.59332, -61.58365,  83.86315, -42.11561, -62.53735,  82.00931, -38.37497, -63.77671,  80.15937, -36.74931, -65.02535,  78.94479, -36.73333
   0.06667, -42.25138,  81.27621, -98.70539, -47.73683,  81.67041,-106.14293, -33.05067,  42.50118,-107.92766, -18.37170,  10.18337,-130.13540, -36.76592,  80.88202, -91.26786, -26.06760,  47.52918, -68.32813, -41.60468,   8.86333, -64.24799, -45.43019,  87.89081, -96.01032, -50.10192, 103.42795, -89.97640, -51.26809, 114.74585, -85.34321, -49.86474, 131.00603, -76.78800, -50.06324, 135.37943, -74.98407, -50.83131, 139.85376, -73.63845, -52.64362, 126.93204, -80.61641, -60.22573, 131.49188, -90.42308, -68.81101, 121.18490,-113.27716, -85.02110, 108.77458,-129.37738, -87.51755, 107.12446,-128.75578, -90.45613, 104.91244,-128.58608, -91.88651, 102.79166,-128.65539, -88.65723, 107.74632,-129.91215, -92.91134, 105.90551,-132.50778, -95.12670, 103.45760,-133.99248, -95.85243, 101.67810,-134.71177, -88.07544, 108.07520,-130.94620, -91.90987, 106.45701,-134.03724, -93.63030, 103.77604,-136.37114, -93.55870, 101.45263,-137.22392, -87.56528, 108.36204,-131.61188, -90.58692, 107.18765,-134.95907, -91.76787, 105.03736,-137.37340, -91.67319, 102.89176,-138.41742, -86.77772, 108.67720,-132.30354, -89.09705, 107.82349,-135.80076, -89.81337, 106.36270,-138.02653, -89.57448, 104.82591,-138.81124, -47.93638, 125.22525, -78.14461, -37.51495, 119.54629, -72.34853, -50.77198,  99.77773, -60.69926, -65.17294,  86.84446, -43.34004, -67.57889,  88.25487, -42.08959, -70.60510,  89.39706, -40.33043, -73.04695,  89.54897, -39.58028, -67.22520,  88.13298, -40.39170, -70.01667,  87.90821, -35.87722, -72.86131,  87.28105, -33.72802, -74.69061,  86.62551, -33.06874, -66.62162,  87.08551, -40.15845, -69.01838,  86.29940, -35.62926, -71.83672,  84.66584, -33.39699, -73.91504,  83.32017, -33.37887, -66.11969,  86.35735, -40.09929, -67.81551,  85.04408, -35.96255, -69.95544,  83.19571, -34.00000, -71.83824,  81.73441, -33.85103, -65.50131,  85.46441, -40.23436, -66.65839,  83.73499, -36.49150, -68.02237,  81.96883, -34.87247, -69.31336,  80.79926, -34.87626
   0.08334, -44.07312,  81.23364, -96.94945, -49.47072,  81.77084,-104.44209, -34.68719,  42.81297,-108.54431, -19.95756,  10.94837,-131.36495, -38.67551,  80.69643, -89.45680, -28.76772,  47.04915, -66.59213, -45.52712,   8.92438, -62.26527, -47.25168,  87.82066, -94.18738, -51.81552, 103.35804, -88.07207, -52.84894, 114.69341, -83.45007, -51.22304, 130.98286, -74.99050, -51.38116, 135.35780, -73.18630, -52.12989, 139.82616, -71.81031, -54.03663, 126.93805, -78.82449, -61.41138, 131.63623, -88.72356, -70.02172, 122.21770,-111.94862, -86.60162, 110.69996,-128.33303, -89.19433, 109.18034,-127.77617, -92.25085, 107.12932,-127.68615, -93.79243, 105.09041,-127.80815, -90.27799, 109.87750,-128.94340, -94.57874, 108.30291,-131.63553, -96.89661, 105.99760,-133.19034, -97.70468, 104.26922,-133.94560, -89.66100, 110.18709,-129.96289, -93.52190, 108.81812,-133.14019, -95.34319, 106.26375,-135.53868, -95.38229, 103.95065,-136.42107, -89.12434, 110.45403,-130.61588, -92.14521, 109.48718,-134.02949, -93.39774, 107.43437,-136.49210, -93.40079, 105.29991,-137.56291, -88.30873, 110.73450,-131.28975, -90.60841, 110.05153,-134.83709, -91.36311, 108.65956,-137.09406, -91.19384, 107.12191,-137.89504, -49.39485, 125.15517, -76.28358, -39.15452, 119.36054, -70.28282, -53.39312, 100.21760, -58.74765, -68.74453,  88.29680, -41.47835, -71.13731,  89.81985, -40.33973, -74.17538,  91.10874, -38.70694, -76.63292,  91.36367, -38.04061, -70.84242,  89.72648, -38.62885, -73.78245,  89.70759, -34.20401, -76.71461,  89.23174, -32.13510, -78.58617,  88.65640, -31.52112, -70.28428,  88.66450, -38.35212, -72.85051,  88.07136, -33.88686, -75.79490,  86.59110, -31.71109, -77.91936,  85.31954, -31.73010, -69.81074,  87.92091, -38.25997, -71.68312,  86.76723, -34.15189, -73.94894,  85.04222, -32.21856, -75.88639,  83.65145, -32.09780, -69.22058,  87.00397, -38.35432, -70.55711,  85.40627, -34.61270, -72.03400,  83.72810, -32.99913, -73.36506,  82.60450, -33.01836
   0.10000, -45.95417,  81.07429, -95.17795, -51.27713,  81.75013,-102.71266, -36.50027,  43.10948,-109.16565, -21.76750,  11.77648,-132.70893, -40.63121,  80.39845, -87.64324, -31.55193,  46.47338, -64.84514, -49.48962,   8.91762, -60.27338, -49.12551,  87.63633, -92.34893, -53.57041, 103.17613, -86.15269, -54.46658, 114.52897, -81.54496, -52.61231, 130.85074, -73.19535, -52.72828, 135.22797, -71.39351, -53.45580, 139.69094, -69.98893, -55.46398, 126.83077, -77.02734, -62.65289, 131.65267, -87.00332, -71.29768, 123.12402,-110.55708, -88.23725, 112.51244,-127.18373, -90.91705, 111.13013,-126.68433, -94.08198, 109.24864,-126.66548, -95.73057, 107.29898,-126.83699, -91.94355, 111.90050,-127.85719, -96.28332, 110.59847,-130.63108, -98.70020, 108.44369,-132.24974, -99.59009, 106.77198,-133.03979, -91.29548, 112.18885,-128.86355, -95.17767, 111.07422,-132.11349, -97.09980, 108.65438,-134.57203, -97.25199, 106.35838,-135.48625, -90.73539, 112.43432,-129.50519, -93.75343, 111.67820,-132.97404, -95.07938, 109.72877,-135.48182, -95.18302, 107.61157,-136.58149, -89.89575, 112.67829,-130.16357, -92.17627, 112.16780,-133.75206, -92.97217, 110.84827,-136.03820, -92.87520, 109.31404,-136.85754, -50.88445, 124.97862, -74.42378, -40.80521, 119.08554, -68.24868, -55.95425, 100.57718, -56.83828, -72.15802,  89.68607, -39.66792, -74.52343,  91.31915, -38.62898, -77.55487,  92.75272, -37.10833, -80.01825,  93.11001, -36.51455, -74.27700,  91.25564, -36.90910, -77.33067,  91.44476, -32.56598, -80.33124,  91.12169, -30.56682, -82.23772,  90.62750, -29.99079, -73.76487,  90.18138, -36.59351, -76.46684,  89.78449, -32.18695, -79.51857,  88.46086, -30.05867, -81.68619,  87.26515, -30.10638, -73.32098,  89.42387, -36.47186, -75.34061,  88.43401, -32.39087, -77.71689,  86.83615, -30.48103, -79.70564,  85.51801, -30.38132, -72.76193,  88.48466, -36.52952, -74.25262,  87.02362, -32.79029, -75.83070,  85.43714, -31.17977, -77.20037,  84.36118, -31.20959
   0.11667, -47.75854,  80.77991, -93.44604, -53.01741,  81.59076,-101.01237, -38.34338,  43.37986,-109.82693, -23.66646,  12.65964,-134.19809, -42.49968,  79.96905, -85.87970, -34.29257,  45.78909, -63.13173, -53.33255,   8.81112, -58.31453, -50.91662,  87.31919, -90.55027, -55.23346, 102.86261, -84.27308, -55.98909, 114.23220, -79.68151, -53.90248, 130.58677, -71.45176, -53.97461, 134.96666, -69.65412, -54.67870, 139.42475, -68.22236, -56.79646, 126.58774, -75.27394, -63.82641, 131.51670, -85.31069, -72.50686, 123.86636,-109.15124, -89.78771, 114.16437,-125.98109, -92.54440, 112.92410,-125.52958, -95.80700, 111.21796,-125.57048, -97.55709, 109.36344,-125.78592, -93.51367, 113.76405,-126.70337, -97.88504, 112.73577,-129.54187,-100.39643, 110.73662,-131.21542,-101.36662, 109.12604,-132.03728, -92.83912, 114.02929,-127.69862, -96.73786, 113.16917,-131.00559, -98.75984, 110.88899,-133.51695, -99.02598, 108.61643,-134.46310, -92.25904, 114.25193,-128.33075, -95.27288, 113.70537,-131.84233, -96.67345, 111.86296,-134.39014, -96.87921, 109.76861,-135.51880, -91.39971, 114.45802,-128.97656, -93.66242, 114.11800,-132.59639, -94.50208, 112.87279,-134.90842, -94.47912, 111.34601,-135.74687, -52.27312, 124.67382, -72.61737, -42.32947, 118.70170, -66.30002, -58.30176, 100.81875, -55.01570, -75.24992,  90.95757, -37.94183, -77.57694,  92.69679, -36.99230, -80.58704,  94.27125, -35.57191, -83.04825,  94.72921, -35.04163, -77.37033,  92.66352, -35.26633, -80.50873,  93.05934, -30.99817, -83.56165,  92.88846, -29.06042, -85.49675,  92.47550, -28.51676, -76.90421,  91.57916, -34.91590, -79.71370,  91.37843, -30.56361, -82.85659,  90.21262, -28.47609, -85.06434,  89.09392, -28.54641, -76.49065,  90.80931, -34.76777, -78.63269,  89.98451, -30.71259, -81.10588,  88.51576, -28.82222, -83.14252,  87.27173, -28.73848, -75.96468,  89.84976, -34.79230, -77.58782,  88.52766, -31.05651, -79.25660,  87.03514, -29.44761, -80.66318,  86.00814, -29.48472
   0.13334, -49.44237,  80.35285, -91.81027, -54.64293,  81.29552, -99.40158, -40.13473,  43.63125,-110.53764, -25.56521,  13.60661,-135.82294, -44.24181,  79.41018, -84.21895, -36.93537,  45.00989, -61.49600, -56.99019,   8.60422, -56.44341, -52.58403,  86.87052, -88.84867, -56.76916, 102.41723, -82.49094, -57.38420, 113.80228, -77.91671, -55.06589, 130.18860, -69.81311, -55.09307, 134.57131, -68.02110, -55.77130, 139.02511, -66.56374, -58.00508, 126.20729, -73.61924, -64.90415, 131.22571, -83.70237, -73.63406, 124.42597,-107.78146, -91.24265, 115.62197,-124.76460, -94.06530, 114.52491,-124.35148, -97.41362, 112.99590,-124.44087, -99.25802, 111.24025,-124.69461, -94.97821, 115.43014,-125.52191, -99.37326, 114.67250,-128.40859,-101.97284, 112.83149,-130.12826,-103.02022, 111.28548,-130.97888, -94.28186, 115.67159,-126.50817, -98.19192, 115.06256,-129.85727,-100.31050, 112.92543,-132.41440,-100.68899, 110.68244,-133.39232, -93.68527, 115.87094,-127.13266, -96.69325, 115.53038,-130.67514, -98.16768, 113.79768,-133.25800, -98.47482, 111.73172,-134.41560, -92.81060, 116.03904,-127.76880, -95.05661, 115.86601,-131.41080, -95.94121, 114.69670,-133.74559, -95.99226, 113.18160,-134.60374, -53.53175, 124.23870, -70.91831, -43.69711, 118.20676, -64.48815, -60.40164, 100.92818, -53.32305, -77.98510,  92.07991, -36.33688, -80.26641,  93.91863, -35.46725, -83.24434,  95.62654, -34.13605, -85.69705,  96.18060, -33.66097, -80.09162,  93.91574, -33.73745, -83.28921,  94.51226, -29.53710, -86.38001,  94.48899, -27.65273, -88.33765,  94.15499, -27.13621, -79.66990,  92.82380, -33.35571, -82.56115,  92.81474, -29.05263, -85.77922,  91.80373, -26.99922, -88.02309,  90.76065, -27.08657, -79.28614,  92.04353, -33.18378, -81.52700,  91.38143, -29.15224, -84.08297,  90.04033, -27.27718, -86.16296,  88.86946, -27.20475, -78.79364,  91.06609, -33.17839, -80.52770,  89.88225, -29.44607, -82.27574,  88.48352, -27.83705, -83.71644,  87.50513, -27.87839
   0.15000, -51.07444,  79.85377, -90.23570, -56.22214,  80.92224, -97.84635, -41.93894,  43.90021,-111.20512, -27.51439,  14.66211,-137.47607, -45.92675,  78.78530, -82.62504, -39.54084,  44.21320, -59.88549, -60.54421,   8.37540, -54.63124, -54.19822,  86.35088, -87.21070, -58.25318, 101.90012, -80.77527, -58.73204, 113.29934, -76.22008, -56.18983, 129.71668, -68.24748, -56.17207, 134.10234, -66.46257, -56.82228, 138.55251, -64.98156, -59.17554, 125.74921, -72.03180, -65.96684, 130.84239, -82.15055, -74.76750, 124.85772,-106.41950, -92.69304, 116.92904,-123.50198, -95.56961, 115.97088,-123.11628, -98.99053, 114.61484,-123.24129,-100.92011, 112.95852,-123.52729, -96.42968, 116.93707,-124.27797,-100.84293, 116.44249,-127.19380,-103.52370, 114.75917,-128.95001,-104.64370, 113.27995,-129.82649, -95.71708, 117.15634,-125.25778, -99.63613, 116.79190,-128.63182,-101.84730, 114.79991,-131.22744,-102.33392, 112.59251,-132.23798, -95.10804, 117.33369,-125.87686, -98.11163, 117.19429,-129.43666, -99.65890, 115.57388,-132.04962,-100.06439, 113.54211,-133.23707, -94.22281, 117.46592,-126.50684, -96.45643, 117.45656,-130.16053, -97.38737, 116.36550,-132.51510, -97.51073, 114.86676,-133.39439, -54.74486, 123.73413, -69.29509, -44.99613, 117.65806, -62.77628, -62.34806, 100.95621, -51.72147, -80.46780,  93.08470, -34.81839, -82.69990,  95.01438, -34.02118, -85.63906,  96.84569, -32.77028, -88.07887,  97.48891, -32.34355, -82.55007,  95.04234, -32.28926, -85.78621,  95.83076, -28.15052, -88.90276,  95.94753, -26.31261, -90.87747,  95.68816, -25.81872, -82.16983,  93.94559, -31.87879, -85.12112,  94.12113, -27.62027, -88.39962,  93.25858, -25.59492, -90.67495,  92.28721, -25.69436, -81.81432,  93.15709, -31.68508, -84.13313,  92.65324, -27.67478, -86.75820,  91.43562, -25.81099, -88.87623,  90.33461, -25.74561, -81.35421,  92.16452, -31.65214, -83.17934,  91.11658, -27.92261, -84.99509,  89.80954, -26.31147, -86.46630,  88.87774, -26.35421
