time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  94.09000,   0.00000,  -9.62500,  94.09000,   0.00000,  -9.62500,  50.97000,   0.00000,  -9.62500,   7.85000,   0.00000,   9.62500,  94.09000,   0.00000,   9.62500,  50.97000,   0.00000,   9.62500,   7.85000,   0.00000,   0.00000, 102.15300,   0.00000,   0.00000, 120.00600,   0.00000,   0.00000, 132.67600,   0.00000,   0.00000, 151.68100,   0.00000,   0.00000, 156.54100,   0.00000,   0.00000, 161.40100,   0.00000,  -2.88000, 145.92200,   0.00000, -16.37500, 145.92200,   0.00000, -43.62500, 145.92200,   0.00000, -70.37500, 145.92200,   0.00000, -72.27000, 145.44800,   2.46300, -74.16400, 142.76948,   4.35700, -75.48000, 140.90837,   5.67300, -73.69100, 146.44500,   2.03500, -79.05700, 146.35100,   3.06300, -82.78000, 146.35100,   3.06300, -84.89100, 146.35100,   3.06300, -73.85400, 146.45400,   0.77900, -79.17600, 146.36800,   1.10200, -83.23800, 146.36800,   1.10200, -85.78500, 146.36800,   1.10200, -73.83700, 146.47500,  -0.13300, -78.60400, 146.45200,  -0.62600, -82.14400, 146.45200,  -0.62600, -84.60100, 146.45200,  -0.62600, -73.62600, 146.40500,  -1.23600, -77.88500, 146.38200,  -2.35800, -80.72000, 146.38200,  -2.35800, -82.51100, 146.38200,  -2.35800,   2.88000, 145.92200,   0.00000,  16.37500, 145.92200,   0.00000,  43.62500, 145.92200,   0.00000,  70.37500, 145.92200,   0.00000,  72.27000, 145.44800,   2.46300,  74.16400, 142.76948,   4.35700,  75.48000, 140.90837,   5.67300,  73.69100, 146.44500,   2.03500,  79.05700, 146.35100,   3.06300,  82.78000, 146.35100,   3.06300,  84.89100, 146.35100,   3.06300,  73.85400, 146.45400,   0.77900,  79.17600, 146.36800,   1.10200,  83.23800, 146.36800,   1.10200,  85.78500, 146.36800,   1.10200,  73.83700, 146.47500,  -0.13300,  78.60400, 146.45200,  -0.62600,  82.14400, 146.45200,  -0.62600,  84.60100, 146.45200,  -0.62600,  73.62600, 146.40500,  -1.23600,  77.88500, 146.38200,  -2.35800,  80.72000, 146.38200,  -2.35800,  82.51100, 146.38200,  -2.35800
   0.01667,  51.13295,  91.85565, 400.84473,  44.85412,  92.43336, 393.57265,  43.73198,  49.61452, 388.61062,  82.31009,  30.67277, 392.11401,  57.41178,  91.27794, 408.11681,  58.32144,  48.55812, 413.90677,  52.62723,   9.10049, 397.47491,  50.40629,  99.78677, 402.10220,  47.97512, 117.06386, 405.88655,  45.74909, 129.05159, 409.33156,  42.07514, 146.64516, 415.50880,  41.14131, 151.29241, 416.58149,  40.58979, 156.07452, 417.24995,  41.51508, 141.77157, 411.33808,  35.31606, 143.38260, 399.45987,  27.57453, 125.44669, 380.46160,   7.08175, 109.03549, 375.33509,   3.97770, 109.17662, 375.81159,   0.20955, 108.83644, 375.99666,  -2.17016, 107.78919, 376.40613,   3.36592, 109.52903, 374.16905,  -1.21627, 108.56640, 371.35188,  -4.38523, 106.85222, 370.41380,  -5.93023, 105.41641, 370.32590,   4.10616, 108.97820, 373.30140,   0.03754, 107.74192, 370.08374,  -2.77557, 105.18284, 368.65638,  -3.90071, 102.91522, 368.93773,   4.74303, 108.62384, 372.75248,   1.63886, 107.24058, 369.37335,  -0.41359, 104.81357, 367.81492,  -1.41422, 102.56998, 367.85847,   5.63902, 108.15787, 372.25641,   3.33022, 106.63820, 368.82734,   2.04254, 104.64065, 367.28172,   1.47872, 102.94153, 367.33420,  44.86180, 140.85615, 415.93580,  51.50475, 140.83388, 427.68254,  44.35640, 114.72991, 430.85216,  35.04097,  89.65752, 431.25297,  31.99579,  89.65374, 430.47262,  28.37192,  89.01008, 429.57696,  26.25367,  88.08108, 428.32102,  31.23906,  88.95663, 431.93476,  26.76492,  86.03442, 433.07594,  23.92087,  83.71138, 432.46305,  22.66588,  82.29009, 431.53501,  32.01910,  88.11371, 432.46880,  28.07724,  84.80774, 433.87157,  25.71155,  81.56218, 433.26353,  25.04298,  79.71340, 431.64421,  32.67905,  87.59647, 432.82852,  29.70170,  84.19937, 434.42946,  28.05061,  81.08392, 434.11409,  27.48654,  79.13838, 432.72357,  33.61685,  87.04879, 433.12284,  31.44234,  83.61023, 434.80995,  30.46282,  80.94989, 434.82826,  30.22705,  79.51132, 433.78778
   0.03333,  51.29672,  91.89604, 401.34512,  44.96774,  92.49702, 394.11854,  43.22615,  49.62982, 389.79364,  81.72898,  30.39810, 392.44070,  57.62570,  91.29506, 408.57170,  58.33348,  48.48665, 413.69746,  52.22829,   9.02903, 397.41382,  50.62661,  99.83380, 402.59212,  48.30044, 117.12946, 406.35757,  46.12970, 129.13243, 409.78473,  42.50467, 146.75225, 415.91588,  41.57815, 151.40044, 416.99085,  41.01229, 156.18027, 417.66358,  41.91070, 141.86055, 411.77113,  35.53461, 143.45394, 399.98462,  28.01782, 126.42556, 380.08249,   7.21949, 110.77952, 373.90240,   4.09871, 110.98255, 374.22107,   0.31952, 110.72479, 374.20538,  -2.10045, 109.72470, 374.47176,   3.58080, 111.37814, 372.55623,  -0.86888, 110.57047, 369.48905,  -4.02143, 108.94579, 368.35656,  -5.59067, 107.54724, 368.16188,   4.35291, 110.82627, 371.71749,   0.43081, 109.74057, 368.27166,  -2.35944, 107.27202, 366.65283,  -3.54675, 105.02587, 366.83260,   5.00954, 110.46743, 371.19544,   2.05555, 109.21579, 367.63521,   0.03443, 106.86433, 365.92720,  -1.01570, 104.64364, 365.87639,   5.91972, 109.99019, 370.73735,   3.75946, 108.58502, 367.16562,   2.51057, 106.64526, 365.51796,   1.90795, 104.95871, 365.50894,  45.29560, 140.96544, 416.34483,  51.98911, 140.81238, 428.06185,  43.98749, 115.13852, 432.46516,  33.37555,  90.60764, 433.55388,  30.32566,  90.74682, 432.80500,  26.66354,  90.27491, 431.95935,  24.48614,  89.43314, 430.74369,  29.55043,  90.11797, 434.28824,  24.94449,  87.45399, 435.53247,  21.97757,  85.27024, 434.99455,  20.64050,  83.89845, 434.10756,  30.29186,  89.24609, 434.83074,  26.20059,  86.17635, 436.33858,  23.66378,  83.04678, 435.81877,  22.88246,  81.20453, 434.24306,  30.92823,  88.70230, 435.19378,  27.79765,  85.49536, 436.89166,  25.98444,  82.46424, 436.65456,  25.30505,  80.52434, 435.30843,  31.83975,  88.11247, 435.48920,  29.50971,  84.82415, 437.26580,  28.39439,  82.21900, 437.34648,  28.07296,  80.77496, 436.33697
   0.05000,  51.57396,  91.89368, 401.83200,  45.18367,  92.51248, 394.66110,  42.80597,  49.60953, 391.05307,  81.20364,  30.08377, 392.97620,  57.96426,  91.27487, 409.00290,  58.46436,  48.39838, 413.55158,  51.88391,   8.96035, 397.40618,  50.93283,  99.83234, 403.08840,  48.67961, 117.13675, 406.85803,  46.56170, 129.15337, 410.27037,  43.00335, 146.80604, 416.34587,  42.08696, 151.45544, 417.42421,  41.50395, 156.23228, 418.10357,  42.36706, 141.89333, 412.23236,  35.82589, 143.46006, 400.53307,  28.46921, 127.23857, 379.91014,   7.45012, 112.28532, 372.82773,   4.32125, 112.51882, 373.02189,   0.54334, 112.31040, 372.84045,  -1.89715, 111.33397, 372.97460,   3.87858, 112.97130, 371.34985,  -0.44698, 112.31433, 368.07609,  -3.56767, 110.76548, 366.76342,  -5.14343, 109.39382, 366.46039,   4.67889, 112.43518, 370.52749,   0.89313, 111.50501, 366.88905,  -1.85491, 109.12281, 365.07983,  -3.07473, 106.88773, 365.14059,   5.35272, 112.08388, 370.02250,   2.53704, 110.97885, 366.30515,   0.56252, 108.70646, 364.44260,  -0.51024, 106.50204, 364.27960,   6.27579, 111.60905, 369.58834,   4.25178, 110.34068, 365.88792,   3.05100, 108.46797, 364.13057,   2.42975, 106.79038, 364.04444,  45.79618, 141.02033, 416.77732,  52.51014, 140.71509, 428.47965,  43.76617, 115.53418, 434.13888,  32.06592,  91.54064, 435.86428,  29.01793,  91.80366, 435.14134,  25.33022,  91.48203, 434.33741,  23.10557,  90.71874, 433.15599,  28.23030,  91.23404, 436.64187,  23.52307,  88.79866, 437.97246,  20.45679,  86.74107, 437.49818,  19.05129,  85.41616, 436.64639,  28.93759,  90.33883, 437.19189,  24.72908,  87.47943, 438.78803,  22.05058,  84.45818, 438.34354,  21.17249,  82.62744, 436.80584,  29.55274,  89.77312, 437.55801,  26.29970,  86.73687, 439.33757,  24.35125,  83.78625, 439.16745,  23.57293,  81.85712, 437.85996,  30.44002,  89.14805, 437.85474,  27.98386,  85.99607, 439.70698,  26.75467,  83.44492, 439.84109,  26.35933,  82.00056, 438.85865
   0.06667,  51.94591,  91.85335, 402.29312,  45.48428,  92.48681, 395.18772,  42.60757,  49.56546, 392.21836,  80.86953,  29.72219, 393.48383,  58.40754,  91.21989, 409.39852,  58.66983,  48.28500, 413.38103,  51.65620,   8.86937, 397.36380,  51.32531,  99.79115, 403.56516,  49.13188, 117.09986, 407.35029,  47.06129, 129.12711, 410.75422,  43.56616, 146.80866, 416.78223,  42.65930, 151.45767, 417.87031,  42.05473, 156.22945, 418.56619,  42.88835, 141.87695, 412.69820,  36.19009, 143.41259, 401.08398,  28.93848, 127.95491, 379.84635,   7.72195, 113.81576, 371.75279,   4.58886, 114.06007, 371.83102,   0.82046, 113.88267, 371.48953,  -1.62777, 112.91645, 371.48418,   4.21600, 114.58536, 370.16325,   0.02313, 114.09356, 366.69373,  -3.04891, 112.62061, 365.19249,  -4.61724, 111.27264, 364.76864,   5.04644, 114.07948, 369.35167,   1.40642, 113.32680, 365.52817,  -1.27694, 111.03991, 363.51086,  -2.50812, 108.81179, 363.42787,   5.73853, 113.74566, 368.85969,   3.07020, 112.81565, 364.98890,   1.16235, 110.63597, 362.95403,   0.08727, 108.44701, 362.65486,   6.67625, 113.28390, 368.44317,   4.79753, 112.18513, 364.61412,   3.66031, 110.39559, 362.73223,   3.03561, 108.72696, 362.55024,  46.36220, 141.02445, 417.21298,  53.08585, 140.56428, 428.90468,  43.76529, 115.86700, 435.66738,  31.07891,  92.43867, 438.06153,  28.03880,  92.81553, 437.35600,  24.33487,  92.63338, 436.58356,  22.07164,  91.94364, 435.43054,  27.24007,  92.30297, 438.87117,  22.44716,  90.08536, 440.27464,  19.29529,  88.14861, 439.85572,  17.82996,  86.86931, 439.03565,  27.91421,  91.38828, 439.43070,  23.60419,  88.73076, 441.10306,  20.80040,  85.81578, 440.72692,  19.83590,  83.99841, 439.22556,  28.50839,  90.80362, 439.80163,  25.14717,  87.93297, 441.65350,  23.07780,  85.06284, 441.54536,  22.21073,  83.14675, 440.27508,  29.37150,  90.14733, 440.10224,  26.80227,  87.12936, 442.02302,  25.47032,  84.63355, 442.20745,  25.00833,  83.19116, 441.25153
   0.08334,  52.34999,  91.77515, 402.69165,  45.78959,  92.41608, 395.67802,  42.50033,  49.48732, 393.30369,  80.58067,  29.26710, 393.90776,  58.91039,  91.13422, 409.70528,  58.95974,  48.16095, 413.25914,  51.52956,   8.76252, 397.38808,  51.73414,  99.70862, 403.99269,  49.58143, 117.01408, 407.81584,  47.55597, 129.04811, 411.22298,  44.13449, 146.75562, 417.21695,  43.23994, 151.40318, 418.32125,  42.61234, 156.16833, 419.04174,  43.40721, 141.80650, 413.16260,  36.55089, 143.31705, 401.63766,  29.38998, 128.67009, 379.80304,   8.02108, 115.46373, 370.60931,   4.88637, 115.69950, 370.60234,   1.13066, 115.53155, 370.13822,  -1.31346, 114.56273, 370.01536,   4.56303, 116.29737, 368.94873,   0.47936, 115.95283, 365.33424,  -2.54119, 114.54289, 363.67621,  -4.09196, 113.21254, 363.14555,   5.41929, 115.82911, 368.14142,   1.89977, 115.24043, 364.17887,  -0.71420, 113.04073, 361.98151,  -1.93582, 110.81656, 361.76271,   6.12703, 115.51842, 367.65660,   3.58069, 114.75616, 363.66874,   1.74210, 112.66555, 361.48230,   0.68298, 110.49028, 361.05414,   7.07834, 115.07695, 367.24901,   5.32046, 114.14548, 363.31954,   4.24634, 112.43905, 361.32666,   3.63231, 110.77913, 361.05223,  46.93537, 140.97308, 417.63865,  53.67943, 140.36344, 429.31174,  43.79590, 116.24321, 437.25482,  30.11873,  93.47280, 440.41807,  27.09203,  93.96654, 439.72714,  23.37781,  93.92902, 438.98408,  21.07837,  93.31618, 437.85961,  26.28400,  93.51557, 441.25689,  21.41206,  91.52996, 442.73378,  18.17745,  89.72243, 442.37205,  16.65266,  88.49250, 441.58555,  26.92290,  92.58302, 441.82814,  22.51679,  90.14213, 443.57845,  19.58860,  87.34332, 443.27476,  18.53597,  85.54239, 441.81331,  27.49452,  91.98021, 442.20543,  24.02863,  89.28909, 444.13242,  21.83818,  86.50848, 444.09072,  20.88047,  84.60888, 442.86141,  28.33122,  91.29311, 442.51180,  25.65084,  88.42223, 444.50482,  24.21531,  85.98924, 444.74369,  23.68493,  84.55114, 443.81729
   0.10000,  52.79194,  91.65260, 403.04141,  46.09980,  92.29976, 396.15396,  42.45445,  49.37002, 394.39811,  80.34769,  28.79267, 394.49262,  59.48409,  91.00543, 409.92886,  59.33779,  48.00587, 413.14604,  51.45009,   8.63193, 397.43581,  52.17182,  99.57802, 404.38865,  50.05862, 116.87406, 408.27594,  48.09039, 128.91369, 411.69679,  44.77461, 146.65057, 417.66326,  43.89919, 151.29784, 418.78406,  43.25623, 156.05711, 419.52935,  43.97971, 141.68325, 413.64402,  36.99184, 143.17347, 402.19570,  29.90482, 129.19589, 379.90301,   8.45473, 116.90010, 369.69176,   5.32051, 117.12564, 369.60304,   1.58072, 116.96535, 369.02233,  -0.85436, 115.99465, 368.78666,   5.04277, 117.79270, 367.96770,   1.06772, 117.58982, 364.22372,  -1.89682, 116.24225, 362.41920,  -3.42541, 114.93074, 361.78700,   5.92430, 117.36227, 367.16657,   2.52441, 116.93223, 363.08108,  -0.01443, 114.82006, 360.71615,  -1.21905, 112.60329, 360.36686,   6.64726, 117.07495, 366.68986,   4.22165, 116.47579, 362.60020,   2.45704, 114.47468, 360.27355,   1.42073, 112.31627, 359.72202,   7.61204, 116.65447, 366.29183,   5.97361, 115.88634, 362.27636,   4.96576, 114.26330, 360.18180,   4.36753, 112.61464, 359.81886,  47.57905, 140.86844, 418.06652,  54.36139, 140.14931, 429.71115,  44.03720, 116.56955, 438.65367,  29.58581,  94.39334, 442.51833,  26.57395,  94.97949, 441.83478,  22.85652,  95.05753, 441.11125,  20.53117,  94.50595, 440.00855,  25.75956,  94.58121, 443.37575,  20.83088,  92.78803, 444.90941,  17.53429,  91.08700, 444.59354,  15.96389,  89.89763, 443.83489,  26.36937,  93.63659, 443.95886,  21.89216,  91.37687, 445.77096,  18.86820,  88.67569, 445.52770,  17.74634,  86.88866, 444.10111,  26.92212,  93.02067, 444.34301,  23.37700,  90.48147, 446.33109,  21.09243,  87.77737, 446.34575,  20.06336,  85.89223, 445.15239,  27.73651,  92.31027, 444.65629,  24.97064,  89.56555, 446.70933,  23.45403,  87.18743, 446.99505,  22.86952,  85.75365, 446.09488
   0.11667,  53.24339,  91.54425, 403.33337,  46.41653,  92.19485, 396.57976,  42.54618,  49.26867, 395.27680,  80.22507,  28.30362, 394.95643,  60.07026,  90.89365, 410.08699,  59.72740,  47.87338, 412.99787,  51.45646,   8.51641, 397.44297,  52.61254,  99.45964, 404.73359,  50.52838, 116.74141, 408.69925,  48.61354, 128.78267, 412.14459,  45.40406, 146.54181, 418.10294,  44.55169, 151.18866, 419.24305,  43.90125, 155.94249, 420.01611,  44.54098, 141.56093, 414.11466,  37.41953, 143.04506, 402.74817,  30.43509, 129.63874, 380.07548,   8.96739, 118.12241, 369.02675,   5.83894, 118.36252, 368.83375,   2.12232, 118.23855, 368.11243,  -0.30472, 117.28658, 367.75098,   5.62211, 119.09412, 367.21690,   1.78497, 119.05234, 363.32664,  -1.11513, 117.78714, 361.36465,  -2.62265, 116.50691, 360.62660,   6.53117, 118.69223, 366.43186,   3.28068, 118.43478, 362.21244,   0.82466, 116.42600, 359.67618,  -0.37133, 114.22895, 359.19680,   7.27031, 118.42121, 365.97067,   4.99325, 117.99142, 361.77566,   3.30979, 116.08934, 359.30996,   2.28947, 113.95793, 358.63701,   8.24797, 118.01318, 365.59156,   6.75451, 117.40882, 361.49244,   5.81972, 115.87270, 359.30070,   5.23146, 114.24168, 358.85191,  48.21225, 140.75975, 418.48016,  55.09007, 139.98451, 430.06504,  44.39273, 116.94629, 439.93266,  29.30557,  95.33574, 444.50698,  26.30807,  95.99585, 443.82777,  22.59066,  96.16753, 443.12043,  20.24495,  95.66400, 442.03806,  25.49067,  95.64666, 445.37901,  20.52107,  94.02024, 446.96566,  17.17598,  92.40865, 446.69387,  15.56859,  91.25194, 445.96269,  26.07643,  94.69493, 445.97507,  21.54633,  92.59403, 447.84585,  18.44576,  89.97628, 447.66221,  17.26632,  88.19834, 446.27115,  26.61346,  94.07002, 446.36694,  23.00804,  91.66622, 448.41400,  20.64779,  89.02883, 448.48484,  19.55953,  87.15408, 447.32819,  27.40898,  93.34208, 446.68831,  24.57699,  90.71177, 448.80014,  22.99502,  88.38285, 449.13291,  22.36545,  86.95146, 448.25973
   0.13334,  53.68809,  91.43726, 403.57642,  46.71170,  92.09377, 396.97797,  42.75623,  49.16509, 396.07415,  80.17070,  27.74111, 395.36351,  60.66449,  90.78075, 410.17486,  60.15631,  47.74965, 412.89532,  51.54526,   8.41521, 397.46852,  53.04545,  99.33983, 405.04214,  50.99158, 116.60064, 409.11345,  49.13417, 128.63814, 412.60308,  46.04192, 146.41021, 418.58484,  45.21939, 151.05589, 419.75133,  44.57078, 155.80407, 420.55985,  45.10154, 141.42105, 414.62448,  37.81144, 142.90286, 403.36510,  31.01835, 130.04518, 380.31957,   9.58828, 119.43200, 368.33312,   6.47102, 119.70972, 368.03702,   2.78115, 119.64327, 367.18300,   0.35939, 118.72638, 366.71200,   6.31836, 120.48501, 366.43326,   2.62063, 120.58373, 362.41124,  -0.22039, 119.39996, 360.31648,  -1.71309, 118.15503, 359.49287,   7.25067, 120.09402, 365.67029,   4.14876, 119.97950, 361.33434,   1.76468, 118.06261, 358.66197,   0.56543, 115.89129, 358.08372,   8.00300, 119.82727, 365.22834,   5.87136, 119.52967, 360.94636,   4.25786, 117.70954, 358.37433,   3.24161, 115.60698, 357.61055,   8.98949, 119.41895, 364.87317,   7.63587, 118.93618, 360.70985,   6.76437, 117.46697, 358.44731,   6.17676, 115.85431, 357.93570,  48.85636, 140.62860, 418.91993,  55.85051, 139.80560, 430.43165,  44.84269, 117.29057, 441.13043,  29.14834,  96.30023, 446.48354,  26.16571,  97.02794, 445.80794,  22.45019,  97.28632, 445.11725,  20.08557,  96.82595, 444.05702,  25.34828,  96.72991, 447.36981,  20.34619,  95.26773, 449.01318,  16.95758,  93.74192, 448.78957,  15.31554,  92.61542, 448.08885,  25.91178,  95.77408, 447.98057,  21.33795,  93.83114, 449.91462,  18.16732,  91.29480, 449.79680,  16.93259,  89.52355, 448.44576,  26.43414,  95.14238, 448.38128,  22.77755,  92.87512, 450.49238,  20.34792,  90.30397, 450.62542,  19.20310,  88.43789, 449.51008,  27.21171,  94.39943, 448.71208,  24.32258,  91.88619, 450.88809,  22.68072,  89.60730, 451.27307,  22.00795,  88.17731, 450.43036
   0.15000,  54.10671,  91.34624, 403.75604,  46.95887,  92.01402, 397.34487,  42.98730,  49.08095, 396.78627,  80.14940,  27.23294, 395.79774,  61.25455,  90.67847, 410.16721,  60.59792,  47.64558, 412.82680,  51.65091,   8.32870, 397.54713,  53.46605,  99.23561, 405.29206,  51.46307, 116.47149, 409.49235,  49.67078, 128.49860, 413.05116,  46.69966, 146.26790, 419.10215,  45.91046, 150.91157, 420.29926,  45.27637, 155.65549, 421.14349,  45.67036, 141.27635, 415.16700,  38.21236, 142.75722, 404.01800,  31.66767, 130.29933, 380.68282,  10.33666, 120.31384, 368.00052,   7.24020, 120.66443, 367.58694,   3.58611, 120.69072, 366.58898,   1.16538, 119.83385, 366.01169,   7.16747, 121.46306, 365.98903,   3.63346, 121.69453, 361.82768,   0.85183, 120.60063, 359.60807,  -0.63406, 119.39964, 358.71025,   8.12030, 121.06109, 365.25777,   5.18921, 121.07011, 360.80311,   2.87082, 119.24046, 358.01433,   1.64835, 117.10376, 357.36063,   8.88343, 120.78328, 364.84193,   6.91554, 120.58705, 360.47652,   5.36512, 118.83574, 357.81932,   4.33424, 116.76606, 356.98832,   9.87400, 120.35766, 364.52000,   8.67468, 119.95754, 360.30099,   7.86098, 118.53666, 357.98664,   7.25904, 116.94402, 357.43088,  49.52961, 140.49035, 419.37009,  56.66300, 139.60893, 430.79169,  45.37664, 117.61978, 442.26590,  29.23474,  97.15784, 448.29173,  26.26349,  97.93379, 447.61967,  22.55014,  98.25488, 446.94375,  20.17121,  97.82475, 445.90303,  25.44874,  97.67696, 449.19023,  20.42762,  96.34076, 450.88214,  17.00835,  94.87919, 450.70017,  15.34060,  93.77451, 450.02592,  25.99650,  96.71997, 449.81337,  21.39562,  94.89930, 451.80145,  18.17486,  92.42487, 451.74035,  16.89808,  90.65721, 450.42413,  26.50842,  96.08448, 450.22150,  22.81912,  93.92419, 452.38716,  20.33986,  91.40425, 452.57369,  19.15237,  89.54376, 451.49421,  27.27291,  95.33159, 450.56022,  24.34639,  92.91120, 452.79084,  22.66188,  90.67179, 453.22060,  21.95643,  89.24220, 452.40433
