time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  91.42999,   0.00000,  -9.25000,  91.42999,   0.00000,  -9.25000,  49.55999,   0.00000,  -9.25000,   7.68999,   0.00000,   9.25000,  91.42999,   0.00000,   9.25000,  49.55999,   0.00000,   9.25000,   7.68999,   0.00000,   0.00000,  99.24799,   0.00000,   0.00000, 116.55799,   0.00000,   0.00000, 128.84299,   0.00000,   0.00000, 147.26999,   0.00000,   0.00000, 152.00499,   0.00000,   0.00000, 156.73999,   0.00000,  -2.79200, 141.68599,   0.00000, -16.00000, 141.68599,   0.00000, -42.50000, 141.68599,   0.00000, -68.50000, 141.68599,   0.00000, -70.34200, 141.22499,   2.39500, -72.18300, 138.62142,   4.23600, -73.46250, 136.81194,   5.51550, -71.72400, 142.19399,   1.97800, -76.94100, 142.10299,   2.97700, -80.56100, 142.10299,   2.97700, -82.61300, 142.10299,   2.97700, -71.88200, 142.20399,   0.75700, -77.05600, 142.11999,   1.07100, -81.00500, 142.11999,   1.07100, -83.48100, 142.11999,   1.07100, -71.86600, 142.22399,  -0.12900, -76.50100, 142.20199,  -0.60800, -79.94300, 142.20199,  -0.60800, -82.33100, 142.20199,  -0.60800, -71.66100, 142.15599,  -1.20200, -75.80200, 142.13399,  -2.29300, -78.55900, 142.13399,  -2.29300, -80.30100, 142.13399,  -2.29300,   2.79200, 141.68599,   0.00000,  16.00000, 141.68599,   0.00000,  42.50000, 141.68599,   0.00000,  68.50000, 141.68599,   0.00000,  70.34200, 141.22499,   2.39500,  72.18300, 138.62142,   4.23600,  73.46250, 136.81194,   5.51550,  71.72400, 142.19399,   1.97800,  76.94100, 142.10299,   2.97700,  80.56100, 142.10299,   2.97700,  82.61300, 142.10299,   2.97700,  71.88200, 142.20399,   0.75700,  77.05600, 142.11999,   1.07100,  81.00500, 142.11999,   1.07100,  83.48100, 142.11999,   1.07100,  71.86600, 142.22399,  -0.12900,  76.50100, 142.20199,  -0.60800,  79.94300, 142.20199,  -0.60800,  82.33100, 142.20199,  -0.60800,  71.66100, 142.15599,  -1.20200,  75.80200, 142.13399,  -2.29300,  78.55900, 142.13399,  -2.29300,  80.30100, 142.13399,  -2.29300
   0.01667, -55.24348,  82.32465,  80.47034, -61.65953,  83.12818,  73.85588, -51.38552,  42.54090,  73.39293, -43.64722,   8.15729,  50.78800, -48.82744,  81.52111,  87.08481, -35.99512,  48.69219, 109.68327, -46.86392,   8.30311, 107.76277, -58.05457,  88.72312,  83.97440, -62.66004, 103.76949,  91.18775, -64.54986, 114.89869,  96.03448, -65.34530, 131.71018, 103.53751, -65.70381, 136.17802, 105.06397, -66.20012, 140.76506, 106.12838, -67.52335, 127.08682,  99.95185, -76.79982, 130.49043,  91.18750, -86.07145, 118.29309,  69.56548, -95.67935, 105.81680,  48.87658, -97.30334, 103.22821,  48.93476, -99.08015, 100.04632,  48.40978, -99.51018,  97.58860,  47.84128, -98.54691, 103.55707,  47.76508,-101.55545, 100.71679,  44.43267,-102.50548,  97.92520,  42.33295,-102.40564,  96.17699,  41.26314, -98.10735, 104.28024,  46.87081,-100.80358, 101.90062,  43.13669,-101.17061,  99.25770,  40.22553,-100.11557,  97.36175,  39.03270, -97.73165, 104.86692,  46.32280, -99.85849, 103.25642,  42.50233, -99.94832, 101.31899,  39.65880, -98.93697,  99.62845,  38.30907, -97.11375, 105.59373,  45.78622, -98.72591, 104.57777,  41.95119, -98.68343, 103.40749,  39.45525, -97.80162, 102.27136,  38.47232, -62.68516, 126.14465, 102.57583, -51.04418, 122.41633, 107.57967, -54.54968, 102.97901, 125.24750, -60.22273,  88.05853, 145.77056, -62.97942,  88.78867, 146.87013, -66.20065,  89.20670, 148.60393, -68.50566,  88.66606, 149.57508, -62.59548,  89.32012, 148.48039, -65.05308,  89.44661, 153.18863, -67.41852,  88.49094, 155.75685, -68.84642,  87.43788, 156.78783, -61.63156,  88.69022, 148.91626, -63.50760,  88.47235, 153.74420, -65.45810,  86.66541, 156.66398, -66.85199,  84.72120, 157.30247, -60.88622,  88.25181, 149.11099, -61.91425,  87.71047, 153.62355, -63.15782,  85.88345, 156.26228, -64.32584,  83.94863, 157.03348, -59.97087,  87.65307, 149.15136, -60.34343,  86.82582, 153.33651, -60.90580,  85.25397, 155.53061, -61.64237,  83.74807, 156.00420
   0.03333, -56.52219,  82.95757,  82.03966, -62.89997,  83.95590,  75.41472, -52.08775,  43.79465,  70.59123, -44.25348,   8.97629,  48.69596, -50.14441,  81.95924,  88.66459, -38.43198,  48.54779, 111.01612, -50.26776,   8.43031, 109.11896, -59.27167,  89.32579,  85.64621, -63.64798, 104.37356,  92.99800, -65.32331, 115.53076,  97.85920, -65.75944, 132.39410, 105.27486, -66.05299, 136.86667, 106.80136, -66.51555, 141.45057, 107.89412, -68.03457, 127.80063, 101.71114, -77.12043, 131.45311,  92.84785, -86.61030, 120.26680,  70.77844, -96.72775, 108.56226,  49.88249, -98.51117, 106.08028,  49.85540,-100.47100, 103.02648,  49.23055,-101.04081, 100.61140,  48.60509, -99.70511, 106.50788,  48.66610,-102.80938, 103.92341,  45.21540,-103.88442, 101.23569,  43.04173,-103.86991,  99.50438,  41.94033, -99.20120, 107.21811,  47.79572,-101.95603, 105.08097,  43.95913,-102.42179, 102.51967,  40.98971,-101.46065, 100.58311,  39.78285, -98.77734, 107.78985,  47.26742,-100.91405, 106.38595,  43.37169,-101.06067, 104.50998,  40.48958,-100.12676, 102.78398,  39.12896, -98.10332, 108.48600,  46.75845, -99.68901, 107.64325,  42.87078, -99.66353, 106.51816,  40.35392, -98.83249, 105.34687,  39.36801, -63.21999, 126.76726, 104.34420, -51.77870, 122.84585, 109.65181, -56.11390, 103.60006, 127.34520, -62.63442,  88.90823, 147.78127, -65.41836,  89.66450, 148.79085, -68.68874,  90.11532, 150.42134, -71.02695,  89.59683, 151.32269, -65.08071,  90.20107, 150.40976, -67.68275,  90.36947, 155.03841, -70.13429,  89.44438, 157.53612, -71.60161,  88.40722, 158.52705, -64.13568,  89.56615, 150.87847, -66.16282,  89.38643, 155.64653, -68.21710,  87.60875, 158.51261, -69.64504,  85.67825, 159.11654, -63.40015,  89.12314, 151.09842, -64.57236,  88.61203, 155.57926, -65.91147,  86.80756, 158.18656, -67.11772,  84.88543, 158.93014, -62.49111,  88.51775, 151.17016, -63.00018,  87.71420, 155.34554, -63.64263,  86.15757, 157.52848, -64.40510,  84.65961, 157.98602
   0.05000, -57.89713,  83.61208,  83.56282, -64.28919,  84.76398,  76.97668, -52.91061,  45.64167,  67.32946, -45.09956,  10.41516,  46.08851, -51.50507,  82.46017,  90.14896, -40.76628,  48.56679, 112.26261, -53.63994,   8.76914, 110.38834, -60.57429,  89.95319,  87.27014, -64.70566, 104.99686,  94.77052, -66.15177, 116.16972,  99.66923, -66.18651, 133.05138, 107.05588, -66.41130, 137.52448, 108.59245, -66.84347, 142.10360, 109.71722, -68.57601, 128.50338, 103.50873, -77.43574, 132.44692,  94.54184, -87.09671, 122.21506,  72.08690, -97.70584, 111.25381,  51.03227, -99.64301, 108.89217,  50.92468,-101.78390, 105.98452,  50.20407,-102.49706, 103.62525,  49.51580,-100.78985, 109.42145,  49.72994,-104.00165, 107.11772,  46.18022,-105.21375, 104.55297,  43.93138,-105.29339, 102.84906,  42.79075,-100.22913, 110.11706,  48.88282,-103.05814, 108.24583,  44.96222,-103.64261, 105.78585,  41.92883,-102.78916, 103.81895,  40.69048, -99.76208, 110.67207,  48.37342,-101.92677, 109.49418,  44.41870,-102.15043, 107.69561,  41.49253,-101.30851, 105.94392,  40.10497, -99.03777, 111.33477,  47.88950,-100.61703, 110.68133,  43.96297,-100.62649, 109.61283,  41.42146, -99.85740, 108.41288,  40.41988, -63.77595, 127.36796, 106.12622, -52.56812, 123.21950, 111.74994, -57.75141, 104.20493, 129.46518, -64.99096,  89.73290, 149.81583, -67.81281,  90.49240, 150.71127, -71.14344,  90.95198, 152.21221, -73.51272,  90.43688, 153.03054, -67.53775,  91.04782, 152.33566, -70.31291,  91.26009, 156.86079, -72.85466,  90.35577, 159.27452, -74.35582,  89.32549, 160.22097, -66.60955,  90.42080, 152.84671, -68.81463,  90.28815, 157.53670, -70.97124,  88.53650, 160.34300, -72.41628,  86.60877, 160.91422, -65.88176,  89.98234, 153.09917, -67.22090,  89.51756, 157.53807, -68.65303,  87.73829, 160.11305, -69.88182,  85.82109, 160.83206, -64.97462,  89.38037, 153.21187, -65.63886,  88.62166, 157.37382, -66.35943,  87.08747, 159.54824, -67.13499,  85.59252, 159.99342
   0.06667, -59.30642,  83.96777,  84.95319, -65.75668,  85.25965,  78.45030, -53.84955,  47.54463,  64.70643, -46.14515,  12.32422,  43.41647, -52.85616,  82.67588,  91.45609, -43.00628,  48.37172, 113.34904, -56.97016,   8.93587, 111.64008, -61.89897,  90.27438,  88.77765, -65.78944, 105.28278,  96.47493, -67.03028, 116.44417, 101.45539, -66.72011, 133.30452, 108.88415, -66.88305, 137.77146, 110.44626, -67.28333, 142.34268, 111.61414, -69.21472, 128.80682, 105.34524, -77.85527, 133.03541,  96.29476, -87.72793, 123.83927,  73.48661, -98.92211, 113.71521,  52.31603,-100.97930, 111.46095,  52.14932,-103.26497, 108.68510,  51.35717,-104.09644, 106.38139,  50.61551,-102.09019, 112.07454,  50.96096,-105.39782, 110.01727,  47.34840,-106.72946, 107.56738,  45.03990,-106.89152, 105.89437,  43.86284,-101.48915, 112.75756,  50.13142,-104.38985, 111.11988,  46.15903,-105.08483, 108.75828,  43.07124,-104.32827, 106.77594,  41.79511,-100.99090, 113.29798,  49.63609,-103.19180, 112.31850,  45.64738,-103.49255, 110.59612,  42.68253,-102.73542, 108.83240,  41.26175,-100.23026, 113.93192,  49.16969,-101.81931, 113.44484,  45.22301,-101.87022, 112.43206,  42.65927,-101.15919, 111.21488,  41.63582, -64.41348, 127.58372, 107.92074, -53.50386, 123.13553, 113.89109, -59.36156, 104.34809, 131.63846, -67.28205,  90.16187, 151.93667, -70.14242,  90.90953, 152.71179, -73.53077,  91.36403, 154.07914, -75.92370,  90.84058, 154.81965, -69.93325,  91.49985, 154.33369, -72.87642,  91.77276, 158.74805, -75.49717,  90.89000, 161.08403, -77.02239,  89.86308, 161.99500, -69.01863,  90.89277, 154.89122, -71.39494,  90.83006, 159.49830, -73.63721,  89.11196, 162.25782, -75.08374,  87.18097, 162.81407, -68.29651,  90.46700, 155.17917, -69.79497,  90.07629, 159.57406, -71.30444,  88.33354, 162.12978, -72.54047,  86.41827, 162.84146, -67.38840,  89.87686, 155.33741, -68.19934,  89.19384, 159.48645, -68.98526,  87.69560, 161.66329, -69.76232,  86.20176, 162.10961
   0.08334, -60.72557,  84.24228,  86.21718, -67.25123,  85.69397,  79.82414, -54.97138,  49.40247,  62.93541, -47.50378,  14.65018,  40.80827, -54.19992,  82.79059,  92.61021, -45.24342,  48.15724, 114.36817, -60.14351,   9.05595, 112.89398, -63.21801,  90.50194,  90.18272, -66.85017, 105.44374,  98.13169, -67.88806, 116.57174, 103.23185, -67.25622, 133.38299, 110.75097, -67.36019, 137.84040, 112.34497, -67.72769, 142.40350, 113.55464, -69.85244, 128.94215, 107.21332, -78.18502, 133.53926,  98.05440, -88.32323, 125.58432,  74.89872,-100.22468, 116.51718,  53.63507,-102.38155, 114.36203,  53.42363,-104.79359, 111.71272,  52.57490,-105.73151, 109.46878,  51.77895,-103.47069, 115.05574,  52.25946,-106.88773, 113.24425,  48.61725,-108.34085, 110.91809,  46.25467,-108.58434, 109.28570,  45.03535,-102.84448, 115.73302,  51.44395,-105.83830, 114.33194,  47.45022,-106.65595, 112.08622,  44.30653,-105.99615, 110.10661,  42.97371,-102.32542, 116.26363,  50.95951,-104.59081, 115.48911,  46.96185,-104.98533, 113.86093,  43.95507,-104.31602, 112.10346,  42.48338,-101.53988, 116.87517,  50.50462,-103.17178, 116.56402,  46.55763,-103.28267, 115.62274,  43.96867,-102.63268, 114.40260,  42.90879, -65.04294, 127.63508, 109.73152, -54.41775, 122.89551, 115.98396, -60.80260, 104.38884, 133.84417, -69.21307,  90.49359, 154.14653, -72.11070,  91.22309, 154.78927, -75.55470,  91.66990, 156.01252, -77.96713,  91.13469, 156.67750, -71.97170,  91.86512, 156.39900, -75.08531,  92.22898, 160.68810, -77.78179,  91.37961, 162.94906, -79.32710,  90.35886, 163.83270, -71.07118,  91.28841, 157.00922, -73.62134,  91.33081, 161.52263, -75.94484,  89.66483, 164.24668, -77.38596,  87.73092, 164.80680, -70.35506,  90.88197, 157.33731, -72.01563,  90.60279, 161.68216, -73.59879,  88.91655, 164.23119, -74.83575,  87.00607, 164.95407, -69.44596,  90.31002, 157.54796, -70.40627,  89.74114, 161.68230, -71.25519,  88.29824, 163.87283, -72.02896,  86.80755, 164.33510
   0.10000, -62.13381,  84.28470,  87.41814, -68.73577,  85.86562,  81.13505, -56.22284,  51.03422,  61.55709, -49.13578,  17.29447,  37.79788, -55.53184,  82.70377,  93.70124, -47.24780,  47.87917, 115.42033, -63.03771,   9.12089, 114.16687, -64.53545,  90.50114,  91.50583, -67.92105, 105.38345,  99.67224, -68.75157, 116.47995, 104.87794, -67.76854, 133.23351, 112.48754, -67.80310, 137.68146, 114.11075, -68.12430, 142.23845, 115.35612, -70.47251, 128.85697, 108.95050, -78.32126, 133.93080,  99.61752, -88.72112, 127.16107,  76.20248,-101.28626, 119.13993,  54.90040,-103.54942, 117.10185,  54.64384,-106.09853, 114.60444,  53.73712,-107.15475, 112.43737,  52.87884,-104.61482, 117.88701,  53.51636,-108.15502, 116.36915,  49.85761,-109.74609, 114.19794,  47.43713,-110.08284, 112.62137,  46.16759,-103.96428, 118.55964,  52.71620,-107.06510, 117.44244,  48.71461,-108.02561, 115.34647,  45.50853,-107.47862, 113.38264,  44.10327,-103.42459, 119.08002,  52.24334,-105.76688, 118.55256,  48.24977,-106.27277, 117.04761,  45.19582,-105.70670, 115.30972,  43.65900,-102.61445, 119.66709,  51.79949,-104.30056, 119.56929,  47.86426,-104.48480, 118.72203,  45.24714,-103.90711, 117.50765,  44.13984, -65.66035, 127.45627, 111.41266, -55.31281, 122.41050, 117.88722, -62.15114, 104.27094, 135.95496, -70.98975,  90.76471, 156.33781, -73.91529,  91.47393, 156.86669, -77.40104,  91.91257, 157.96863, -79.82549,  91.36568, 158.57808, -73.83459,  92.17234, 158.45681, -77.08362,  92.63726, 162.63425, -79.83701,  91.82669, 164.84021, -81.39510,  90.81451, 165.71117, -72.94572,  91.62976, 159.11363, -75.63425,  91.78918, 163.54334, -78.01827,  90.18370, 166.25138, -79.45008,  88.24946, 166.83383, -72.23471,  91.24508, 159.47714, -74.02466,  91.09018, 163.77658, -75.66309,  89.46914, 166.33298, -76.89619,  87.56681, 167.08340, -71.32499,  90.69376, 159.73490, -72.40473,  90.25228, 163.85533, -73.30152,  88.87276, 166.06751, -74.06923,  87.38770, 166.55719
   0.11667, -63.49698,  84.12839,  88.57124, -70.17816,  85.81616,  82.40068, -57.61770,  52.03533,  61.08901, -50.88578,  19.97965,  35.00815, -56.81581,  82.44063,  94.74181, -49.08064,  47.53619, 116.53502, -65.78929,   9.15785, 115.52468, -65.81761,  90.30008,  92.77197, -68.98987, 105.11842, 101.13795, -69.64466, 116.18126, 106.43947, -68.36975, 132.88126, 114.12315, -68.34234, 137.31963, 115.77249, -68.61637, 141.87025, 117.05195, -71.15885, 128.56224, 110.58149, -78.52629, 134.03906, 101.08536, -89.25146, 128.51262,  77.49131,-102.48497, 121.61605,  56.20019,-104.83750, 119.68647,  55.91070,-107.50411, 117.33192,  54.96075,-108.66443, 115.24160,  54.04822,-105.88256, 120.55333,  54.82480,-109.53287, 119.31009,  51.17063,-111.24813, 117.29005,  48.70452,-111.66950, 115.77206,  47.38966,-105.21402, 121.22344,  54.03746,-108.41252, 120.37272,  50.04725,-109.50491, 118.42665,  46.78932,-109.06201, 116.48855,  45.31346,-104.65853, 121.73549,  53.57390,-107.07362, 121.44085,  49.59978,-107.68424, 120.06043,  46.50641,-107.21422, 118.35145,  44.90610,-103.82959, 122.30158,  53.13757,-105.56979, 122.40590,  49.22612,-105.82486, 121.65403,  46.58591,-105.31492, 120.45314,  45.43163, -66.35333, 127.07895, 113.00799, -56.28176, 121.74444, 119.68314, -63.40604, 103.97737, 138.00869, -72.53525,  90.92986, 158.56155, -75.48715,  91.61410, 158.96105, -79.01412,  92.04466, 159.92660, -81.44927,  91.48607, 160.48023, -75.47035,  92.38460, 160.51952, -78.86451,  92.98371, 164.56231, -81.67810,  92.22821, 166.71110, -83.24933,  91.23084, 167.57550, -74.59607,  91.88678, 161.22925, -77.43404,  92.20129, 165.55625, -79.88355,  90.68044, 168.25468, -81.30515,  88.75116, 168.87716, -73.89203,  91.53056, 161.63309, -75.82296,  91.53999, 165.87391, -77.52206,  90.00901, 168.44617, -78.75121,  88.12241, 169.24144, -72.98338,  91.00639, 161.94547, -74.19430,  90.73316, 166.04397, -75.14428,  89.44009, 168.28596, -75.90582,  87.96618, 168.81722
   0.13334, -64.83278,  83.83129,  89.71882, -71.60125,  85.60754,  83.66942, -59.20890,  52.54337,  61.16859, -52.75266,  22.53516,  32.69191, -58.06431,  82.05504,  95.76822, -50.89551,  47.12803, 117.71837, -68.35397,   9.07994, 116.91748, -67.07504,  89.95801,  94.02656, -70.04031, 104.72247, 102.56202, -70.52561, 115.76463, 107.92453, -68.97599, 132.44265, 115.60545, -68.89029, 136.87667, 117.26446, -69.12034, 141.42348, 118.56594, -71.83709, 128.16873, 112.06652, -78.83024, 133.93526, 102.45953, -89.90879, 129.79390,  78.74530,-103.82817, 124.13273,  57.52734,-106.28180, 122.33908,  57.20478,-109.07864, 120.15971,  56.21225,-110.35707, 118.16432,  55.24658,-107.29182, 123.29500,  56.16129,-111.04240, 122.36635,  52.51518,-112.88842, 120.52191,  50.00626,-113.40335, 119.07269,  48.64784,-106.59774, 123.95529,  55.38787,-109.88027, 123.40610,  51.41304,-111.10915, 121.62948,  48.10727,-110.78489, 119.72130,  46.56316,-106.02128, 124.45290,  54.93430,-108.49216, 124.41737,  50.98378,-109.20845, 123.17472,  47.85486,-108.84645, 121.49796,  46.19354,-105.16863, 124.98928,  54.50622,-106.94395, 125.31470,  50.62280,-107.26722, 124.66573,  47.96284,-106.83377, 123.47912,  46.76341, -67.05406, 126.60857, 114.48923, -57.18285, 121.05154, 121.28114, -64.44992, 103.69400, 139.94006, -73.75804,  91.09072, 160.68895, -76.72275,  91.76417, 161.00271, -80.27089,  92.20415, 161.88264, -82.71113,  91.64789, 162.41580, -76.74201,  92.60391, 162.52496, -80.21687,  93.35150, 166.47335, -83.06387,  92.66648, 168.60167, -84.64245,  91.69402, 169.48094, -75.87700,  92.14672, 163.27239, -78.79870,  92.62803, 167.52773, -81.28544,  91.20656, 170.24621, -82.70182,  89.29375, 170.92855, -75.17766,  91.81565, 163.70478, -77.18825,  91.99694, 167.90451, -78.92228,  90.56680, 170.51128, -80.14987,  88.70619, 171.36784, -74.27057,  91.31466, 164.05715, -75.55617,  91.21402, 168.14075, -76.53707,  90.01383, 170.42075, -77.29573,  88.55808, 171.00367
   0.15000, -66.15602,  83.41980,  90.91028, -72.99289,  85.25613,  84.95649, -60.86754,  52.86493,  61.35813, -54.72999,  25.04833,  30.67158, -59.31915,  81.58347,  96.86407, -52.56454,  46.70113, 119.01570, -70.74352,   8.99024, 118.30151, -68.33500,  89.51626,  95.29278, -71.10948, 104.26141, 103.92522, -71.42110, 115.30452, 109.29866, -69.56806, 131.98163, 116.91407, -69.42292, 136.41549, 118.56937, -69.61475, 140.96059, 119.88297, -72.50652, 127.74663, 113.39179, -79.18537, 133.75344, 103.70868, -90.56669, 130.81955,  79.95773,-105.03496, 126.21513,  58.85161,-107.60100, 124.59244,  58.49974,-110.54218, 122.63159,  57.46938,-111.95613, 120.75785,  56.45039,-108.56119, 125.64815,  57.50663,-112.40748, 125.09355,  53.88422,-114.39721, 123.46356,  51.33697,-115.01948, 122.10121,  49.93429,-107.83624, 126.29192,  56.74774,-111.19546, 126.09861,  52.80386,-112.57480, 124.52720,  49.45383,-112.39097, 122.66133,  47.83664,-107.23503, 126.76890,  56.30424,-109.75147, 127.03599,  52.39152,-110.58332, 125.95832,  49.23019,-110.34862, 124.32525,  47.50376,-106.35545, 127.26625,  55.88359,-108.15410, 127.84713,  52.04093,-108.55040, 127.31938,  49.36409,-108.20770, 126.15343,  48.11602, -67.75266, 126.10918, 115.82090, -57.98682, 120.40741, 122.64509, -65.33632, 103.47198, 141.65630, -74.76125,  91.30442, 162.61152, -77.73222,  91.97477, 162.86738, -81.29174,  92.43049, 163.69156, -83.73517,  91.88295, 164.21915, -77.77195,  92.87169, 164.35624, -81.29326,  93.75186, 168.23556, -84.16034,  93.13432, 170.35757, -85.74409,  92.18828, 171.25614, -76.91316,  92.44751, 165.12984, -79.88351,  93.07598, 169.33198, -82.39353,  91.74675, 172.07562, -83.80871,  89.85435, 172.81498, -76.21712,  92.13656, 165.58205, -78.27448,  92.46758, 169.74988, -80.03057,  91.12913, 172.39035, -81.25912,  89.29644, 173.30385, -75.31171,  91.65378, 165.96302, -76.64159,  91.70222, 170.03337, -77.64205,  90.58482, 172.34671, -78.40052,  89.14859, 172.97641
