time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  94.09000,   0.00000,  -9.62500,  94.09000,   0.00000,  -9.62500,  50.97000,   0.00000,  -9.62500,   7.85000,   0.00000,   9.62500,  94.09000,   0.00000,   9.62500,  50.97000,   0.00000,   9.62500,   7.85000,   0.00000,   0.00000, 102.15300,   0.00000,   0.00000, 120.00600,   0.00000,   0.00000, 132.67600,   0.00000,   0.00000, 151.68100,   0.00000,   0.00000, 156.54100,   0.00000,   0.00000, 161.40100,   0.00000,  -2.88000, 145.92200,   0.00000, -16.37500, 145.92200,   0.00000, -43.62500, 145.92200,   0.00000, -70.37500, 145.92200,   0.00000, -72.27000, 145.44800,   2.46300, -74.16400, 142.76948,   4.35700, -75.48000, 140.90837,   5.67300, -73.69100, 146.44500,   2.03500, -79.05700, 146.35100,   3.06300, -82.78000, 146.35100,   3.06300, -84.89100, 146.35100,   3.06300, -73.85400, 146.45400,   0.77900, -79.17600, 146.36800,   1.10200, -83.23800, 146.36800,   1.10200, -85.78500, 146.36800,   1.10200, -73.83700, 146.47500,  -0.13300, -78.60400, 146.45200,  -0.62600, -82.14400, 146.45200,  -0.62600, -84.60100, 146.45200,  -0.62600, -73.62600, 146.40500,  -1.23600, -77.88500, 146.38200,  -2.35800, -80.72000, 146.38200,  -2.35800, -82.51100, 146.38200,  -2.35800,   2.88000, 145.92200,   0.00000,  16.37500, 145.92200,   0.00000,  43.62500, 145.92200,   0.00000,  70.37500, 145.92200,   0.00000,  72.27000, 145.44800,   2.46300,  74.16400, 142.76948,   4.35700,  75.48000, 140.90837,   5.67300,  73.69100, 146.44500,   2.03500,  79.05700, 146.35100,   3.06300,  82.78000, 146.35100,   3.06300,  84.89100, 146.35100,   3.06300,  73.85400, 146.45400,   0.77900,  79.17600, 146.36800,   1.10200,  83.23800, 146.36800,   1.10200,  85.78500, 146.36800,   1.10200,  73.83700, 146.47500,  -0.13300,  78.60400, 146.45200,  -0.62600,  82.14400, 146.45200,  -0.62600,  84.60100, 146.45200,  -0.62600,  73.62600, 146.40500,  -1.23600,  77.88500, 146.38200,  -2.35800,  80.72000, 146.38200,  -2.35800,  82.51100, 146.38200,  -2.35800
   0.01667,  38.43698,  92.05397, -71.59808,  34.05052,  92.54385, -80.15142,  22.87905,  51.29207, -74.42219,  36.15105,  23.16374,-104.28832,  42.82344,  91.56409, -63.04474,  45.76818,  48.55328, -63.90097,  45.62630,   8.11191, -78.86123,  37.25508,  99.95928, -70.53920,  33.60271, 117.13089, -67.29490,  30.37079, 128.99575, -64.24389,  25.05655, 146.32625, -58.53401,  23.90925, 150.91939, -57.43565,  23.03754, 155.64904, -56.73555,  25.55919, 141.59400, -62.87148,  23.78142, 142.93713, -76.18127,  16.08568, 133.28927,-100.47648,  -4.83200, 126.69732,-115.79180,  -7.14949, 128.34429,-117.13301, -10.01940, 129.81204,-119.12254, -12.40497, 130.09285,-120.19848,  -6.54617, 128.53998,-118.80458,  -8.74581, 129.13922,-123.77068, -11.31978, 128.89048,-126.44902, -13.06961, 128.34064,-127.49406,  -5.86704, 127.52609,-119.14369,  -7.64434, 127.56239,-124.17114, -10.14887, 126.31116,-127.11420, -12.22113, 124.94247,-127.67960,  -5.32398, 126.80284,-119.26395,  -6.42661, 126.23569,-123.89324,  -8.27133, 124.72062,-126.50728, -10.12279, 123.26002,-127.19693,  -4.68585, 125.87811,-119.20318,  -5.28273, 124.81980,-123.43665,  -6.38812, 123.32817,-125.57916,  -7.66639, 122.13824,-125.97638,  27.77461, 140.55533, -57.65701,  28.39239, 136.21474, -44.89407,   9.13880, 117.94142, -38.73394, -10.72467, 100.23770, -35.98006, -13.77711, 100.98833, -35.94464, -17.53734, 101.31814, -35.62719, -20.10430, 100.79535, -35.88181, -14.12431, 101.04714, -34.19181, -18.46585, 100.21985, -30.97837, -21.78149,  98.87493, -29.94956, -23.55413,  97.72878, -29.92931, -13.41232, 100.19808, -33.57834, -17.26133,  98.93228, -30.11160, -20.33814,  96.60604, -28.83813, -21.90197,  94.67874, -29.41011, -12.79865,  99.62784, -33.21680, -15.71757,  98.02678, -29.76943, -18.01277,  95.67317, -28.45634, -19.42427,  93.69381, -28.81217, -11.95957,  98.92053, -32.96841, -14.12359,  97.04761, -29.62062, -15.59197,  94.98445, -28.34608, -16.47393,  93.45834, -28.66359
   0.03333,  37.68710,  91.86665, -71.54189,  33.15374,  92.33197, -80.01967,  23.11594,  50.82752, -74.02323,  36.64358,  23.17413,-104.21640,  42.22046,  91.40132, -63.06411,  44.95733,  48.37675, -63.91840,  44.70246,   7.86974, -78.69851,  36.49362,  99.76845, -70.46999,  32.82636, 116.92638, -67.17051,  29.59581, 128.77640, -64.06093,  24.30447, 146.07806, -58.24336,  23.19463, 150.67396, -57.11838,  22.39326, 155.41322, -56.39950,  24.73781, 141.34544, -62.58789,  22.56280, 142.71646, -75.83571,  15.15741, 133.28931,-100.30715,  -5.49122, 126.81908,-116.03397,  -7.75724, 128.48733,-117.43546, -10.55610, 129.98366,-119.50339, -12.90546, 130.28439,-120.65122,  -7.10106, 128.69096,-119.08603,  -9.14155, 129.33511,-124.11406, -11.63193, 129.11802,-126.87297, -13.35109, 128.58454,-127.97579,  -6.41689, 127.67575,-119.41074,  -8.03623, 127.75513,-124.49078, -10.45409, 126.53698,-127.51897, -12.51468, 125.18320,-128.15805,  -5.87406, 126.95042,-119.51896,  -6.83459, 126.42011,-124.18415,  -8.60458, 124.93241,-126.86472, -10.44109, 123.48637,-127.62173,  -5.24289, 126.02191,-119.44466,  -5.71279, 124.99512,-123.70182,  -6.75843, 123.52376,-125.88791,  -8.02977, 122.34336,-126.33292,  27.07796, 140.32499, -57.42457,  27.99723, 135.90533, -44.70700,   9.02091, 117.74487, -37.45033, -10.78375, 100.18908, -33.56024, -13.83863, 100.92101, -33.44185, -17.58936, 101.23232, -33.01278, -20.15938, 100.68936, -33.17890, -14.13166, 101.00616, -31.68022, -18.36566, 100.20403, -28.32025, -21.63857,  98.85524, -27.16720, -23.40191,  97.69846, -27.07333, -13.39523, 100.17168, -31.07566, -17.12611,  98.93833, -27.47084, -20.14606,  96.61385, -26.06494, -21.71379,  94.66772, -26.55689, -12.76678,  99.61126, -30.72429, -15.56637,  98.04823, -27.16239, -17.80369,  95.70194, -25.74081, -19.21210,  93.70822, -26.02065, -11.91562,  98.91338, -30.49081, -13.96193,  97.08163, -27.04759, -15.37602,  95.03031, -25.69494, -16.25704,  93.49373, -25.96026
   0.05000,  37.05095,  91.75675, -71.52027,  32.36410,  92.19904, -79.91542,  23.50319,  50.42897, -73.90875,  37.32335,  23.28970,-104.43410,  41.73780,  91.31447, -63.12513,  44.27499,  48.27583, -63.88211,  43.97451,   7.72827, -78.54973,  35.84433,  99.65413, -70.43058,  32.16407, 116.79729, -67.06942,  28.93939, 128.63321, -63.90060,  23.67913, 145.90980, -57.98121,  22.60491, 150.50900, -56.83538,  21.87217, 155.25768, -56.10546,  24.03980, 141.17416, -62.32910,  21.50559, 142.56944, -75.51037,  14.33691, 133.27520,-100.10284,  -5.99042, 126.83077,-116.25312,  -8.20901, 128.50696,-117.71953, -10.94272, 130.01242,-119.86647, -13.25814, 130.32200,-121.07907,  -7.50670, 128.70421,-119.35179,  -9.40498, 129.34805,-124.43525, -11.81953, 129.13729,-127.26125, -13.51023, 128.60977,-128.40997,  -6.81872, 127.68513,-119.65567,  -8.29729, 127.76211,-124.77849, -10.63673, 126.54943,-127.86982, -12.68542, 125.20416,-128.56286,  -6.27660, 126.95703,-119.74756,  -7.11095, 126.42203,-124.43643,  -8.81363, 124.93742,-127.16195, -10.63551, 123.49860,-127.96653,  -5.65216, 126.02568,-119.65421,  -6.00968, 124.99270,-123.92078,  -7.00181, 123.52198,-126.13209,  -8.26606, 122.34673,-126.60974,  26.50644, 140.17494, -57.22078,  27.77352, 135.68664, -44.55726,   9.20101, 117.58997, -36.18262, -10.40011, 100.11003, -31.10223, -13.45692, 100.81316, -30.89356, -17.19508, 101.09198, -30.34819, -19.76347, 100.52228, -30.42715, -13.69469, 100.91281, -29.12438, -17.81151, 100.10247, -25.62371, -21.03237,  98.73316, -24.35414, -22.78007,  97.56017, -24.19310, -12.93104, 100.09158, -28.53565, -16.53290,  98.85739, -24.80218, -19.48305,  96.51746, -23.27865, -21.04589,  94.55132, -23.70180, -12.28612,  99.54083, -28.19915, -14.95524,  97.98568, -24.53511, -17.12248,  95.63175, -23.02062, -18.51888,  93.62168, -23.23640, -11.42098,  98.85364, -27.98626, -13.33829,  97.03601, -24.46225, -14.68792,  94.98439, -23.04571, -15.56138,  93.43672, -23.26815
   0.06667,  36.55289,  91.65373, -71.54612,  31.73854,  92.07952, -79.86966,  24.21817,  50.02210, -74.04282,  38.36222,  23.48393,-104.94599,  41.36724,  91.22795, -63.22258,  43.69202,  48.17451, -63.79806,  43.38440,   7.59953, -78.38952,  35.33213,  99.54613, -70.43630,  31.63677, 116.67277, -67.00815,  28.41789, 128.49255, -63.77388,  23.19014, 145.73876, -57.73822,  22.15063, 150.34125, -56.57371,  21.48449, 155.09941, -55.84178,  23.47255, 141.00084, -62.08941,  20.48031, 142.40828, -75.17301,  13.53381, 133.20179, -99.86207,  -6.48947, 126.67883,-116.35696,  -8.66770, 128.34586,-117.89266, -11.34525, 129.83660,-120.11917, -13.63033, 130.13997,-121.38953,  -7.92628, 128.52446,-119.50970,  -9.70149, 129.12124,-124.64313, -12.04891, 128.88803,-127.52340, -13.71343, 128.35331,-128.70653,  -7.23429, 127.50046,-119.78675,  -8.59065, 127.52888,-124.94377, -10.85963, 126.29087,-128.07729, -12.89525, 124.94410,-128.80506,  -6.69228, 126.76999,-119.85831,  -7.41670, 126.18918,-124.55999,  -9.05859, 124.68129,-127.30991, -10.86510, 123.23922,-128.14285,  -6.07298, 125.83798,-119.74067,  -6.33219, 124.76225,-124.00378,  -7.27589, 123.27160,-126.22293,  -8.53191, 122.09493,-126.71847,  26.07601, 140.02460, -57.04495,  27.74602, 135.44867, -44.45976,   9.72829, 117.40673, -34.84665,  -9.53137,  99.98475, -28.43548, -12.58827, 100.64662, -28.12031, -16.30786, 100.87682, -27.44166, -18.86914, 100.27103, -27.42448, -12.76341, 100.75376, -26.34428, -16.73938,  99.90771, -22.69251, -19.89269,  98.50157, -21.29962, -21.61673,  97.30543, -21.06890, -11.96751,  99.94682, -25.77897, -15.41452,  98.68555, -21.91080, -18.27448,  96.31421, -20.26848, -19.82370,  94.32401, -20.62380, -11.30317,  99.40715, -25.46294, -13.81612,  97.83748, -21.69609, -15.89388,  95.46296, -20.09105, -17.26868,  93.43242, -20.24493, -10.42130,  98.73335, -25.27763, -12.18437,  96.91082, -21.67646, -13.45293,  94.84934, -20.20056, -14.31194,  93.28836, -20.38259
   0.08334,  36.25021,  91.55285, -71.62885,  31.32707,  91.96390, -79.88926,  24.96948,  49.67247, -74.38016,  39.39831,  23.68877,-105.62100,  41.17334,  91.14179, -63.36844,  43.25024,  48.07264, -63.63027,  42.96605,   7.48749, -78.19389,  35.00872,  99.43882, -70.49652,  31.28488, 116.54542, -66.99984,  28.06298, 128.34665, -63.70147,  22.85553, 145.55912, -57.55303,  21.84950, 150.16515, -56.37318,  21.25106, 154.93296, -55.64557,  23.07229, 140.82181, -61.90865,  19.60151, 142.22480, -74.87400,  12.79590, 133.05177, -99.61469,  -6.91252, 126.33636,-116.40885,  -9.05401, 127.98241,-118.01714, -11.67892, 129.44271,-120.32502, -13.93405, 129.72893,-121.65164,  -8.27554, 128.13845,-119.61904,  -9.93202, 128.66443,-124.79967, -12.21276, 128.39183,-127.72963, -13.84993, 127.84112,-128.94318,  -7.57790, 127.11057,-119.86590,  -8.81539, 127.06784,-125.05263, -11.01242, 125.78701,-128.22003, -13.03148, 124.43070,-128.97568,  -7.03477, 126.37907,-119.91487,  -7.65127, 125.73334,-124.62347,  -9.23033, 124.18785,-127.38926, -11.01797, 122.73474,-128.24346,  -6.41882, 125.44865,-119.77014,  -6.58057, 124.31403,-124.02278,  -7.47381, 122.79298,-126.24219,  -8.71872, 121.60982,-126.75013,  25.79475, 139.86479, -56.92367,  27.83732, 135.20825, -44.42329,  10.39847, 117.19728, -33.74368,  -8.45500,  99.80163, -26.16078, -11.50980, 100.41792, -25.74791, -15.20854, 100.59341, -24.94950, -17.75842,  99.94900, -24.84824, -11.62896, 100.52647, -23.96734, -15.47130,  99.62878, -20.18712, -18.55615,  98.17833, -18.69024, -20.25346,  96.95678, -18.40162, -10.80301,  99.73296, -23.42666, -14.10343,  98.42859, -19.44655, -16.87238,  96.01806, -17.70814, -18.40188,  94.00385, -18.00948, -10.12066,  99.20412, -23.13134, -12.48622,  97.60529, -19.28222, -14.47463,  95.20332, -17.60641, -15.82269,  93.15187, -17.71199,  -9.22313,  98.54417, -22.97350, -10.84080,  96.70346, -19.31380, -12.02947,  94.62642, -17.79386, -12.87011,  93.05222, -17.94513
   0.10000,  36.03933,  91.50781, -71.75159,  31.00485,  91.89619, -79.94572,  25.66464,  49.40145, -74.94429,  40.36304,  23.97042,-106.51254,  41.07382,  91.11944, -63.55747,  42.91535,  48.03881, -63.50577,  42.66955,   7.48175, -78.14811,  34.76992,  99.38629, -70.59826,  31.00553, 116.46993, -67.03341,  27.77580, 128.25001, -63.66779,  22.58854, 145.42359, -57.39479,  21.60998, 150.03129, -56.19851,  21.06628, 154.80642, -55.47593,  22.74228, 140.69052, -61.75768,  18.73426, 142.08184, -74.56842,  12.01164, 132.86658, -99.31610,  -7.32887, 125.86425,-116.41799,  -9.44778, 127.48066,-118.08518, -12.03774, 128.89993,-120.45725, -14.27108, 129.16028,-121.82541,  -8.64296, 127.61642,-119.67586, -10.21367, 128.06380,-124.89048, -12.44408, 127.74261,-127.85407, -14.05903, 127.16966,-129.08694,  -7.93830, 126.58733,-119.89636,  -9.08836, 126.46727,-125.10197, -11.22816, 125.13486,-128.28722, -13.23033, 123.76169,-129.05724,  -7.39233, 125.85691,-119.92582,  -7.92777, 125.14263,-124.63443,  -9.45568, 123.55319,-127.40405, -11.22452, 122.08256,-128.26734,  -6.77622, 124.93055,-119.75757,  -6.86323, 123.73531,-123.99577,  -7.71467, 122.18020,-126.20799,  -8.94746, 120.98609,-126.71986,  25.57855, 139.74861, -56.83366,  28.01945, 135.01179, -44.43529,  11.22492, 117.01385, -32.74851,  -7.12519,  99.60713, -24.03979, -10.17560, 100.16885, -23.52840, -13.84910, 100.27864, -22.61061, -16.38236,  99.58863, -22.42649, -10.23895, 100.27703, -21.74494, -13.94005,  99.31423, -17.84181, -16.94819,  97.81008, -16.24514, -18.61300,  96.55852, -15.90115,  -9.38178,  99.49902, -21.23098, -12.52753,  98.13955, -17.14546, -15.19490,  95.68139, -15.31722, -16.69687,  93.63973, -15.56799,  -8.68082,  98.98283, -20.95771, -10.89129,  97.34560, -17.03328, -12.78084,  94.90997, -15.29291, -14.09448,  92.83452, -15.35388,  -7.76691,  98.33927, -20.82876,  -9.23181,  96.47345, -17.11779, -10.33305,  94.37692, -15.55925, -11.14969,  92.78771, -15.68255
   0.11667,  35.92298,  91.45073, -71.89814,  30.80637,  91.81754, -80.04224,  26.47413,  49.13175, -75.74227,  41.44294,  24.29581,-107.65535,  41.03960,  91.08392, -63.75404,  42.61049,  47.99429, -63.36600,  42.41553,   7.48382, -78.13752,  34.62245,  99.32143, -70.72657,  30.81015, 116.38037, -67.09496,  27.56985, 128.13628, -63.65577,  22.40464, 145.26176, -57.23482,  21.44940, 149.86901, -56.01812,  20.95101, 154.64959, -55.29893,  22.49010, 140.53593, -61.60743,  18.06628, 141.91132, -74.28234,  11.39321, 132.57947, -98.99972,  -7.60922, 125.25874,-116.34552,  -9.72465, 126.83138,-118.05837, -12.29959, 128.19344,-120.47981, -14.51773, 128.41226,-121.87960,  -8.90075, 126.95850,-119.63997, -10.40833, 127.32851,-124.87923, -12.59602, 126.94783,-127.86751, -14.18806, 126.34219,-129.11449,  -8.18149, 125.93526,-119.83954,  -9.26206, 125.74291,-125.05785, -11.34464, 124.34970,-128.25498, -13.32066, 122.94466,-129.03501,  -7.62681, 125.21096,-119.85357,  -8.09251, 124.43726,-124.56020,  -9.56576, 122.79889,-127.33092, -11.30615, 121.29807,-128.20006,  -7.00233, 124.29381,-119.66676,  -7.02027, 123.04975,-123.89174,  -7.82483, 121.45990,-126.09680,  -9.03701, 120.24578,-126.61082,  25.44956, 139.60867, -56.75363,  28.36110, 134.78697, -44.49031,  12.34916, 116.79259, -31.74737,  -5.35549,  99.36256, -21.83265,  -8.39669,  99.86024, -21.21175, -12.03617,  99.89344, -20.16198, -14.54593,  99.15018, -19.88612,  -8.39791,  99.96941, -19.42723, -11.93449,  98.93362, -15.39246, -14.85047,  97.36823, -13.68737, -16.47486,  96.08216, -13.28279,  -7.50644,  99.21041, -18.94412, -10.47316,  97.79005, -14.74691, -13.02007,  95.27838, -12.82217, -14.48648,  93.20504, -13.01741,  -6.78529,  98.70954, -18.69606,  -8.81747,  97.03107, -14.69345, -10.59089,  94.55828, -12.88462, -11.86157,  92.45540, -12.89696,  -5.85388,  98.08564, -18.59983,  -7.14399,  96.19414, -14.83734,  -8.14356,  94.07682, -13.23888,  -8.93023,  92.47052, -13.33172
   0.13334,  35.90840,  91.35591, -72.05899,  30.71527,  91.69991, -80.15551,  27.17136,  48.87472, -76.58086,  42.34222,  24.53285,-108.77795,  41.10153,  91.01191, -63.96247,  42.39081,  47.91843, -63.17253,  42.22933,   7.46988, -78.11318,  34.55965,  99.21437, -70.86002,  30.68011, 116.24215, -67.15418,  27.42788, 127.97403, -63.64491,  22.29632, 145.05883, -57.09002,  21.36650, 149.66654, -55.85548,  20.91424, 154.45241, -55.14098,  22.31795, 140.33982, -61.47076,  17.30341, 141.69360, -73.92614,  10.64412, 132.19834, -98.58494,  -7.99768, 124.47713,-116.14708, -10.12241, 125.98926,-117.90238, -12.69307, 127.27451,-120.36993, -14.89693, 127.43411,-121.79995,  -9.28090, 126.11781,-119.47457, -10.72785, 126.40567,-124.73603, -12.86851, 125.95105,-127.74794, -14.43161, 125.30073,-129.00895,  -8.53841, 125.10764,-119.65470,  -9.54727, 124.84225,-124.88415, -11.55952, 123.37547,-128.09340, -13.49623, 121.92265,-128.88439,  -7.96894, 124.39477,-119.65441,  -8.35788, 123.56578,-124.35859,  -9.76148, 121.87057,-127.13128, -11.45953, 120.32596,-128.00742,  -7.32836, 123.49250,-119.45049,  -7.26631, 122.20716,-123.66268,  -8.00971, 120.57969,-125.86175,  -9.19014, 119.33600,-126.37897,  25.38467, 139.42359, -56.68188,  28.72916, 134.53079, -44.55794,  13.45198, 116.52613, -30.95638,  -3.61902,  99.07209, -20.02478,  -6.64762,  99.51098, -19.30573, -10.25088,  99.47462, -18.13776, -12.73509,  98.68255, -17.77894,  -6.59282,  99.62407, -17.52229,  -9.97473,  98.52761, -13.37259, -12.80198,  96.90873, -11.57075, -14.38651,  95.59172, -11.11133,  -5.67121,  98.88391, -17.06734,  -8.47076,  97.41456, -12.77329, -10.90329,  94.85737, -10.76247, -12.33392,  92.75504, -10.90645,  -4.93257,  98.39794, -16.84216,  -6.79949,  96.68856, -12.77270,  -8.46365,  94.18525, -10.90304,  -9.69213,  92.05766, -10.87057,  -3.98633,  97.79277, -16.77541,  -5.11534,  95.88453, -12.96983,  -6.02010,  93.75145, -11.33625,  -6.77740,  92.12972, -11.40082
   0.15000,  35.97962,  91.26926, -72.22964,  30.70920,  91.58805, -80.27710,  27.84737,  48.65035, -77.53880,  43.12055,  24.72719,-110.00026,  41.25004,  90.95048, -64.18217,  42.28364,  47.85900, -63.00309,  42.18604,   7.48567, -78.14639,  34.55850,  99.10838, -70.98839,  30.57998, 116.09211, -67.18655,  27.30913, 127.79483, -63.59816,  22.21903, 144.83652, -56.90027,  21.31148, 149.44312, -55.64517,  20.89604, 154.23252, -54.93199,  22.17345, 140.12551, -61.28942,  16.69113, 141.45894, -73.54834,  10.00728, 131.71636, -98.10381,  -8.21190, 123.47912,-115.87378, -10.35629, 124.92574,-117.66012, -12.93350, 126.12972,-120.16158, -15.12612, 126.22433,-121.61448,  -9.50244, 125.06552,-119.22467, -10.90292, 125.28308,-124.50207, -13.00086, 124.75520,-127.53204, -14.53420, 124.05748,-128.80419,  -8.73288, 124.07335,-119.39071,  -9.68180, 123.74915,-124.62806, -11.62380, 122.21145,-127.84737, -13.51510, 120.70504,-128.64793,  -8.14562, 123.37515,-119.38003,  -8.46592, 122.50659,-124.08225,  -9.79814, 120.75873,-126.85745, -11.44770, 119.16605,-127.74018,  -7.48455, 122.49070,-119.16377,  -7.34748, 121.18051,-123.36651,  -8.02726, 119.52074,-125.56203,  -9.17061, 118.24429,-126.08270,  25.34947, 139.21941, -56.57037,  29.13825, 134.26946, -44.60132,  14.60947, 116.22192, -30.25686,  -1.78645,  98.72569, -18.39862,  -4.79693,  99.11334, -17.58083,  -8.35859,  99.01680, -16.29465, -10.81541,  98.18237, -15.85286,  -4.68542,  99.23129, -15.80035,  -7.90915,  98.08522, -11.53965, -10.64680,  96.42130,  -9.64296, -12.19208,  95.07791,  -9.12942,  -3.73653,  98.50829, -15.37484,  -6.36704,  96.99985, -10.98845,  -8.68696,  94.40510,  -8.89439, -10.08458,  92.27786,  -8.98772,  -2.98249,  98.03575, -15.17334,  -4.68422,  96.30307, -11.04178,  -6.24189,  93.77527,  -9.11422,  -7.43126,  91.62669,  -9.03782,  -2.02414,  97.44731, -15.13683,  -2.99368,  95.52806, -11.29301,  -3.80673,  93.38314,  -9.62704,  -4.53728,  91.74832,  -9.66398
