time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  83.64000,   0.00000, -10.50000,  83.64000,   0.00000, -10.50000,  44.24000,   0.00000, -10.50000,   6.92000,   0.00000,  10.50000,  83.64000,   0.00000,  10.50000,  44.24000,   0.00000,  10.50000,   6.92000,   0.00000,   0.00000,  91.18900,   0.00000,   0.00000, 107.90400,   0.00000,   0.00000, 119.76600,   0.00000,   0.00000, 137.56000,   0.00000,   0.00000, 141.70500,   0.00000,   0.00000, 145.85000,   0.00000,  -2.69600, 132.16800,   0.00000, -15.50000, 132.16800,   0.00000, -36.50000, 132.16800,   0.00000, -59.50000, 132.16800,   0.00000, -61.23700, 131.73400,   2.25800, -62.97300, 129.27892,   3.99400, -64.17900, 127.57338,   5.20000, -62.53900, 132.64700,   1.86500, -67.45800, 132.56100,   2.80700, -70.87100, 132.56100,   2.80700, -72.80600, 132.56100,   2.80700, -62.68900, 132.65600,   0.71400, -67.56800, 132.57700,   1.01000, -71.29200, 132.57700,   1.01000, -73.62600, 132.57700,   1.01000, -62.67300, 132.67500,  -0.12200, -67.04300, 132.65400,  -0.57400, -70.28800, 132.65400,  -0.57400, -72.54000, 132.65400,  -0.57400, -62.48000, 132.61100,  -1.13300, -66.38400, 132.59000,  -2.16100, -68.98300, 132.59000,  -2.16100, -70.62500, 132.59000,  -2.16100,   2.69600, 132.16800,   0.00000,  15.50000, 132.16800,   0.00000,  36.50000, 132.16800,   0.00000,  59.50000, 132.16800,   0.00000,  61.23700, 131.73400,   2.25800,  62.97300, 129.27892,   3.99400,  64.17900, 127.57338,   5.20000,  62.53900, 132.64700,   1.86500,  67.45800, 132.56100,   2.80700,  70.87100, 132.56100,   2.80700,  72.80600, 132.56100,   2.80700,  62.68900, 132.65600,   0.71400,  67.56800, 132.57700,   1.01000,  71.29200, 132.57700,   1.01000,  73.62600, 132.57700,   1.01000,  62.67300, 132.67500,  -0.12200,  67.04300, 132.65400,  -0.57400,  70.28800, 132.65400,  -0.57400,  72.54000, 132.65400,  -0.57400,  62.48000, 132.61100,  -1.13300,  66.38400, 132.59000,  -2.16100,  68.98300, 132.59000,  -2.16100,  70.62500, 132.59000,  -2.16100
   0.01667, -38.66743,  74.94594, -65.54504, -48.13801,  78.63808, -68.17681, -48.39858,  45.64695, -89.71463, -18.16165,  25.07991, -97.16498, -29.19685,  71.25380, -62.91326, -49.04148,  37.48105, -67.15028, -68.44432,   7.33815, -56.77158, -37.20557,  81.34880, -61.82297, -34.48111,  95.67329, -53.65123, -33.12487, 106.02702, -48.02381, -32.26552, 121.80923, -39.85007, -32.36352, 125.66034, -38.32025, -32.72657, 129.64235, -37.22806, -34.11961, 118.09469, -44.22118, -31.92987, 123.84054, -55.45206, -36.35520, 118.41931, -75.25173, -58.26011, 113.21652, -79.95341, -59.87818, 114.27415, -82.09055, -61.68978, 115.05062, -84.94887, -63.29717, 114.87851, -86.73895, -58.77801, 114.45795, -83.29015, -58.81665, 114.40305, -88.29882, -59.91758, 113.64209, -91.43848, -60.90951, 112.82106, -92.88285, -57.96532, 113.63229, -83.21806, -57.56326, 113.13199, -88.06435, -58.38605, 111.46390, -91.29060, -59.72439, 109.87919, -92.36068, -57.38302, 113.05802, -83.04298, -56.49753, 112.13875, -87.24685, -56.86463, 110.35219, -89.93078, -57.96284, 108.71220, -91.01515, -56.76479, 112.32627, -82.66114, -55.54913, 111.06321, -86.29780, -55.48294, 109.43654, -88.32373, -56.24880, 108.14425, -88.98677, -30.93224, 115.95901, -40.43262, -19.91496, 109.45751, -40.97352, -39.25478, 101.55308, -38.85427, -54.49073,  91.47584, -52.82978, -57.10710,  90.91482, -53.89935, -60.04135,  90.44519, -55.69501, -61.96983,  90.91852, -57.06420, -56.77735,  89.76246, -55.01585, -58.76959,  88.21790, -59.34444, -60.56565,  88.41352, -62.24003, -61.57549,  89.13657, -63.72383, -55.73044,  89.94521, -55.48270, -57.10712,  88.53757, -59.95727, -58.31386,  89.23183, -63.41125, -59.11796,  90.84982, -64.88877, -54.93902,  90.10269, -55.70265, -55.48710,  88.94171, -59.90424, -56.05963,  89.63934, -63.02122, -56.65162,  91.15736, -64.57579, -53.96734,  90.42500, -55.82681, -53.87319,  89.51728, -59.75944, -53.90633,  90.05791, -62.30137, -54.21677,  91.25871, -63.37742
   0.03333, -37.17187,  74.48293, -64.72906, -46.58351,  78.26233, -67.44697, -46.55723,  45.95742, -90.00249, -16.20321,  25.58710, -97.51688, -27.76022,  70.70353, -62.01115, -47.99085,  37.21738, -66.67586, -68.04528,   7.30898, -56.87333, -35.76055,  80.79586, -60.83772, -33.19287,  94.94490, -52.31699, -31.99909, 105.19936, -46.47506, -31.49432, 120.86037, -38.04272, -31.65188, 124.69021, -36.46521, -32.03515, 128.66177, -35.34234, -33.23131, 117.18831, -42.49703, -31.04343, 122.98174, -53.70381, -35.33320, 117.35995, -73.47736, -57.17836, 111.99131, -78.26972, -58.84764, 112.98987, -80.39586, -60.71083, 113.69696, -83.23898, -62.33275, 113.46904, -85.00963, -57.76610, 113.19417, -81.60901, -57.85864, 113.10177, -86.61643, -58.97349, 112.28890, -89.73812, -59.95904, 111.43124, -91.16547, -56.93089, 112.39100, -81.54030, -56.56922, 111.86629, -86.38719, -57.38276, 110.15343, -89.59225, -58.69003, 108.52587, -90.63612, -56.33155, 111.83373, -81.36778, -55.46835, 110.90778, -85.57481, -55.81724, 109.09257, -88.24189, -56.88315, 107.41605, -89.30237, -55.68981, 111.12151, -80.98781, -54.48111, 109.86483, -84.62900, -54.39389, 108.22579, -86.64412, -55.13222, 106.90876, -87.28947, -30.06324, 115.04112, -38.69880, -19.10231, 108.44252, -39.20760, -38.29971, 100.12975, -37.37515, -53.21119,  89.55130, -51.33022, -55.80990,  88.92390, -52.40596, -58.72244,  88.36671, -54.21190, -60.64800,  88.77807, -55.60500, -55.45295,  87.75297, -53.49441, -57.38695,  86.08133, -57.80215, -59.16405,  86.18383, -60.71419, -60.17433,  86.85746, -62.22077, -54.40566,  87.94269, -53.95763, -55.72534,  86.41488, -58.40991, -56.91714,  87.01333, -61.88692, -57.73640,  88.58509, -63.40545, -53.61529,  88.10835, -54.17530, -54.11258,  86.84676, -58.35414, -54.67289,  87.46642, -61.48976, -55.27784,  88.94006, -63.08160, -52.64809,  88.44386, -54.29954, -52.50943,  87.45191, -58.21045, -52.53220,  87.93613, -60.76384, -52.85409,  89.10779, -61.86828
   0.05000, -35.81093,  74.09585, -63.86757, -45.14873,  77.98848, -66.67877, -44.79468,  46.38188, -90.20020, -14.31629,  26.26222, -97.88458, -26.47312,  70.20322, -61.05637, -47.07208,  37.00553, -66.15112, -67.60477,   7.23208, -56.94607, -34.46202,  80.29085, -59.77003, -32.05743,  94.22473, -50.85621, -31.01412, 104.36741, -44.79449, -30.83245, 119.90786, -36.12916, -31.04193, 123.71746, -34.50925, -31.43939, 127.67946, -33.35791, -32.46316, 116.27815, -40.65775, -30.27515, 122.13408, -51.83196, -34.39833, 116.30792, -71.58178, -56.15634, 110.73810, -76.53821, -57.85769, 111.69748, -78.65695, -59.74916, 112.36099, -81.49190, -61.37291, 112.09531, -83.25558, -56.78647, 111.92714, -79.87472, -56.89840, 111.83300, -84.88171, -58.00736, 110.99451, -87.99871, -58.97871, 110.11412, -89.42196, -55.93240, 111.14373, -79.80975, -55.57943, 110.62803, -84.65825, -56.36646, 108.89684, -87.86008, -57.63977, 107.23922, -88.89861, -55.31944, 110.60064, -79.63991, -54.45294, 109.69548, -83.85079, -54.77074, 107.87282, -86.51667, -55.80168, 106.17189, -87.57285, -54.65957, 109.90360, -79.26284, -53.43750, 108.67585, -82.90943, -53.32061, 107.03946, -84.92521, -54.03069, 105.70557, -85.56760, -29.31184, 114.11933, -36.85218, -18.40780, 107.42423, -37.32126, -37.49025,  98.80376, -35.72504, -52.09437,  87.83566, -49.70432, -54.67278,  87.15816, -50.79835, -57.55730,  86.53413, -52.62726, -59.47121,  86.89759, -54.04944, -54.28939,  85.97247, -51.86153, -56.15320,  84.20159, -56.16055, -57.89731,  84.23109, -59.09411, -58.89783,  84.86572, -60.62396, -53.23908,  86.16649, -52.31606, -54.48866,  84.54421, -56.75512, -55.64682,  85.06654, -60.25569, -56.46678,  86.60118, -61.81136, -52.44823,  86.33773, -52.52759, -52.88187,  84.99632, -56.68863, -53.41284,  85.55349, -59.84103, -54.01652,  86.99129, -61.46578, -51.48368,  86.68255, -52.64672, -51.28775,  85.62311, -56.53743, -51.28645,  86.06164, -59.09917, -51.60922,  87.20957, -60.22798
   0.06667, -34.58443,  73.81123, -62.92607, -43.86529,  77.79110, -65.80291, -43.05146,  46.98577, -90.35345, -12.42391,  27.20633, -98.32271, -25.30357,  69.83135, -60.04923, -46.19216,  36.87800, -65.53594, -67.13310,   7.20422, -56.94957, -33.29799,  79.89996, -58.65292, -31.06126,  93.63286, -49.39032, -30.17433, 103.66499, -43.12320, -30.31833, 119.07503, -34.22734, -30.57693, 122.86357, -32.56569, -30.98287, 126.81602, -31.38484, -31.84379, 115.49048, -38.82799, -29.65917, 121.41284, -49.96781, -33.57443, 115.38333, -69.69889, -55.22414, 109.60154, -74.88162, -56.94631, 110.53164, -76.99660, -58.85062, 111.16557, -79.82971, -60.46568, 110.87080, -81.59676, -55.87982, 110.79455, -78.21179, -55.98451, 110.72729, -83.21936, -57.06963, 109.88043, -86.34249, -58.01782, 108.98504, -87.77198, -55.00696, 110.03183, -78.15046, -54.63676, 109.55354, -83.00151, -55.37819, 107.82262, -86.21436, -56.60967, 106.14060, -87.26404, -54.38110, 109.50285, -77.98313, -53.48865, 108.64399, -82.19829, -53.75928, 106.82990, -84.87520, -54.74739, 105.11060, -85.94252, -53.70480, 108.81990, -77.60943, -52.44956, 107.64388, -81.26180, -52.29082, 106.02276, -83.28704, -52.96752, 104.67577, -83.93807, -28.70560, 113.32037, -35.01799, -17.86966, 106.51263, -35.44157, -36.85451,  97.64514, -34.04764, -51.13340,  86.32545, -48.08252, -53.69029,  85.60555, -49.19974, -56.54372,  84.92406, -51.05669, -58.44134,  85.24578, -52.51040, -53.28150,  84.40610, -50.23774, -55.07009,  82.54674, -54.53134, -56.77426,  82.51117, -57.48822, -57.75965,  83.11088, -59.04179, -52.22694,  84.60251, -50.68124, -53.40085,  82.89521, -55.10906, -54.51596,  83.34854, -58.63314, -55.32879,  84.84939, -60.22510, -51.43489,  84.77770, -50.88492, -51.79936,  83.36356, -55.02847, -52.29244,  83.86341, -58.19660, -52.88717,  85.26834, -59.85309, -50.47203,  85.12962, -50.99678, -50.21330,  84.00782, -54.86629, -50.18114,  84.40388, -57.43473, -50.49909,  85.52986, -58.58679
   0.08334, -33.45522,  73.60786, -61.96247, -42.68688,  77.66361, -64.89115, -41.42884,  47.61717, -90.34677, -10.65388,  28.20695, -98.64902, -24.22355,  69.55210, -59.03380, -45.34972,  36.81092, -64.86987, -66.61486,   7.19616, -56.89853, -32.22039,  79.60602, -57.54833, -30.14536,  93.15434, -47.98129, -29.42498, 103.07529, -41.51886, -29.91992, 118.33734, -32.38369, -30.22955, 122.10274, -30.67872, -30.64132, 126.04482, -29.46569, -31.33086, 114.80404, -37.05992, -29.14399, 120.79672, -48.16162, -32.85550, 114.60711, -67.88251, -54.37466, 108.61762, -73.36444, -56.11480, 109.50256, -75.48408, -58.02413, 110.08895, -78.32405, -59.62037, 109.75145, -80.10051, -55.05113, 109.80432, -76.69270, -55.12896, 109.75622, -81.70099, -56.17148, 108.88965, -84.83320, -57.08395, 107.97129, -86.27134, -54.15501, 109.06916, -76.63025, -53.74603, 108.62448, -81.48138, -54.41676, 106.88550, -84.70539, -55.58949, 105.17030, -85.76857, -53.51365, 108.55938, -76.46204, -52.57383, 107.74790, -80.67628, -52.77403, 105.93820, -83.36235, -53.70226, 104.19348, -84.44208, -52.81803, 107.89638, -76.08786, -51.50841, 106.77679, -79.73887, -51.28874, 105.17055, -81.77026, -51.91949, 103.80587, -82.43053, -28.20903, 112.62112, -33.24381, -17.43580, 105.71198, -33.62284, -36.31784,  96.59923, -32.42850, -50.33355,  85.04597, -46.53814, -52.87320,  84.30153, -47.67834, -55.70038,  83.58552, -49.56228, -57.58121,  83.88168, -51.04299, -52.44633,  83.09191, -48.69708, -54.17337,  81.17452, -52.99036, -55.84056,  81.09676, -55.96744, -56.80922,  81.67384, -57.53999, -51.38721,  83.28790, -49.12979, -52.49863,  81.52378, -53.55146, -53.57191,  81.93092, -57.09412, -54.37150,  83.40940, -58.71348, -50.59348,  83.46429, -49.32572, -50.90032,  82.00027, -53.45659, -51.35625,  82.46090, -56.63621, -51.93654,  83.84371, -58.31627, -49.63085,  83.81923, -49.42979, -49.31924,  82.65355, -53.28240, -49.25696,  83.01976, -55.85471, -49.56552,  84.13078, -57.02372
   0.10000, -32.41622,  73.47477, -60.99536, -41.60195,  77.59701, -63.97519, -39.93429,  48.37416, -90.34949,  -8.99748,  29.40800, -99.06623, -23.23048,  69.35253, -58.01553, -44.57349,  36.82137, -64.22524, -66.16719,   7.25740, -56.98190, -31.23003,  79.39417, -56.46313, -29.30200,  92.78000, -46.64002, -28.72818, 102.60124, -40.01274, -29.52333, 117.72874, -30.67716, -29.87502, 121.47374, -28.93581, -30.28929, 125.40680, -27.69465, -30.83516, 114.24251, -35.41714, -28.64255, 120.31493, -46.47429, -32.13686, 114.02516, -66.20316, -53.51530, 107.84668, -72.01596, -55.26645, 108.68174, -74.14674, -57.17252, 109.21442, -76.99945, -58.74513, 108.83143, -78.78773, -54.20389, 109.01763, -75.34731, -54.24469, 108.97525, -80.35609, -55.23814, 108.08244, -83.49687, -56.11205, 107.13910, -84.94276, -53.28631, 108.30995, -75.27948, -52.82959, 107.88570, -80.12819, -53.42426, 106.13234, -83.35933, -54.53674, 104.38400, -84.43323, -52.63096, 107.81962, -75.10741, -51.63704, 107.04385, -79.31596, -51.76306, 105.23323, -82.00590, -52.63015, 103.46284, -83.09467, -51.91818, 107.17745, -74.72920, -50.54926, 106.10405, -78.37231, -50.26647, 104.50850, -80.40432, -50.85074, 103.12634, -81.07098, -27.72959, 112.04700, -31.59498, -17.01944, 105.03793, -31.92336, -35.81946,  95.73957, -30.87474, -49.63115,  84.04153, -45.06605, -52.15975,  83.28882, -46.22521, -54.96823,  82.55787, -48.13123, -56.83354,  82.84194, -49.63379, -51.72369,  82.06940, -47.22825, -53.40867,  80.11373, -51.52098, -55.04542,  80.00979, -54.51411, -55.99738,  80.57311, -56.10177, -50.66001,  82.26040, -47.65191, -51.72793,  80.45625, -52.06814, -52.76455,  80.83140, -55.62522, -53.54607,  82.29549, -57.26633, -49.86414,  82.43424, -47.84133, -50.13021,  80.93216, -51.96136, -50.55316,  81.36362, -55.14961, -51.11487,  82.73127, -56.84829, -48.90015,  82.78734, -47.93885, -48.55034,  81.58561, -51.77707, -48.46141,  81.92783, -54.35190, -48.75690,  83.02822, -55.53427
   0.11667, -31.45410,  73.39986, -60.03134, -40.59617,  77.58291, -63.06032, -38.47065,  49.32936, -90.43877,  -7.32458,  30.94308, -99.63926, -22.31204,  69.21680, -57.00236, -43.77885,  36.82533, -63.50842, -65.69454,   7.29953, -57.12786, -30.32225,  79.23937, -55.38307, -28.54291,  92.46557, -45.31864, -28.10655, 102.19201, -38.54272, -29.17353, 117.19669, -29.03759, -29.56350, 120.92365, -27.26594, -29.98104, 124.84893, -26.00147, -30.39565, 113.75262, -33.83205, -28.19488, 119.89854, -44.84689, -31.44918, 113.54690, -64.59698, -52.65128, 107.18493, -70.84168, -54.40245, 107.95497, -72.99680, -56.29022, 108.41484, -75.87423, -57.82837, 107.97456, -77.67922, -53.33681, 108.31946, -74.18624, -53.31633, 108.25488, -79.19491, -54.24330, 107.31781, -82.34311, -55.06946, 106.34112, -83.79492, -52.39810, 107.64160, -74.10435, -51.87018, 107.21184, -78.94533, -52.37020, 105.42697, -82.17525, -53.41369, 103.63967, -83.25426, -51.72961, 107.17309, -73.92231, -50.66130, 106.41174, -78.11524, -50.69760, 104.58681, -80.79821, -51.49495, 102.78521, -81.88907, -51.00138, 106.55550, -73.53278, -49.55560, 105.51096, -77.15453, -49.19801, 103.91674, -79.17576, -49.73009, 102.51393, -79.84297, -27.30477, 111.54722, -30.00369, -16.65877, 104.43847, -30.26967, -35.39731,  95.00613, -29.32208, -49.02035,  83.19265, -43.59985, -51.54002,  82.43704, -44.77645, -54.33239,  81.69747, -46.70272, -56.18249,  81.97372, -48.22539, -51.09802,  81.20767, -45.76465, -52.74785,  79.21941, -50.05606, -54.35638,  79.09401, -53.06362, -55.29156,  79.64615, -54.66512, -50.02981,  81.39195, -46.17980, -51.06099,  79.55236, -50.59013, -52.06266,  79.89939, -54.16006, -52.82426,  81.35132, -55.82122, -49.23167,  81.56186, -46.36313, -49.46297,  80.02464, -50.47228, -49.85434,  80.42945, -53.66806, -50.39588,  81.78382, -55.38385, -48.26576,  81.91135, -46.45453, -47.88302,  80.67517, -50.27864, -47.76862,  80.99465, -52.85539, -48.04964,  82.08551, -54.05006
   0.13334, -30.46954,  73.33271, -59.02711, -39.57507,  77.55776, -62.10740, -37.03549,  50.20741, -90.35398,  -5.68733,  32.40346,-100.00251, -21.36401,  69.10766, -55.94682, -42.87615,  36.81773, -62.79867, -65.17203,   7.38900, -57.35566, -29.38667,  79.11521, -54.29663, -27.75210,  92.21643, -44.04590, -27.45493, 101.86065, -37.14606, -28.79255, 116.74657, -27.48963, -29.22222, 120.45691, -25.69247, -29.64664, 124.37560, -24.40999, -29.92235, 113.34318, -32.33551, -27.70037, 119.55362, -43.30983, -30.74363, 113.20003, -63.09291, -51.79381, 106.76154, -69.75893, -53.52972, 107.46798, -71.94791, -55.38070, 107.85644, -74.85957, -56.87420, 107.36127, -76.68769, -52.45506, 107.85720, -73.12129, -52.34708, 107.76602, -78.12842, -53.19221, 106.78497, -81.28625, -53.96443, 105.77651, -82.74601, -51.49840, 107.20772, -73.01950, -50.87543, 106.76737, -77.84822, -51.26759, 104.95102, -81.07548, -52.23960, 103.12794, -82.16136, -50.81967, 106.76008, -72.82339, -49.65796, 106.00772, -76.99305, -49.59485, 104.16795, -79.66536, -50.32024, 102.33776, -80.75884, -50.08040, 106.16632, -72.41793, -48.54290, 105.14511, -76.00842, -48.10420, 103.55114, -78.01381, -48.58342, 102.12966, -78.68159, -26.85209, 111.12839, -28.49600, -16.25556, 103.94438, -28.71034, -34.94405,  94.40525, -27.84711, -48.44227,  82.53930, -42.19971, -50.95700,  81.78785, -43.38948, -53.73886,  81.04852, -45.33099, -55.57639,  81.32318, -46.86910, -50.51390,  80.54942, -44.36580, -52.14218,  78.53923, -48.65522, -53.72929,  78.40064, -51.67357, -54.64999,  78.94612, -53.28571, -49.44178,  80.72552, -44.77437, -50.44983,  78.86013, -49.17921, -51.42365,  79.18702, -52.75873, -52.16586,  80.63098, -54.43554, -48.64149,  80.89022, -44.95302, -48.85039,  79.32536, -49.05293, -49.21638,  79.70966, -52.25424, -49.73862,  81.05460, -53.98337, -47.67322,  81.23430, -45.03976, -47.26868,  79.96946, -48.85224, -47.13387,  80.27028, -51.43024, -47.40073,  81.35410, -52.63453
   0.15000, -29.44017,  73.25692, -57.98620, -38.50616,  77.51886, -61.13159, -35.62424,  51.12290, -90.24014,  -4.01543,  34.01430,-100.28809, -20.37417,  68.99498, -54.84080, -41.85039,  36.77157, -62.10606, -64.55446,   7.48740, -57.66256, -28.40208,  78.99942, -53.19731, -26.89241,  92.01245, -42.81593, -26.70889, 101.59846, -35.83152, -28.25790, 116.40121, -26.07931, -28.72001, 120.10071, -24.26792, -29.15313, 124.01587, -22.97759, -29.31255, 113.02570, -30.96149, -27.04650, 119.29428, -41.89366, -29.89947, 113.00479, -61.72552, -50.82130, 106.57865, -68.79533, -52.53047, 107.23663, -71.02016, -54.33427, 107.57062, -73.96796, -55.78221, 107.03432, -75.82095, -51.44250, 107.64296, -72.17534, -51.23850, 107.52900, -77.17901, -52.00294, 106.51419, -80.34672, -52.72584, 105.48206, -81.81517, -50.47425, 107.01471, -72.05218, -49.75136, 106.56362, -76.86595, -50.04385, 104.72309, -80.09009, -50.95606, 102.87413, -81.18405, -49.78991, 106.58274, -71.84099, -48.53421, 105.83460, -75.98408, -48.38154, 103.98322, -78.64474, -49.04694, 102.13241, -79.74165, -49.04587, 106.00704, -71.41858, -47.41966, 105.00110, -74.97413, -46.90934, 103.40688, -76.96231, -47.34542, 101.97210, -77.63121, -26.26448, 110.80555, -27.10742, -15.70159, 103.57063, -27.26166, -34.36250,  93.97353, -26.44550, -47.79532,  82.11916, -40.86885, -50.30673,  81.37925, -42.07278, -53.07961,  80.64892, -44.03048, -54.90361,  80.92794, -45.58384, -49.86570,  80.13170, -43.03835, -51.47720,  78.10781, -47.32767, -53.04294,  77.96279, -50.35686, -53.94758,  78.50536, -51.97904, -48.78930,  80.29735, -43.43998, -49.77867,  78.41294, -47.84096, -50.72351,  78.72545, -51.42952, -51.44249,  80.16474, -53.12041, -47.98650,  80.45502, -43.61366, -48.17677,  78.86702, -47.70557, -48.51619,  79.23470, -50.91175, -49.01556,  80.57302, -52.65274, -47.01507,  80.79136, -43.69524, -46.59182,  79.50055, -47.49697, -46.43569,  79.78480, -50.07566, -46.68553,  80.86328, -51.28835
