time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  83.64000,   0.00000, -10.50000,  83.64000,   0.00000, -10.50000,  44.24000,   0.00000, -10.50000,   6.92000,   0.00000,  10.50000,  83.64000,   0.00000,  10.50000,  44.24000,   0.00000,  10.50000,   6.92000,   0.00000,   0.00000,  91.18900,   0.00000,   0.00000, 107.90400,   0.00000,   0.00000, 119.76600,   0.00000,   0.00000, 137.56000,   0.00000,   0.00000, 141.70500,   0.00000,   0.00000, 145.85000,   0.00000,  -2.69600, 132.16800,   0.00000, -15.50000, 132.16800,   0.00000, -36.50000, 132.16800,   0.00000, -59.50000, 132.16800,   0.00000, -61.23700, 131.73400,   2.25800, -62.97300, 129.27892,   3.99400, -64.17900, 127.57338,   5.20000, -62.53900, 132.64700,   1.86500, -67.45800, 132.56100,   2.80700, -70.87100, 132.56100,   2.80700, -72.80600, 132.56100,   2.80700, -62.68900, 132.65600,   0.71400, -67.56800, 132.57700,   1.01000, -71.29200, 132.57700,   1.01000, -73.62600, 132.57700,   1.01000, -62.67300, 132.67500,  -0.12200, -67.04300, 132.65400,  -0.57400, -70.28800, 132.65400,  -0.57400, -72.54000, 132.65400,  -0.57400, -62.48000, 132.61100,  -1.13300, -66.38400, 132.59000,  -2.16100, -68.98300, 132.59000,  -2.16100, -70.62500, 132.59000,  -2.16100,   2.69600, 132.16800,   0.00000,  15.50000, 132.16800,   0.00000,  36.50000, 132.16800,   0.00000,  59.50000, 132.16800,   0.00000,  61.23700, 131.73400,   2.25800,  62.97300, 129.27892,   3.99400,  64.17900, 127.57338,   5.20000,  62.53900, 132.64700,   1.86500,  67.45800, 132.56100,   2.80700,  70.87100, 132.56100,   2.80700,  72.80600, 132.56100,   2.80700,  62.68900, 132.65600,   0.71400,  67.56800, 132.57700,   1.01000,  71.29200, 132.57700,   1.01000,  73.62600, 132.57700,   1.01000,  62.67300, 132.67500,  -0.12200,  67.04300, 132.65400,  -0.57400,  70.28800, 132.65400,  -0.57400,  72.54000, 132.65400,  -0.57400,  62.48000, 132.61100,  -1.13300,  66.38400, 132.59000,  -2.16100,  68.98300, 132.59000,  -2.16100,  70.62500, 132.59000,  -2.16100
   0.01667,  56.68851,  73.00172, -41.95031,  48.82654,  75.78735, -48.32838,  69.98712,  55.24640, -74.45614, 103.84556,  42.71468, -83.90836,  64.55048,  70.21609, -35.57225,  44.78207,  36.47915, -40.40851,  23.21160,   9.12147, -53.78962,  54.66754,  78.41661, -37.09418,  51.19482,  91.12948, -26.81243,  49.54682, 100.55766, -19.80525,  48.17707, 115.00058,  -9.50223,  48.12701, 118.65854,  -7.55341,  48.40631, 122.55539,  -6.16867,  46.63351, 111.57323, -14.21528,  40.96340, 117.13296, -24.25927,  38.56906, 112.04322, -44.49195,  22.53256, 105.81505, -59.75762,  20.71596, 104.95022, -61.82066,  18.99355, 103.62453, -64.52817,  18.07571, 102.01447, -66.07188,  21.36234, 105.64578, -63.15543,  21.51369, 104.65117, -68.06248,  21.40871, 102.76560, -70.90540,  21.37537, 101.23380, -72.08722,  22.51795, 105.69847, -63.05972,  23.29087, 104.75688, -67.79411,  24.04205, 102.45355, -70.62229,  24.32240, 100.23297, -71.28407,  23.32988, 105.77066, -62.87245,  24.72089, 105.01974, -66.97158,  25.85386, 103.06813, -69.30345,  26.33841, 100.98192, -69.99948,  24.27596, 105.80257, -62.46331,  26.12782, 105.16740, -65.99398,  27.42023, 103.75783, -67.75397,  27.86447, 102.22150, -68.12613,  50.55076, 109.67484, -11.03330,  59.83680, 103.95108,  -4.32880,  41.26759,  94.24718,  -2.90792,  21.36156,  83.60844,  -7.33141,  22.22438,  81.45906,  -5.61682,  23.68856,  78.78759,  -3.95123,  24.55025,  76.57779,  -3.51304,  23.70749,  81.97308,  -5.14843,  28.01744,  79.84283,  -3.74213,  30.40912,  77.42007,  -3.49983,  31.40378,  75.79022,  -3.81356,  24.20675,  82.58420,  -5.99969,  28.68069,  80.83710,  -5.08864,  31.48789,  78.46822,  -5.70202,  32.18669,  76.55196,  -6.83656,  24.45405,  83.07650,  -6.62898,  28.69137,  81.95523,  -6.32972,  31.26412,  80.19815,  -7.23726,  32.09615,  78.48056,  -8.43272,  24.57689,  83.65951,  -7.47069,  28.55569,  83.00911,  -7.68171,  30.71799,  81.94059,  -8.64997,  31.25338,  80.75568,  -9.65272
   0.03333,  59.01350,  72.68988, -40.77886,  51.32787,  75.64849, -47.29252,  73.22200,  56.89663, -74.15094, 107.65159,  45.86022, -83.40210,  66.69912,  69.73127, -34.26520,  46.30104,  36.41775, -39.41186,  25.19875,   9.17327, -53.73716,  56.94788,  78.06676, -35.89933,  53.37804,  90.69492, -25.54669,  51.65294, 100.06437, -18.47955,  50.13638, 114.42798,  -8.08662,  50.05629, 118.07855,  -6.12500,  50.31267, 121.97587,  -4.73711,  48.69849, 111.06265, -12.87714,  43.29095, 116.65870, -23.04499,  40.88373, 112.04430, -43.38984,  24.79886, 106.20320, -58.75729,  23.01173, 105.33711, -60.84538,  21.33042, 104.01839, -63.58198,  20.44720, 102.41326, -65.15081,  23.66051, 106.05536, -62.16691,  23.86750, 105.11575, -67.08276,  23.81193, 103.25972, -69.94643,  23.80891, 101.74045, -71.14478,  24.81446, 106.12204, -62.06044,  25.64074, 105.24167, -66.79760,  26.44656, 102.97892, -69.64344,  26.76172, 100.76943, -70.32636,  25.62372, 106.20276, -61.86525,  27.06000, 105.51421, -65.95972,  28.23865, 103.60276, -68.30218,  28.75651, 101.53065, -69.01612,  26.56570, 106.24256, -61.44746,  28.45632, 105.66962, -64.96822,  29.78233, 104.29603, -66.73167,  30.24987, 102.76971, -67.11626,  52.49337, 109.08829,  -9.59470,  61.62187, 103.33134,  -2.70482,  42.98540,  93.76230,  -1.25038,  22.98951,  83.31007,  -5.71306,  23.83423,  81.12166,  -4.03934,  25.28449,  78.41622,  -2.41694,  26.15221,  76.20089,  -2.02056,  25.30501,  81.63210,  -3.52993,  29.60180,  79.49156,  -2.09919,  32.00423,  77.07768,  -1.87546,  33.01511,  75.46261,  -2.21295,  25.81604,  82.26833,  -4.35542,  30.28350,  80.52479,  -3.40658,  33.11693,  78.18971,  -4.02888,  33.84913,  76.30812,  -5.19980,  26.07179,  82.77845,  -4.96688,  30.31000,  81.67515,  -4.61760,  32.91053,  79.95796,  -5.52233,  33.77577,  78.27737,  -6.74644,  26.20647,  83.38407,  -5.79062,  30.19265,  82.76333,  -5.94389,  32.37946,  81.73358,  -6.89902,  32.94109,  80.57863,  -7.92217
   0.05000,  61.18913,  72.38886, -39.73524,  53.67713,  75.50504, -46.37672,  76.14846,  58.35248, -73.82101, 111.20058,  49.16080, -82.74537,  68.70113,  69.27268, -33.09375,  47.72252,  36.34417, -38.38252,  27.10498,   8.99951, -53.21387,  59.07764,  77.73307, -34.83948,  55.41915,  90.29418, -24.43635,  53.63313,  99.62006, -17.32683,  52.01143, 113.92587,  -6.87024,  51.90671, 117.57177,  -4.90110,  52.14030, 121.47070,  -3.51375,  50.65656, 110.60948, -11.71874,  45.46224, 116.24647, -21.97475,  43.00800, 112.19201, -42.43296,  26.87504, 106.84007, -57.92760,  25.12363, 105.99110, -60.05267,  23.49142, 104.70336, -62.83339,  22.64742, 103.11726, -64.44264,  25.77820, 106.74271, -61.35261,  26.05423, 105.89981, -66.28258,  26.05600, 104.09821, -69.18134,  26.08667, 102.60216, -70.40818,  26.92987, 106.82216, -61.23129,  27.82227, 106.04302, -65.97419,  28.69040, 103.84552, -68.85264,  29.04225, 101.65369, -69.57350,  27.73570, 106.90952, -61.02507,  29.22806, 106.31773, -65.11460,  30.45857, 104.46661, -67.47876,  31.01166, 102.41532, -68.22563,  28.67219, 106.95343, -60.59551,  30.61069, 106.47210, -64.10393,  31.97481, 105.14954, -65.87729,  32.46666, 103.63697, -66.28517,  54.34913, 108.57227,  -8.35892,  63.30750, 102.78391,  -1.27479,  44.58687,  93.39630,   0.27787,  24.45073,  83.20869,  -4.16606,  25.29837,  80.99223,  -2.53117,  26.75823,  78.26702,  -0.95103,  27.64645,  76.05323,  -0.59332,  26.75603,  81.50762,  -1.99003,  31.05792,  79.38405,  -0.54935,  33.48528,  76.99327,  -0.34760,  34.51952,  75.39804,  -0.70786,  27.27067,  82.16843,  -2.79368,  31.74506,  80.45473,  -1.82333,  34.61387,  78.16709,  -2.45957,  35.38387,  76.32136,  -3.66288,  27.52866,  82.69534,  -3.38977,  31.77442,  81.63282,  -3.00733,  34.40693,  79.96668,  -3.91503,  35.30832,  78.32462,  -5.16508,  27.66735,  83.32121,  -4.19755,  31.66225,  82.74974,  -4.30996,  33.87372,  81.76725,  -5.25807,  34.46265,  80.64258,  -6.29944
   0.06667,  63.21341,  72.13539, -38.71038,  55.83603,  75.36415, -45.44829,  78.77797,  59.76664, -73.42587, 114.34973,  52.37737, -81.95998,  70.59079,  68.90663, -31.97248,  49.15822,  36.27748, -37.29640,  29.03018,   8.82906, -52.60092,  61.07092,  77.46402, -33.81111,  57.34875,  89.98803, -23.38586,  55.51585,  99.28667, -16.25265,  53.81054, 113.55385,  -5.75665,  53.68480, 117.19717,  -3.78398,  53.89718, 121.09814,  -2.39891,  52.52237, 110.27286, -10.64723,  47.52200, 115.95712, -20.97332,  44.98442, 112.61442, -41.54969,  28.80381, 107.76250, -57.15888,  27.08442, 106.94566, -59.32234,  25.49564, 105.70579, -62.14957,  24.68433, 104.14850, -63.80317,  27.74696, 107.73167, -60.59767,  28.08668, 107.00094, -65.54155,  28.13767, 105.26426, -68.47922,  28.19578, 103.79617, -69.73841,  28.89641, 107.81847, -60.46129,  29.84973, 107.15273, -65.20961,  30.77033, 105.02740, -68.12571,  31.15009, 102.85529, -68.89073,  29.69902, 107.90828, -60.24388,  31.24311, 107.42056, -64.32794,  32.51708, 105.63326, -66.71804,  33.09709, 103.60399, -67.50364,  30.63013, 107.95083, -59.80264,  32.61270, 107.56454, -63.29815,  34.00878, 106.29369, -65.08441,  34.51883, 104.79491, -65.51991,  56.13222, 108.18826,  -7.22714,  64.95152, 102.38322,   0.01605,  46.12015,  93.25276,   1.75213,  25.79498,  83.40947,  -2.60647,  26.65611,  81.16531,  -1.01703,  28.13751,  78.42288,   0.51245,  29.05417,  76.21396,   0.82576,  28.09951,  81.68810,  -0.44562,  32.41515,  79.59182,   0.99386,  34.87514,  77.23224,   1.16552,  35.93707,  75.66171,   0.77828,  28.61371,  82.37623,  -1.22630,  33.10128,  80.70393,  -0.24468,  36.01095,  78.47482,  -0.90278,  36.82232,  76.67118,  -2.14217,  28.87085,  82.92159,  -1.80593,  33.12710,  81.91159,  -1.39859,  35.79449,  80.30710,  -2.31545,  36.73475,  78.71011,  -3.59492,  29.00974,  83.56943,  -2.59616,  33.01371,  83.05902,  -2.67432,  35.25049,  82.13279,  -3.61968,  35.86822,  81.04321,  -4.68148
   0.08334,  65.02605,  71.94260, -37.68752,  57.74299,  75.24736, -44.49086,  81.14914,  61.33793, -72.96962, 117.16676,  55.83890, -81.04888,  72.30912,  68.63785, -30.88417,  50.52070,  36.22894, -36.10794,  30.99832,   8.66998, -51.98757,  62.87061,  77.26980, -32.79238,  59.11601,  89.78244, -22.36510,  57.25331,  99.06882, -15.22364,  55.48555, 113.31789,  -4.71338,  55.33961, 116.96127,  -2.74221,  55.52680, 120.86549,  -1.36268,  54.25405, 110.06216,  -9.63534,  49.44764, 115.80109, -20.02310,  46.81719, 113.13992, -40.68705,  30.58142, 108.88150, -56.41173,  28.88762, 108.11798, -58.61450,  27.33314, 106.95109, -61.49143,  26.54622, 105.43742, -63.19651,  29.55855, 108.94313, -59.86037,  29.95060, 108.35478, -64.81935,  30.03946, 106.70249, -67.80442,  30.11757, 105.27106, -69.10408,  30.70615, 109.03168, -59.71015,  31.70949, 108.50575, -64.46569,  32.66972, 106.46864, -67.43155,  33.06826, 104.32102, -68.25402,  31.50610, 109.11923, -59.48228,  33.09274, 108.75529, -63.56294,  34.39938, 107.04287, -65.98994,  34.99762, 105.03960, -66.82693,  32.43260, 109.15381, -59.03076,  34.45138, 108.87669, -62.51590,  35.87152, 107.66397, -64.32346,  36.39361, 106.18069, -64.79617,  57.78839, 107.93802,  -6.16113,  66.48950, 102.13133,   1.22233,  47.51390,  93.36020,   3.22077,  26.99548,  83.86286,  -0.99764,  27.87819,  81.60171,   0.55545,  29.38877,  78.85253,   2.04371,  30.33538,  76.65156,   2.32200,  29.30979,  82.13441,   1.14703,  33.64545,  80.07388,   2.57797,  36.13836,  77.74730,   2.72297,  37.22577,  76.19990,   2.31392,  29.81932,  82.84455,   0.38318,  34.32388,  81.21904,   1.36557,  37.27028,  79.04510,   0.68669,  38.11649,  77.27715,  -0.58053,  30.07250,  83.40445,  -0.18421,  34.34010,  82.44857,   0.23482,  37.03694,  80.90046,  -0.69276,  38.00928,  79.34174,  -1.99524,  30.20741,  84.06907,  -0.96108,  34.21886,  83.61819,  -1.01987,  36.47543,  82.74245,  -1.96630,  37.11637,  81.68221,  -3.04392
   0.10000,  66.64204,  71.83210, -36.68587,  59.43036,  75.19096, -43.53859,  83.18097,  62.70076, -72.38756, 119.57433,  59.31126, -79.92529,  73.85372,  68.47324, -29.83315,  51.78306,  36.22856, -34.88558,  32.83970,   8.52879, -51.21512,  64.48370,  77.16648, -31.79983,  60.72084,  89.68819, -21.38643,  58.84765,  98.97746, -14.25147,  57.05178, 113.23015,  -3.75089,  56.88715, 116.87632,  -1.78636,  57.04306, 120.78521,  -0.41621,  55.85390, 109.98490,  -8.68805,  51.25352, 115.78188, -19.13669,  48.48566, 113.83438, -39.86218,  32.18702, 110.30524, -55.70199,  30.51453, 109.62014, -57.94642,  28.98766, 108.55490, -60.87707,  28.21627, 107.10177, -62.64092,  31.19867, 110.48672, -59.15647,  31.63957, 110.06862, -64.12860,  31.75656, 108.51978, -67.16768,  31.84620, 107.13375, -68.51493,  32.34480, 110.56852, -58.99189,  33.39500, 110.20499, -63.75250,  34.38273, 108.26972, -66.77695,  34.78732, 106.15111, -67.66877,  33.14253, 110.64711, -58.75322,  34.76943, 110.42150, -62.82801,  36.09851, 108.79175, -65.29934,  36.70307, 106.81763, -66.19872,  34.06451, 110.66492, -58.29159,  36.11767, 110.50503, -61.76396,  37.55457, 109.35325, -63.59796,  38.07987, 107.88639, -64.11617,  59.33805, 107.83760,  -5.17758,  67.92377, 102.04703,   2.35217,  48.81052,  93.64981,   4.62602,  28.07092,  84.54679,   0.62550,  28.97914,  82.26947,   2.13979,  30.52267,  79.51470,   3.58323,  31.50019,  77.32290,   3.82445,  30.39980,  82.81164,   2.74889,  34.75820,  80.78774,   4.16292,  37.28435,  78.49553,   4.27656,  38.39644,  76.97232,   3.84377,  30.90258,  83.54365,   2.00140,  35.42568,  81.96570,   2.97614,  38.40710,  79.84849,   2.27134,  39.28550,  78.11769,   0.97507,  31.15030,  84.11795,   1.44612,  35.42938,  83.21676,   1.86914,  38.15328,  81.72631,   0.92631,  39.15490,  80.20719,  -0.40055,  31.27925,  84.79923,   0.68277,  35.29714,  84.40828,   0.63637,  37.57102,  83.58393,  -0.31479,  38.23282,  82.55400,  -1.40906
   0.11667,  68.09508,  71.80592, -35.68128,  60.91211,  75.18102, -42.55613,  84.96207,  63.96083, -71.67772, 121.57177,  62.42114, -78.75882,  75.27804,  68.43081, -28.80642,  53.01296,  36.30493, -33.76164,  34.66642,   8.39611, -50.41350,  65.94419,  77.15493, -30.80797,  62.19520,  89.70640, -20.42544,  60.32727,  99.01610, -13.31578,  58.52786, 113.30201,  -2.86104,  58.34791, 116.95431,  -0.90928,  58.47284, 120.86863,   0.44847,  57.34366, 110.04817,  -7.79584,  52.86463, 115.88659, -18.27408,  49.89326, 114.78646, -39.03368,  33.52776, 111.96546, -54.94633,  31.87087, 111.36153, -57.22538,  30.36345, 110.39877, -60.20121,  29.59954, 109.00695, -62.01698,  32.56976, 112.26256, -58.40135,  33.05073, 112.00103, -63.38046,  33.18550, 110.54941, -66.46644,  33.27938, 109.20664, -67.85653,  33.71486, 112.33279, -58.22470,  34.80358, 112.11573, -62.98559,  35.80692, 110.27267, -66.06205,  36.20806, 108.18143, -67.01776,  34.51093, 112.39936, -57.97700,  36.17121, 112.29510, -62.04323,  37.51276, 110.73786, -64.55426,  38.11468, 108.79020, -65.51124,  35.42903, 112.39738, -57.50738,  37.51078, 112.33724, -60.96587,  38.95720, 111.23677, -62.82372,  39.47926, 109.78436, -63.38418,  60.80259, 107.89792,  -4.26230,  69.30130, 102.13789,   3.38861,  50.05024,  94.16342,   5.99717,  29.04136,  85.56752,   2.29076,  29.98344,  83.27049,   3.75371,  31.56961,  80.50926,   5.13733,  32.58516,  78.32997,   5.33001,  31.39143,  83.82285,   4.38276,  35.77902,  81.84298,   5.76856,  38.34530,  79.59401,   5.83885,  39.48642,  78.10184,   5.37464,  31.88435,  84.58171,   3.65575,  36.43059,  83.06123,   4.61405,  39.45258,  81.01524,   3.87264,  40.36764,  79.33248,   2.53902,  32.12422,  85.17369,   3.11581,  36.41683,  84.33877,   3.53781,  39.17118,  82.92048,   2.57241,  40.20578,  81.45224,   1.21396,  32.24435,  85.87557,   2.36989,  36.26877,  85.55746,   2.33371,  38.56129,  84.79715,   1.37397,  39.24632,  83.80616,   0.25825
   0.13334,  69.60928,  71.86097, -34.47514,  62.42106,  75.22299, -41.35092,  86.74330,  65.26596, -70.70473, 123.45901,  65.44898, -77.39094,  76.79751,  68.49895, -27.59937,  54.42234,  36.44524, -32.52599,  36.85697,   8.29368, -49.60608,  67.47981,  77.23575, -29.62082,  63.76440,  89.83843, -19.28837,  61.90654,  99.18325, -12.22227,  60.09839, 113.52664,  -1.84806,  59.90096, 117.18813,   0.08468,  59.99146, 121.10902,   1.42613,  58.92100, 110.24715,  -6.76749,  54.55355, 116.11746, -17.27497,  51.36498, 115.80113, -38.02908,  34.89031, 113.78219, -53.95105,  33.24566, 113.26517, -56.26014,  31.75223, 112.40853, -59.27521,  30.98793, 111.08011, -61.13770,  33.96416, 114.19282, -57.40313,  34.48321, 114.07417, -62.38388,  34.62730, 112.71361, -65.51064,  34.71774, 111.41182, -66.93942,  35.10847, 114.24480, -57.21542,  36.23391, 114.15720, -61.97191,  37.24207, 112.39527, -65.09399,  37.62786, 110.32900, -66.10850,  35.90316, 114.29494, -56.95956,  37.59563, 114.29295, -61.01384,  38.94048, 112.79603, -63.55955,  39.52864, 110.87102, -64.56945,  36.81729, 114.26858, -56.48295,  38.92667, 114.28783, -59.92513,  40.37606, 113.22683, -61.80352,  40.88659, 111.78592, -62.40294,  62.37161, 108.11335,  -3.21589,  70.80752, 102.41232,   4.54787,  51.41618,  94.93911,   7.56899,  30.15061,  86.86431,   4.16708,  31.12543,  84.54540,   5.57295,  32.75206,  81.77503,   6.88971,  33.80239,  79.60820,   7.02909,  32.52225,  85.10388,   6.22119,  36.93719,  83.15987,   7.57044,  39.53954,  80.95173,   7.59117,  40.70628,  79.49090,   7.09225,  33.00502,  85.88937,   5.51597,  37.57242,  84.41827,   6.45041,  40.62966,  82.44162,   5.66663,  41.57618,  80.80934,   4.29283,  33.23689,  86.49908,   4.99251,  37.54119,  85.72312,   5.40782,  40.32130,  84.37538,   4.41554,  41.38394,  82.96011,   3.02294,  33.34790,  87.22206,   4.26558,  37.37706,  86.97029,   4.23540,  39.68465,  86.27259,   3.26430,  40.38923,  85.32234,   2.12556
   0.15000,  71.19658,  71.97670, -33.16291,  63.97910,  75.29867, -40.02749,  88.48941,  66.33619, -69.54492, 125.21429,  68.26914, -75.89544,  78.41406,  68.65473, -26.29832,  55.97903,  36.63335, -31.16258,  39.26936,   8.17568, -48.59044,  69.09386,  77.38540, -28.33466,  65.41962,  90.05524, -18.06985,  63.57471,  99.44533, -11.06061,  61.76039, 113.86016,  -0.78698,  61.54536, 117.53306,   1.12210,  61.60046, 121.46171,   2.44260,  60.58178, 110.54433,  -5.68169,  56.28964, 116.42588, -16.21389,  52.84194, 116.91445, -36.92318,  36.24233, 115.87272, -52.80926,  34.61029, 115.45606, -55.14740,  33.13095, 114.72213, -58.20153,  32.36520, 113.46798, -60.11425,  35.34987, 116.41275, -56.25238,  35.90829, 116.45726, -61.23008,  36.06081, 115.20233, -64.40033,  36.14648, 113.94895, -65.87204,  36.49317, 116.44347, -56.05410,  37.65646, 116.50352, -60.80191,  38.66782, 114.83613, -63.97447,  39.03571, 112.80082, -65.05601,  37.28630, 116.47457, -55.79050,  39.01187, 116.58887, -59.82918,  40.35851, 115.16232, -62.41405,  40.93049, 113.26540, -63.48458,  38.19607, 116.42014, -55.30798,  40.33374, 116.52940, -58.73097,  41.78495, 115.51437, -60.63320,  42.28208, 114.08824, -61.27755,  64.03857, 108.43993,  -2.11857,  72.42120, 102.82592,   5.76539,  52.91925,  95.82639,   9.18308,  31.37990,  88.36251,   6.12583,  32.39909,  86.02383,   7.46595,  34.07838,  83.24868,   8.70422,  35.16931,  81.09892,   8.78260,  33.78562,  86.59007,   8.12935,  38.23723,  84.69230,   9.42280,  40.88062,  82.53375,   9.38114,  42.07424,  81.10967,   8.84125,  34.25305,  87.40395,   7.44636,  38.84793,  85.99333,   8.33839,  41.94121,  84.09724,   7.49895,  42.91726,  82.52219,   6.07976,  34.47307,  88.03234,   6.94016,  38.79148,  87.32608,   7.33280,  41.59571,  86.05917,   6.30264,  42.68376,  84.70372,   4.87071,  34.56997,  88.77738,   6.23377,  38.60312,  88.60232,   6.19585,  40.92273,  87.97562,   5.20516,  41.64424,  87.07107,   4.04010
