time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  91.42999,   0.00000,  -9.25000,  91.42999,   0.00000,  -9.25000,  49.55999,   0.00000,  -9.25000,   7.68999,   0.00000,   9.25000,  91.42999,   0.00000,   9.25000,  49.55999,   0.00000,   9.25000,   7.68999,   0.00000,   0.00000,  99.24799,   0.00000,   0.00000, 116.55799,   0.00000,   0.00000, 128.84299,   0.00000,   0.00000, 147.26999,   0.00000,   0.00000, 152.00499,   0.00000,   0.00000, 156.73999,   0.00000,  -2.79200, 141.68599,   0.00000, -16.00000, 141.68599,   0.00000, -42.50000, 141.68599,   0.00000, -68.50000, 141.68599,   0.00000, -70.34200, 141.22499,   2.39500, -72.18300, 138.62142,   4.23600, -73.46250, 136.81194,   5.51550, -71.72400, 142.19399,   1.97800, -76.94100, 142.10299,   2.97700, -80.56100, 142.10299,   2.97700, -82.61300, 142.10299,   2.97700, -71.88200, 142.20399,   0.75700, -77.05600, 142.11999,   1.07100, -81.00500, 142.11999,   1.07100, -83.48100, 142.11999,   1.07100, -71.86600, 142.22399,  -0.12900, -76.50100, 142.20199,  -0.60800, -79.94300, 142.20199,  -0.60800, -82.33100, 142.20199,  -0.60800, -71.66100, 142.15599,  -1.20200, -75.80200, 142.13399,  -2.29300, -78.55900, 142.13399,  -2.29300, -80.30100, 142.13399,  -2.29300,   2.79200, 141.68599,   0.00000,  16.00000, 141.68599,   0.00000,  42.50000, 141.68599,   0.00000,  68.50000, 141.68599,   0.00000,  70.34200, 141.22499,   2.39500,  72.18300, 138.62142,   4.23600,  73.46250, 136.81194,   5.51550,  71.72400, 142.19399,   1.97800,  76.94100, 142.10299,   2.97700,  80.56100, 142.10299,   2.97700,  82.61300, 142.10299,   2.97700,  71.88200, 142.20399,   0.75700,  77.05600, 142.11999,   1.07100,  81.00500, 142.11999,   1.07100,  83.48100, 142.11999,   1.07100,  71.86600, 142.22399,  -0.12900,  76.50100, 142.20199,  -0.60800,  79.94300, 142.20199,  -0.60800,  82.33100, 142.20199,  -0.60800,  71.66100, 142.15599,  -1.20200,  75.80200, 142.13399,  -2.29300,  78.55900, 142.13399,  -2.29300,  80.30100, 142.13399,  -2.29300
   0.01667,-111.25925,  78.39554, -25.26506,-118.51230,  77.41947, -30.92218,-104.50354,  42.18775, -13.15770, -98.63381,   9.83597, -39.08077,-104.00619,  79.37161, -19.60795, -80.99892,  49.20598,  -1.89361, -86.99085,   7.95377,   2.03680,-113.92491,  85.40547, -23.05686,-118.30725, 101.11407, -17.25417,-119.52336, 112.26382, -12.24164,-117.94836, 127.93671,  -2.67952,-118.02837, 132.15252,  -0.52529,-118.60465, 136.51447,   1.22445,-121.20228, 123.30231,  -5.30834,-131.89644, 124.98863, -12.87422,-143.16647, 109.57531, -31.24991,-154.13014,  93.55748, -48.54810,-154.79795,  90.76191, -47.50872,-155.62207,  87.23248, -46.85981,-155.46994,  84.67803, -46.87160,-156.39922,  90.51620, -48.13987,-159.36564,  86.36555, -49.62170,-160.09226,  83.01452, -50.78232,-159.84363,  81.12960, -51.55430,-156.51902,  91.08484, -49.22532,-159.47667,  87.34364, -51.25797,-159.99708,  84.07004, -53.40443,-158.89124,  82.22958, -54.63747,-156.53975,  91.59270, -49.95148,-159.24436,  88.68508, -52.38950,-159.70282,  86.15633, -54.67917,-158.74932,  84.46286, -56.06681,-156.38140,  92.28985, -50.78027,-158.80625,  90.05567, -53.51288,-159.25701,  88.36437, -55.64299,-158.46072,  87.25336, -56.72288,-115.64899, 123.07228,  -5.84599,-102.78905, 120.23762,  -6.86477,-105.82381,  97.74513,   6.81470,-112.84601,  81.48210,  25.84632,-114.21376,  82.29681,  28.45535,-115.91381,  82.66412,  31.70066,-117.68286,  82.44146,  33.53624,-113.11762,  81.66634,  29.64856,-113.46072,  79.88428,  34.64155,-115.00696,  78.46174,  37.58942,-116.36853,  77.53518,  38.81348,-112.59101,  80.63256,  29.23639,-112.64143,  78.33499,  33.88339,-114.23293,  75.93392,  36.58460,-116.18810,  74.54155,  37.19220,-112.20130,  79.95071,  28.82545,-111.87891,  77.31446,  32.65421,-113.02621,  74.83093,  34.74303,-114.76090,  73.29830,  35.32992,-111.81865,  79.17999,  28.14903,-111.25431,  76.30204,  31.26953,-111.87504,  74.04600,  32.72762,-113.13223,  72.86958,  32.99234
   0.03333,-111.92718,  78.15582, -24.41876,-118.94463,  77.29370, -30.38320,-104.82583,  41.56479, -13.73384, -98.64518,   9.36714, -39.77627,-104.90973,  79.01793, -18.45431, -82.58040,  48.60134,  -0.30689, -89.59523,   7.57804,   4.27332,-114.66658,  85.13537, -22.20456,-119.14794, 100.83786, -16.46129,-120.41439, 112.01284, -11.51790,-118.94780, 127.72131,  -1.99700,-119.04116, 131.93947,   0.15210,-119.61865, 136.29676,   1.91300,-122.17482, 123.12238,  -4.71960,-132.54913, 125.07827, -12.65682,-143.94511, 110.01526, -31.24410,-155.09816,  94.25637, -48.65867,-155.91479,  91.51090, -47.59235,-156.91182,  88.03301, -46.90873,-156.87489,  85.47447, -46.87774,-157.51082,  91.32681, -48.25687,-160.62724,  87.28937, -49.74362,-161.47790,  83.95566, -50.86928,-161.29718,  82.04910, -51.60622,-157.58025,  91.88238, -49.35342,-160.65696,  88.24450, -51.39686,-161.27587,  84.96274, -53.50436,-160.22659,  83.05466, -54.68284,-157.56160,  92.37868, -50.08758,-160.33881,  89.55547, -52.54313,-160.85899,  87.01258, -54.80377,-159.95173,  85.25561, -56.14261,-157.35323,  93.05436, -50.92305,-159.81398,  90.88648, -53.67690,-160.29229,  89.18237, -55.79072,-159.52272,  88.01927, -56.83454,-116.60963, 122.79985,  -5.04471,-103.77997, 119.69826,  -5.52560,-108.56351,  97.52358,   8.17299,-117.30998,  81.96124,  27.07571,-118.75032,  82.91535,  29.59695,-120.58392,  83.45750,  32.74355,-122.45447,  83.38807,  34.48845,-117.76059,  82.23733,  30.85532,-118.47431,  80.57980,  35.85198,-120.25941,  79.32037,  38.73844,-121.74011,  78.50985,  39.90518,-117.28420,  81.16317,  30.48771,-117.72327,  78.96527,  35.16236,-119.60651,  76.72779,  37.81599,-121.67872,  75.47970,  38.34397,-116.92073,  80.44918,  30.10856,-116.96959,  77.87277,  33.99095,-118.38474,  75.51174,  36.05740,-120.24559,  74.10876,  36.57839,-116.55681,  79.64180,  29.46538,-116.34493,  76.79444,  32.65698,-117.18824,  74.61325,  34.11723,-118.53314,  73.52781,  34.33547
   0.05000,-112.73698,  78.07591, -23.34381,-119.48908,  77.35284, -29.62464,-105.26701,  40.97120, -14.55131, -98.64803,   8.89552, -40.63650,-105.98488,  78.79898, -17.06298, -84.51816,  47.94677,   1.38742, -92.48801,   7.17115,   6.57660,-115.55108,  85.02204, -21.11823,-120.10342, 100.72853, -15.44208,-121.38028, 111.94285, -10.59133,-119.95102, 127.70161,  -1.14817,-120.04488, 131.92416,   0.99225,-120.61431, 136.27796,   2.76437,-123.16734, 123.13574,  -3.93825,-133.20175, 125.39386, -12.22454,-144.69759, 110.76942, -31.09837,-156.03259,  95.29724, -48.65199,-156.95881,  92.59455, -47.56612,-158.08666,  89.16199, -46.85719,-158.14084,  86.60425, -46.79794,-158.55226,  92.45945, -48.24837,-161.79175,  88.51806, -49.72975,-162.74647,  85.20396, -50.82960,-162.62461,  83.28400, -51.54347,-158.58875,  93.00469, -49.35167,-161.76771,  89.45490, -51.39351,-162.47719,  86.17344, -53.47275,-161.48212,  84.21630, -54.61731,-158.54369,  93.49170, -50.09089,-161.38951,  90.74078, -52.54992,-161.97230,  88.19247, -54.78908,-161.11187,  86.38954, -56.09738,-158.30147,  94.15012, -50.93100,-160.80423,  92.03952, -53.69147,-161.31720,  90.32959, -55.79244,-160.57686,  89.12833, -56.81392,-117.60093, 122.71661,  -4.08129,-104.83578, 119.32562,  -4.02202,-111.17410,  97.45378,   9.53151,-121.38692,  82.53995,  28.22043,-122.88725,  83.61813,  30.65519,-124.83770,  84.31885,  33.69852,-126.79419,  84.39306,  35.34628,-122.00816,  82.89463,  31.96916,-123.07832,  81.35296,  36.93921,-125.08429,  80.24942,  39.74326,-126.67127,  79.55138,  40.84095,-121.58461,  81.78727,  31.63711,-122.39994,  79.68445,  36.30501,-124.55549,  77.60819,  38.88131,-126.72828,  76.50309,  39.31530,-121.24965,  81.04640,  31.28417,-121.66081,  78.53027,  35.18458,-123.32835,  76.29281,  37.19964,-125.30018,  75.01947,  37.63897,-120.90702,  80.20881,  30.66852,-121.04118,  77.39637,  33.89510,-122.09665,  75.29353,  35.33214,-123.51844,  74.29984,  35.49231
   0.06667,-113.49788,  78.21719, -22.16444,-120.06668,  77.63919, -28.65129,-105.66754,  40.44948, -15.89641, -98.60987,   8.32520, -41.80620,-106.92908,  78.79519, -15.67758, -86.57964,  47.34336,   3.02482, -95.34211,   6.78590,   8.62912,-116.34717,  85.13490, -19.89554,-120.88489, 100.84715, -14.22364,-122.11762, 112.09514,  -9.43989,-120.64322, 127.91113,  -0.09992,-120.72472, 132.14003,   2.02844,-121.28109, 136.49158,   3.81022,-123.86930, 123.38425,  -2.94176,-133.62461, 125.90684, -11.48118,-145.16566, 111.78400, -30.70615,-156.68527,  96.66454, -48.44596,-157.73293,  94.01827, -47.33189,-159.00622,  90.64485, -46.58632,-159.16330,  88.09253, -46.48883,-159.32137,  93.93583, -48.03390,-162.69592,  90.10337, -49.49954,-163.76768,  86.81288, -50.56179,-163.71321,  84.87856, -51.24456,-159.32152,  94.46461, -49.14579,-162.61257,  91.01214, -51.17690,-163.42510,  87.72905, -53.21546,-162.49401,  85.71610, -54.31621,-159.24732,  94.93772, -49.89165,-162.16812,  92.26356, -52.34746,-162.82268,  89.70540, -54.55533,-162.01779,  87.84928, -55.82399,-158.96795,  95.57265, -50.73829,-161.51644,  93.51985, -53.50050,-162.06958,  91.79870, -55.58203,-161.36442,  90.55300, -56.57476,-118.31072, 122.85246,  -2.91872,-105.62243, 119.21566,  -2.43692,-113.49863,  97.64008,  10.78088,-125.30187,  83.49354,  29.12642,-126.84840,  84.68990,  31.47555,-128.89860,  85.54462,  34.41210,-130.92598,  85.76131,  35.95847,-126.08521,  83.92338,  32.83672,-127.50085,  82.50170,  37.75588,-129.71224,  81.55737,  40.46187,-131.39430,  80.97428,  41.48235,-125.71882,  82.78776,  32.53337,-126.90202,  80.78673,  37.16714,-129.31464,  78.87932,  39.64417,-131.57392,  77.92176,  39.97476,-125.41573,  82.02339,  32.20241,-126.18477,  79.57642,  36.09267,-128.09350,  77.47116,  38.03482,-130.16376,  76.33272,  38.38194,-125.09819,  81.15952,  31.61007,-125.57683,  78.39249,  34.84319,-126.83788,  76.37634,  36.23816,-128.32775,  75.47860,  36.33251
   0.08334,-114.24469,  78.48386, -20.90427,-120.59995,  78.11069, -27.61500,-106.00097,  40.21024, -17.44041, -98.42471,   7.91380, -42.98718,-107.88943,  78.85702, -14.19353, -88.66025,  46.79904,   4.66439, -98.02383,   6.42023,  10.57814,-117.11266,  85.37247, -18.57127,-121.57909, 101.09374, -12.86786,-122.71776, 112.37552,  -8.14072,-121.13146, 128.23536,   1.10610,-121.18834, 132.46865,   3.22653,-121.72380, 136.81742,   5.02145,-124.38513, 123.74724,  -1.76561,-133.94292, 126.46714, -10.46631,-145.47166, 112.79528, -30.02182,-157.16653,  98.07790, -47.98370,-158.34130,  95.49745, -46.84235,-159.76480,  92.19295, -46.06064,-160.02810,  89.65138, -45.92085,-159.91916,  95.46676, -47.57185,-163.42167,  91.74836, -49.03110,-164.60857,  88.48515, -50.05439,-164.62144,  86.53796, -50.70166,-159.87803,  95.97450, -48.69275,-163.27156,  92.62188, -50.72248,-164.18198,  89.33751, -52.71713,-163.31496,  87.26837, -53.76476,-159.77135,  96.43035, -49.44539,-162.75560,  93.83238, -51.90666,-163.47550,  91.26265, -54.08052,-162.72516,  89.35223, -55.30110,-159.45129,  97.03766, -50.29787,-162.03274,  95.03962, -53.06962,-162.61921,  93.30428, -55.13013,-161.94833,  92.01282, -56.08752,-118.83920, 123.11136,  -1.62638,-106.23968, 119.23812,  -0.78886,-115.81114,  98.03049,  11.89474,-129.12484,  84.71382,  29.82270,-130.69998,  86.01869,  32.09377,-132.82874,  87.01838,  34.92681,-134.90994,  87.37577,  36.37228,-130.05754,  85.20661,  33.49039,-131.80414,  83.89831,  38.33406,-134.20358,  83.11320,  40.92842,-135.96890,  82.64778,  41.86528,-129.75417,  84.04798,  33.20499,-131.29428,  82.14513,  37.77480,-133.94799,  80.41200,  40.13037,-136.28012,  79.60977,  40.34983,-129.48751,  83.26395,  32.88903,-130.60867,  80.88604,  36.73633,-132.74748,  78.91996,  38.58224,-134.90425,  77.92458,  38.82740,-129.20040,  82.37887,  32.31267,-130.02169,  79.66010,  35.51773,-131.48235,  77.73767,  36.84880,-133.03218,  76.94259,  36.86993
   0.10000,-114.95412,  78.75387, -19.56117,-121.17078,  78.57650, -26.40837,-106.22871,  40.06830, -19.55634, -98.04240,   7.49805, -44.56154,-108.73746,  78.93124, -12.71396, -90.67171,  46.24848,   6.22178,-100.67043,   6.05677,  12.36580,-117.79795,  85.62810, -17.15728,-122.10922, 101.37059, -11.39335,-123.09713, 112.68075,  -6.70020,-121.30199, 128.56833,   2.46040,-121.31664, 132.80423,   4.57632,-121.82184, 137.14946,   6.38850,-124.61094, 124.12693,  -0.42077,-133.92019, 127.16668,  -9.28357,-145.37746, 113.94709, -29.18892,-157.21388,  99.62916, -47.37947,-158.49546,  97.10928, -46.21787,-160.04326,  93.86794, -45.40847,-160.39425,  91.33931, -45.23142,-160.05974,  97.11847, -46.97663,-163.65756,  93.49393, -48.44012,-164.93423,  90.25480, -49.43134,-165.00051,  88.29822, -50.04624,-159.98091,  97.60513, -48.10484,-163.44703,  94.33263, -50.14265,-164.43023,  91.04638, -52.09930,-163.61396,  88.93178, -53.09566,-159.84512,  98.04412, -48.86280,-162.86898,  95.50467, -51.33680,-163.63448,  92.92313, -53.48087,-162.92630,  90.96802, -54.65499,-159.48919,  98.62563, -49.71903,-162.08466,  96.66694, -52.50573,-162.69093,  94.91673, -54.54785,-162.04623,  93.58733, -55.47068,-119.08102, 123.38079,  -0.21036,-106.59545, 119.24321,   0.99064,-117.63573,  98.40526,  13.07957,-132.55699,  86.11238,  30.46464,-134.14020,  87.52419,  32.66505,-136.32196,  88.67016,  35.40070,-138.43734,  89.17156,  36.75061,-133.62014,  86.67004,  34.08728,-135.67297,  85.48783,  38.84244,-138.23722,  84.87198,  41.32231,-140.07157,  84.53045,  42.17627,-133.38504,  85.49306,  33.81279,-135.26076,  83.70331,  38.30215,-138.13317,  82.15926,  40.52921,-140.52287,  81.52077,  40.63969,-133.15917,  84.69230,  33.50714,-134.61725,  82.39931,  37.29255,-136.96936,  80.58698,  39.03336,-139.19887,  79.74365,  39.17698,-132.90801,  83.78923,  32.94202,-134.06149,  81.13517,  36.09861,-135.71121,  79.31915,  37.35620,-137.31175,  78.63346,  37.30431
   0.11667,-115.57796,  79.31982, -18.22053,-121.69376,  79.34112, -25.16020,-106.29669,  40.48809, -22.61690, -97.55319,   7.63365, -47.05528,-109.46216,  79.29852, -11.28086, -92.73193,  45.96833,   7.75318,-103.57499,   6.03532,  14.14691,-118.36925,  86.18819, -15.73953,-122.45765, 101.96500,  -9.90743,-123.24313, 113.30708,  -5.25324,-121.15022, 129.22525,   3.79031,-121.10904, 133.46584,   5.89648,-121.58042, 137.80894,   7.72281,-124.53927, 124.83692,   0.92096,-133.64452, 128.18072,  -8.04367,-145.00412, 115.56686, -28.39312,-157.01028, 101.75998, -46.86532,-158.39093,  99.29718, -45.69487,-160.05275,  96.11627, -44.87187,-160.48432,  93.60227, -44.66684,-159.93896,  99.34276, -46.48499,-163.61644,  95.80808, -47.97011,-164.97181,  92.59510, -48.94175,-165.08578,  90.63272, -49.53065,-159.82310,  99.81042, -47.61803,-163.34690,  96.61527, -49.67953,-164.39143,  93.33233, -51.60977,-163.62077,  91.17976, -52.56008,-159.65906, 100.23407, -48.37913,-162.70989,  97.75184, -50.87796,-163.51164,  95.16391, -53.00096,-162.84061,  93.17144, -54.13336,-159.26874, 100.79208, -49.23601,-161.86755,  98.87277, -52.04690,-162.48676,  97.11234, -54.07631,-161.86497,  95.75080, -54.96746,-119.02961, 123.96610,   1.17866,-106.65835, 119.59001,   2.67964,-119.12012,  99.16171,  14.06554,-135.37928,  87.86029,  30.91540,-136.95635,  89.39624,  33.03559,-139.17685,  90.71493,  35.66001,-141.31188,  91.38231,  36.90289,-136.57598,  88.50797,  34.48095,-138.94983,  87.50066,  39.12569,-141.67505,  87.09185,  41.47312,-143.57081,  86.89579,  42.23362,-136.41945,  87.31560,  34.21702,-138.65077,  85.68817,  38.60434,-141.74218,  84.37722,  40.68260,-144.17674,  83.92625,  40.67233,-136.24137,  86.49896,  33.92200,-138.06062,  84.33563,  37.62652,-140.63043,  82.71560,  39.24484,-142.92303,  82.04807,  39.27543,-136.03305,  85.57769,  33.36897,-137.54553,  83.02914,  36.46023,-139.39205,  81.34974,  37.63114,-141.03634,  80.79011,  37.49819
   0.13334,-116.10228,  79.74040, -16.96551,-122.13846,  79.96328, -23.97103,-106.27691,  41.25236, -25.69514, -97.06630,   8.12974, -49.59396,-110.06610,  79.51753,  -9.95999, -94.52369,  45.68533,   9.19497,-106.24424,   6.03750,  15.81126,-118.83540,  86.59826, -14.39239,-122.68617, 102.39956,  -8.46563,-123.25760, 113.76712,  -3.84251,-120.84383, 129.71076,   5.07537,-120.74449, 133.95479,   7.17264,-121.18389, 138.29376,   9.01669,-124.32049, 125.37020,   2.23835,-133.22129, 129.04819,  -6.80043,-144.47988, 116.95289, -27.51752,-156.64091, 103.66377, -46.26609,-158.14582, 101.27615, -45.09306,-159.95389,  98.17768, -44.26390,-160.49269,  95.68655, -44.03495,-159.67383, 101.37379, -45.91673,-163.46176,  97.97167, -47.43349,-164.92756,  94.80336, -48.39142,-165.10982,  92.83917, -48.95663,-159.51520, 101.82031, -47.05311,-163.12362,  98.74302, -49.14727,-164.26176,  95.47861, -51.05589,-163.56060,  93.28318, -51.96091,-159.31801, 102.22614, -47.81604,-162.41550,  99.83562, -50.34668,-163.27851,  97.25294, -52.45199,-162.66650,  95.21897, -53.54330,-158.88725, 102.75561, -48.67166,-161.50354, 100.90464, -51.51201,-162.15212,  99.14255, -53.53078,-161.56839,  97.74432, -54.39031,-118.83008, 124.38841,   2.50755,-106.59788, 119.74930,   4.32504,-120.59295,  99.87550,  14.88061,-138.37211,  89.90471,  31.02015,-139.93049,  91.55460,  33.06730,-142.16662,  93.03389,  35.59090,-144.30262,  93.85080,  36.73922,-139.67379,  90.64966,  34.52948,-142.30770,  89.82870,  39.06952,-145.15259,  89.61742,  41.29805,-147.08816,  89.55426,  41.97648,-139.58758,  89.44814,  34.27491,-142.11058,  87.99755,  38.56515,-145.37032,  86.90975,  40.51076,-147.82725,  86.62508,  40.39641,-139.45300,  88.61985,  33.98947,-141.57245,  86.60327,  37.61638,-144.31358,  85.16944,  39.12558,-146.64549,  84.65928,  39.05861,-139.28432,  87.68386,  33.44776,-141.09791,  85.25911,  36.47599,-143.10295,  83.71473,  37.56951,-144.77429,  83.26739,  37.36689
   0.15000,-116.69776,  79.88789, -15.70543,-122.69583,  80.26876, -22.73683,-106.33969,  42.19491, -28.73315, -96.74655,   9.11597, -52.54181,-110.69969,  79.50703,  -8.67403, -96.24553,  45.29998,  10.66639,-109.05262,   6.06973,  17.74185,-119.37958,  86.73343, -13.04693,-123.01301, 102.55356,  -7.03380,-123.38132, 113.94268,  -2.44321,-120.64013, 129.90651,   6.34293,-120.48034, 134.15169,   8.43413,-120.88510, 138.48318,  10.30353,-124.20613, 125.61237,   3.54645,-132.82502, 129.68552,  -5.59551,-144.06203, 118.18978, -26.66272,-156.40837, 105.51646, -45.71409,-158.00794, 103.18598, -44.55145,-159.92923, 100.15334, -43.73362,-160.55352,  97.68260, -43.50077,-159.52018, 103.32993, -45.39714,-163.39723, 100.04735, -46.95165,-164.95374,  96.92443, -47.91553,-165.19311,  94.96449, -48.47414,-159.33091, 103.76514, -46.53322,-163.00970, 100.79831, -48.66402,-164.22862,  97.56364, -50.57340,-163.58805,  95.34161, -51.45818,-159.10970, 104.16032, -47.29516,-162.24899, 101.86073, -49.85833,-163.16759,  99.29730, -51.96365,-162.60814,  97.23864, -53.03671,-158.64966, 104.67086, -48.14703,-161.28583, 102.89300, -51.01557,-161.96413, 101.14305, -53.03513,-161.41511,  99.72189, -53.87978,-118.73548, 124.52551,   3.81442,-106.66840, 119.60932,   5.97497,-121.96658, 100.31913,  15.77827,-140.94920,  91.59739,  31.25700,-142.47716,  93.37640,  33.21709,-144.71523,  95.03935,  35.62183,-146.83733,  96.02098,  36.66182,-142.35663,  92.46947,  34.69551,-145.25455,  91.88706,  39.10983,-148.20908,  91.90552,  41.20143,-150.17388,  91.99028,  41.78717,-142.34683,  91.26243,  34.45289,-145.16864,  90.04158,  38.62696,-148.58736,  89.21338,  40.42169,-151.05041,  89.10751,  40.19209,-142.26002,  90.42379,  34.17941,-144.69005,  88.60258,  37.71371,-147.59694,  87.38722,  39.09945,-149.95422,  87.04782,  38.92454,-142.13507,  89.47275,  33.65225,-144.26212,  87.21634,  36.60571,-146.42423,  85.83301,  37.61205,-148.11246,  85.50677,  37.33277
