time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  91.42999,   0.00000,  -9.25000,  91.42999,   0.00000,  -9.25000,  49.55999,   0.00000,  -9.25000,   7.68999,   0.00000,   9.25000,  91.42999,   0.00000,   9.25000,  49.55999,   0.00000,   9.25000,   7.68999,   0.00000,   0.00000,  99.24799,   0.00000,   0.00000, 116.55799,   0.00000,   0.00000, 128.84299,   0.00000,   0.00000, 147.26999,   0.00000,   0.00000, 152.00499,   0.00000,   0.00000, 156.73999,   0.00000,  -2.79200, 141.68599,   0.00000, -16.00000, 141.68599,   0.00000, -42.50000, 141.68599,   0.00000, -68.50000, 141.68599,   0.00000, -70.34200, 141.22499,   2.39500, -72.18300, 138.62142,   4.23600, -73.46250, 136.81194,   5.51550, -71.72400, 142.19399,   1.97800, -76.94100, 142.10299,   2.97700, -80.56100, 142.10299,   2.97700, -82.61300, 142.10299,   2.97700, -71.88200, 142.20399,   0.75700, -77.05600, 142.11999,   1.07100, -81.00500, 142.11999,   1.07100, -83.48100, 142.11999,   1.07100, -71.86600, 142.22399,  -0.12900, -76.50100, 142.20199,  -0.60800, -79.94300, 142.20199,  -0.60800, -82.33100, 142.20199,  -0.60800, -71.66100, 142.15599,  -1.20200, -75.80200, 142.13399,  -2.29300, -78.55900, 142.13399,  -2.29300, -80.30100, 142.13399,  -2.29300,   2.79200, 141.68599,   0.00000,  16.00000, 141.68599,   0.00000,  42.50000, 141.68599,   0.00000,  68.50000, 141.68599,   0.00000,  70.34200, 141.22499,   2.39500,  72.18300, 138.62142,   4.23600,  73.46250, 136.81194,   5.51550,  71.72400, 142.19399,   1.97800,  76.94100, 142.10299,   2.97700,  80.56100, 142.10299,   2.97700,  82.61300, 142.10299,   2.97700,  71.88200, 142.20399,   0.75700,  77.05600, 142.11999,   1.07100,  81.00500, 142.11999,   1.07100,  83.48100, 142.11999,   1.07100,  71.86600, 142.22399,  -0.12900,  76.50100, 142.20199,  -0.60800,  79.94300, 142.20199,  -0.60800,  82.33100, 142.20199,  -0.60800,  71.66100, 142.15599,  -1.20200,  75.80200, 142.13399,  -2.29300,  78.55900, 142.13399,  -2.29300,  80.30100, 142.13399,  -2.29300
   0.01667,-160.54462,  81.16018,-355.97711,-169.61207,  80.49525,-357.68056,-146.81793,  45.98736,-351.14374,-155.43176,  13.17258,-375.68124,-151.47717,  81.82511,-354.27367,-138.63069,  49.93184,-330.38049,-137.27801,   8.17916,-333.20563,-161.81779,  87.58457,-351.70776,-163.74324, 101.95974,-342.25879,-164.05979, 112.24529,-335.54845,-162.49850, 127.54045,-325.39096,-162.11113, 131.59124,-322.96994,-161.74186, 135.77112,-320.77622,-165.74287, 122.96639,-328.13474,-178.90984, 123.98898,-328.32626,-191.02867, 104.73391,-341.91399,-204.98190,  87.59002,-355.60319,-205.23570,  84.68388,-354.69137,-205.66506,  81.06109,-354.19314,-205.33570,  78.53574,-354.44334,-206.90668,  84.34459,-355.03122,-209.79799,  80.06366,-356.27111,-210.49257,  76.74829,-357.54794,-210.26281,  74.94789,-358.50526,-207.27329,  84.97256,-356.02478,-210.29120,  81.13643,-357.77186,-210.97903,  77.98205,-360.04592,-210.00210,  76.33045,-361.61066,-207.46952,  85.52445,-356.69003,-210.37733,  82.56592,-358.81250,-211.08534,  80.16689,-361.17698,-210.29776,  78.65873,-362.85259,-207.52374,  86.28678,-357.47355,-210.26256,  84.04151,-359.88110,-210.99226,  82.46487,-362.02185,-210.34104,  81.50149,-363.31891,-160.20038, 122.84461,-328.80330,-147.38333, 119.67727,-329.18059,-144.17820,  94.15180,-322.82231,-142.39003,  70.75525,-311.62393,-143.09509,  69.79642,-308.80878,-143.64266,  68.11822,-305.57754,-144.38241,  66.36917,-303.86228,-141.52424,  69.61756,-308.08546,-139.34754,  66.60819,-304.28689,-138.95379,  63.76080,-302.08650,-139.19771,  61.90164,-301.25300,-140.70325,  69.27083,-308.93496,-138.13648,  66.14752,-305.68956,-137.35808,  62.60937,-304.11789,-138.03313,  60.23076,-303.98701,-140.17078,  69.10793,-309.62459,-137.38572,  66.18965,-307.29217,-136.39816,  63.03100,-306.34609,-136.83115,  60.68285,-306.31113,-139.68104,  68.95194,-310.59093,-136.79808,  66.20225,-309.02045,-135.69840,  63.71033,-308.59376,-136.02858,  62.00627,-308.74117
   0.03333,-160.62157,  81.13724,-355.05127,-169.60071,  80.62922,-357.21444,-146.79340,  46.13846,-350.63331,-155.12368,  13.54715,-375.56340,-151.64242,  81.64526,-352.88810,-139.33338,  50.02866,-328.35292,-138.65499,   8.24240,-330.91129,-162.01122,  87.54069,-350.78679,-164.15369, 101.91472,-341.38290,-164.58748, 112.21879,-334.70762,-163.14300, 127.53165,-324.55952,-162.77643, 131.58418,-322.13819,-162.41650, 135.76295,-319.94079,-166.36292, 123.02810,-327.44509,-179.46194, 124.46205,-328.34548,-192.06036, 105.87962,-342.42465,-206.33843,  89.20533,-356.35680,-206.72458,  86.31189,-355.45104,-207.30218,  82.70836,-354.96311,-207.06125,  80.17213,-355.20390,-208.39768,  86.03498,-355.83424,-211.41407,  81.86373,-357.14781,-212.19889,  78.57508,-358.44134,-212.01188,  76.76612,-359.39182,-208.71452,  86.67497,-356.83720,-211.82750,  82.95232,-358.66122,-212.57358,  79.82301,-360.95151,-211.61880,  78.13401,-362.48977,-208.87254,  87.23298,-357.50750,-211.83290,  84.38270,-359.70418,-212.56849,  82.00886,-362.08559,-211.79459,  80.47014,-363.73967,-208.87775,  87.99580,-358.29239,-211.63514,  85.85160,-360.76985,-212.36742,  84.30067,-362.92843,-211.71920,  83.31194,-364.20780,-160.79853, 122.75457,-327.82439,-148.07239, 119.22904,-327.56536,-146.30696,  93.80091,-320.31667,-146.07135,  70.79652,-308.20295,-146.94520,  70.00022,-305.38447,-147.71275,  68.49862,-302.11138,-148.60657,  66.86406,-300.35701,-145.41825,  69.78869,-304.58045,-143.55199,  66.86938,-300.55328,-143.38547,  64.11312,-298.21241,-143.74941,  62.30669,-297.30961,-144.57587,  69.36838,-305.37395,-142.30034,  66.29313,-301.87527,-141.75220,  62.80195,-300.11293,-142.53769,  60.46276,-299.90858,-144.02048,  69.15120,-306.02972,-141.47661,  66.22891,-303.44088,-140.67450,  63.07858,-302.30978,-141.21273,  60.75505,-302.19105,-143.49489,  68.92988,-306.96393,-140.81129,  66.13631,-305.13830,-139.84408,  63.62250,-304.54981,-140.24277,  61.92897,-304.63681
   0.05000,-160.55160,  80.70899,-354.29807,-169.40145,  80.37604,-356.96862,-146.57890,  45.90032,-350.36157,-154.71088,  13.52046,-375.63037,-151.70176,  81.04195,-351.62751,-140.03025,  49.64599,-326.50449,-140.08579,   7.85880,-329.13600,-162.07405,  87.09229,-350.04874,-164.45184, 101.46402,-340.69805,-164.99954, 111.78159,-334.05207,-163.64434, 127.08726,-323.88081,-163.29283, 131.13751,-321.45345,-162.93819, 135.31353,-319.24996,-166.83867, 122.65681,-326.90467,-179.83169, 124.46691,-328.43966,-192.92128, 106.54410,-342.92018,-207.55590,  90.35798,-357.05656,-208.04850,  87.47898,-356.15643,-208.74508,  83.89535,-355.67739,-208.57600,  81.35261,-355.91062,-209.72075,  87.25218,-356.57466,-212.83360,  83.17198,-357.94777,-213.69012,  79.90651,-359.25448,-213.53794,  78.09122,-360.19907,-209.99682,  87.89987,-357.58470,-213.18186,  84.27016,-359.47062,-213.97380,  81.16121,-361.77320,-213.03831,  79.44166,-363.28931,-210.12369,  88.46133,-358.25873,-213.12194,  85.69840,-360.51481,-213.87860,  83.34410,-362.90900,-213.11688,  81.78005,-364.54487,-210.08924,  89.22271,-359.04428,-212.85735,  87.15895,-361.57747,-213.59050,  85.62743,-363.74957,-212.94564,  84.61752,-365.01400,-161.27136, 122.24145,-327.02142,-148.68973, 118.32775,-326.10662,-148.27905,  93.04534,-318.17689,-149.69921,  70.49056,-305.32133,-150.74126,  69.85241,-302.51984,-151.73470,  68.52325,-299.23296,-152.79153,  67.00702,-297.46304,-149.26574,  69.59692,-301.63647,-147.73982,  66.75110,-297.41791,-147.82395,  64.08577,-294.96979,-148.32216,  62.33739,-294.01810,-148.41091,  69.10352,-302.37249,-146.46063,  66.06043,-298.65605,-146.17577,  62.61943,-296.73954,-147.09023,  60.33260,-296.48511,-147.83814,  68.83273,-302.99237,-145.57059,  65.89245,-300.17704,-144.98579,  62.75362,-298.89130,-145.64885,  60.46660,-298.71112,-147.28257,  68.54816,-303.89145,-144.83403,  65.69881,-301.83608,-144.02664,  63.16522,-301.10800,-144.50837,  61.49169,-301.15020
   0.06667,-160.27545,  80.31554,-353.68265,-168.98560,  80.13813,-356.79140,-146.19253,  45.64024,-350.19835,-154.09264,  13.48546,-375.82558,-151.56530,  80.49296,-350.57389,-140.71939,  49.28330,-324.85581,-141.63821,   7.52340,-327.74771,-161.91504,  86.68234,-349.45219,-164.49754, 101.04394,-340.14030,-165.14170, 111.35885,-333.49885,-163.85954, 126.62527,-323.25938,-163.51902, 130.66836,-320.81854,-163.16585, 134.84005,-318.60664,-167.02552, 122.27618,-326.42771,-179.86732, 124.47743,-328.59425,-193.49870, 107.29846,-343.47102,-208.45025,  91.51371,-357.72910,-209.04128,  88.65338,-356.82871,-209.84704,  85.09253,-356.35096,-209.74394,  82.54511,-356.57114,-210.71016,  88.47124,-357.28086,-213.90615,  84.47305,-358.70336,-214.82587,  81.22700,-360.01547,-214.70468,  79.40413,-360.94992,-210.94711,  89.12198,-358.29885,-214.19208,  85.57390,-360.23722,-215.02226,  82.47823,-362.54421,-214.10373,  80.72690,-364.03408,-211.04432,  89.68384,-358.97746,-214.07082,  86.99542,-361.28525,-214.84286,  84.65274,-363.68590,-214.09119,  83.06114,-365.29971,-210.97242,  90.44059,-359.76495,-213.74374,  88.44349,-362.34759,-214.47400,  86.92357,-364.52878,-213.83140,  85.89073,-365.77573,-161.47064, 121.72189,-326.29686,-149.11196, 117.36331,-324.64847,-150.13620,  92.28455,-316.14806,-153.47119,  70.31660,-302.64670,-154.69213,  69.85406,-299.88321,-155.93413,  68.71802,-296.60846,-157.17530,  67.34106,-294.84439,-153.28270,  69.53973,-298.91499,-152.15975,  66.76733,-294.52453,-152.54063,  64.20886,-291.99202,-153.19911,  62.53351,-291.00699,-152.42601,  68.96517,-299.58720,-150.86779,  65.94982,-295.66859,-150.90487,  62.57398,-293.61994,-151.97833,  60.36121,-293.33373,-151.84172,  68.63496,-300.16619,-149.91532,  65.66735,-297.13379,-149.60206,  62.54956,-295.70949,-150.42125,  60.31781,-295.48414,-151.26145,  68.28135,-301.02422,-149.11055,  65.36372,-298.74394,-148.50792,  62.81393,-297.88576,-149.09515,  61.17392,-297.89437
   0.08334,-159.81714,  79.93821,-353.18903,-168.37767,  79.90629,-356.69313,-145.65437,  45.34844,-350.17370,-153.33542,  13.41605,-376.14331,-151.25661,  79.97013,-349.68492,-141.21473,  48.87434,-323.50650,-143.05727,   7.17459,-326.79779,-161.56428,  86.28968,-348.97862,-164.33003, 100.64424,-339.70861,-165.05834, 110.95865,-333.07508,-163.84158, 126.19058,-322.77643,-163.50904, 130.22615,-320.32209,-163.15324, 134.39158,-318.09884,-166.97467, 121.92040,-326.08183,-179.59557, 124.57587,-328.93009,-193.70244, 108.05777,-344.10898,-209.05011,  92.77227,-358.48961,-209.74889,  89.93869,-357.58184,-210.67436,  86.40813,-357.09630,-210.64483,  83.85706,-357.29540,-211.41206,  89.80410,-358.07023,-214.69702,  85.89433,-359.53518,-215.68667,  82.66752,-360.84389,-215.60079,  80.83436,-361.76195,-211.60605,  90.45360,-359.09805,-214.91456,  86.99107,-361.08314,-215.78787,  83.90384,-363.38553,-214.89061,  82.11331,-364.84138,-211.67073,  91.01270,-359.78279,-214.72621,  88.39975,-362.13857,-215.51615,  86.06260,-364.53880,-214.77794,  84.43585,-366.12349,-211.55798,  91.76055,-360.57399,-214.33105,  89.82856,-363.20385,-215.05881,  88.31424,-365.38977,-214.42060,  87.25224,-366.61427,-161.44593, 121.22918,-325.71270,-149.34162, 116.46734,-323.41883,-152.05544,  91.69486,-314.40722,-157.12685,  70.32415,-300.49414,-158.49728,  70.01560,-297.77970,-159.95436,  69.05065,-294.53888,-161.35821,  67.80326,-292.80057,-157.15544,  69.64119,-296.73948,-156.40855,  66.92751,-292.23377,-157.06413,  64.46919,-289.65864,-157.87108,  62.86614,-288.66377,-156.30768,  68.99593,-297.35661,-155.12112,  65.99964,-293.29580,-155.46412,  62.69098,-291.16749,-156.68758,  60.55815,-290.87634,-155.72017,  68.61400,-297.89940,-154.12380,  65.61776,-294.70765,-154.07317,  62.52736,-293.19297,-155.04160,  60.35808,-292.95032,-155.12565,  68.20122,-298.72045,-153.26858,  65.21992,-296.27059,-152.86804,  62.66244,-295.32196,-153.55719,  61.06256,-295.31693
   0.10000,-159.18742,  79.77751,-352.79376,-167.56781,  79.91074,-356.70706,-145.00527,  45.21569,-350.36023,-152.42309,  13.53694,-376.71417,-150.80704,  79.64428,-348.88046,-141.63574,  48.57865,-322.34914,-144.52403,   6.98003,-326.13185,-161.04213,  86.11354,-348.60617,-163.98033, 100.46782,-339.38892,-164.77856, 110.78938,-332.77458,-163.60108, 125.99298,-322.42961,-163.27038, 130.02083,-319.96237,-162.90655, 134.17802,-317.72503,-166.70424, 121.79619,-325.85507,-179.08395, 124.86383,-329.28778,-193.67995, 109.02477,-344.72576,-209.43766,  94.18705,-359.13188,-210.23215,  91.38303,-358.21113,-211.26460,  87.88441,-357.71030,-211.30233,  85.33165,-357.88479,-211.88886,  91.28964,-358.73015,-215.25298,  87.45784,-360.22123,-216.30706,  84.24679,-361.51834,-216.25483,  82.40292,-362.41730,-212.04515,  91.93401,-359.76758,-215.41049,  88.54474,-361.78334,-216.32554,  85.46012,-364.07297,-215.45100,  83.63108,-365.49437,-212.08122,  92.48786,-360.45867,-215.16299,  89.93712,-362.84815,-215.97198,  87.59897,-365.24105,-215.24939,  85.93676,-366.79587,-211.93271,  93.22440,-361.25455,-214.70805,  91.34379,-363.91902,-215.43607,  89.82854,-366.10420,-214.80453,  88.73718,-367.30615,-161.21156, 120.97536,-325.27389,-149.40067, 115.82689,-322.36745,-153.66372,  91.39844,-313.02253,-160.50100,  70.67569,-298.88679,-162.00424,  70.51248,-296.23064,-163.66089,  69.71050,-293.04168,-165.21923,  68.59399,-291.34656,-160.73666,  70.06934,-295.12627,-160.36914,  67.39988,-290.54781,-161.29953,  65.04154,-287.96382,-162.25514,  63.51579,-286.97914,-159.90891,  69.35687,-295.69470,-159.10321,  66.36738,-291.53661,-159.76051,  63.13114,-289.37112,-161.13703,  61.09112,-289.09898,-159.32592,  68.92596,-296.20469,-158.07449,  65.89217,-292.89664,-158.29833,  62.83537,-291.33037,-159.42104,  60.74095,-291.09483,-158.72609,  68.45840,-296.99181,-157.18200,  65.40763,-294.41359,-156.99669,  62.84799,-293.40613,-157.79225,  61.29827,-293.40504
   0.11667,-158.40222,  79.70446,-352.46228,-166.61494,  79.98564,-356.70900,-144.37441,  45.02109,-350.71437,-151.40474,  13.55900,-377.43155,-150.18950,  79.42328,-348.21556,-142.01131,  48.31546,-321.41037,-146.17422,   6.88135,-325.76714,-160.34114,  86.02795,-348.29393,-163.40417, 100.38616,-339.12355,-164.24393, 110.71697,-332.52883,-163.07438, 125.89946,-322.15200,-162.74006, 129.92006,-319.67345,-162.36565, 134.06808,-317.42090,-166.15375, 121.77068,-325.68004,-178.26607, 125.24391,-329.63979,-193.39813, 110.21688,-345.37063,-209.54895,  95.80370,-359.77240,-210.44284,  93.03625,-358.83234,-211.58754,  89.57621,-358.30803,-211.69784,  87.02365,-358.45204,-212.09192,  92.98507,-359.38070,-215.54072,  89.23531,-360.88682,-216.66596,  86.04042,-362.16391,-216.65220,  84.18452,-363.03920,-212.21021,  93.62050,-360.42862,-215.63760,  90.30639,-362.46472,-216.60217,  87.22113,-364.73306,-215.75670,  85.34918,-366.11565,-212.21732,  94.16632,-361.12697,-215.32965,  91.67720,-363.54167,-216.16421,  89.33360,-365.92041,-215.46323,  87.63115,-367.44123,-212.03263,  94.88798,-361.92889,-214.81386,  93.05611,-364.62103,-215.54684,  91.53524,-366.80065,-214.92631,  90.41054,-367.97732,-160.70384, 120.82662,-324.91301,-149.25475, 115.27235,-321.37469,-155.11424,  91.25484,-311.83134,-163.92346,  71.33967,-297.62630,-165.56352,  71.33298,-295.04721,-167.43277,  70.70928,-291.93690,-169.15553,  69.74263,-290.31020,-164.39053,  70.80831,-293.87606,-164.45959,  68.18515,-289.25680,-165.69852,  65.94449,-286.69772,-166.81847,  64.51251,-285.74597,-163.59452,  70.02518,-294.39470,-163.23184,  67.04268,-290.16988,-164.24741,  63.89948,-288.00573,-165.79194,  61.97736,-287.78120,-163.02291,  69.54270,-294.87022,-162.17816,  66.46886,-291.47153,-162.71859,  63.46197,-289.88600,-164.01290,  61.46527,-289.68473,-162.42382,  69.01832,-295.62129,-161.25317,  65.89409,-292.93662,-161.31963,  63.34273,-291.89396,-162.23381,  61.86004,-291.91624
   0.13334,-157.67105,  80.12772,-351.99371,-165.70493,  80.58079,-356.55594,-143.87478,  45.26820,-351.11882,-150.44309,  14.00294,-378.18241,-149.63717,  79.67464,-347.43148,-142.34504,  48.46348,-320.49108,-147.87491,   7.24007,-325.30229,-159.68006,  86.43225,-347.82984,-162.82726, 100.78937,-338.68630,-163.67751, 111.12955,-332.10762,-162.47626, 126.29312,-321.70678,-162.13132, 130.30639,-319.21782,-161.74263, 134.44446,-316.94945,-165.53680, 122.24049,-325.33799,-177.33227, 126.14113,-329.82162,-192.91494, 111.87653,-345.82012,-209.50859,  97.94917,-360.19646,-210.52215,  95.23053,-359.23561,-211.80422,  91.82304,-358.68565,-212.00653,  89.27446,-358.79641,-212.16140,  95.23222,-359.81494,-215.71820,  91.59066,-361.33531,-216.93715,  88.42120,-362.58953,-216.97591,  86.55351,-363.43861,-212.23631,  95.85626,-360.87365,-215.74558,  92.64151,-362.92946,-216.78133,  89.56125,-365.17307,-215.98015,  87.63948,-366.51303,-212.21002,  96.39176,-361.57949,-215.36677,  93.98422,-364.01914,-216.24298,  91.63863,-366.38088,-215.57729,  89.88955,-367.86416,-211.98363,  97.09437,-362.38761,-214.77994,  95.32733,-365.10733,-215.52784,  93.80297,-367.27942,-214.92753,  92.63915,-368.42821,-160.14377, 121.15560,-324.37918,-149.02797, 115.27744,-320.33722,-156.70226,  91.81202,-310.70760,-167.23733,  72.67867,-296.60345,-168.98694,  72.80614,-294.10063,-171.03252,  72.33808,-291.07513,-172.89047,  71.50734,-289.52388,-167.90761,  72.20765,-292.87604,-168.36891,  69.62788,-288.25485,-169.87696,  67.49846,-285.74572,-171.13730,  66.15614,-284.83993,-167.14706,  71.36646,-293.35549,-167.18616,  68.39491,-289.10763,-168.51831,  65.34668,-286.97965,-170.20423,  63.54058,-286.81760,-166.59064,  70.84136,-293.80306,-166.11909,  67.73882,-290.35850,-166.94229,  64.78885,-288.78772,-168.38314,  62.89045,-288.63739,-165.99755,  70.27064,-294.52452,-165.17303,  67.08979,-291.77842,-165.46733,  64.55681,-290.73035,-166.48283,  63.14261,-290.78818
   0.15000,-157.08525,  80.71053,-351.39212,-164.90734,  81.37305,-356.28482,-143.67310,  45.57121,-351.76460,-149.74155,  14.48196,-379.14578,-149.26316,  80.04801,-346.49942,-142.83766,  48.62252,-319.58756,-149.83667,   7.67285,-324.80634,-159.16220,  86.98856,-347.22154,-162.36958, 101.34311,-338.09490,-163.20411, 111.69926,-331.53937,-161.93045, 126.85250,-321.13210,-161.56714, 130.85894,-318.63476,-161.15963, 134.98586,-316.34944,-164.98416, 122.86733,-324.84284,-176.48885, 127.12976,-329.73415,-192.49551, 113.66487,-346.00478,-209.59848, 100.35108,-360.36554,-210.72654,  97.68516,-359.38480,-212.14232,  94.33519,-358.80996,-212.43740,  91.79453,-358.89029,-212.35573,  97.73940,-359.98944,-216.02205,  94.21108,-361.51666,-217.33886,  91.07185,-362.74778,-217.43418,  89.19539,-363.57270,-212.39154,  98.35119,-361.05731,-215.98650,  95.24025,-363.12474,-217.10210,  92.16980,-365.34338,-216.35280,  90.20155,-366.64535,-212.33481,  98.87561,-361.76964,-215.54181,  96.55297,-364.22600,-216.46896,  94.20911,-366.56995,-215.84648,  92.41645,-368.01958,-212.07040,  99.55822,-362.58334,-214.88927,  97.85843,-365.32255,-215.66058,  96.33304,-367.48572,-215.08672,  95.13219,-368.60965,-159.64867, 121.65379,-323.72886,-148.84937, 115.49830,-319.26386,-158.14516,  92.60718,-309.68081,-170.35324,  74.30864,-295.81985,-172.20595,  74.56184,-293.40223,-174.42071,  74.24240,-290.47821,-176.40451,  73.54703,-289.01894,-171.23121,  73.88862,-292.12966,-172.09349,  71.35081,-287.54279,-173.86653,  69.33565,-285.11383,-175.26075,  68.08706,-284.27248,-170.51064,  72.99510,-292.57498,-170.96247,  70.03622,-288.34216,-172.60762,  67.09184,-286.28820,-174.42365,  65.41057,-286.21120,-169.97244,  72.43145,-292.99722,-169.88675,  69.30507,-289.54301,-170.99143,  66.42213,-288.02128,-172.56931,  64.63132,-287.94465,-169.38798,  71.81951,-293.69143,-168.92310,  68.58950,-290.91843,-169.44636,  66.08451,-289.89262,-170.55611,  64.74624,-290.00243
