time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  91.42999,   0.00000,  -9.25000,  91.42999,   0.00000,  -9.25000,  49.55999,   0.00000,  -9.25000,   7.68999,   0.00000,   9.25000,  91.42999,   0.00000,   9.25000,  49.55999,   0.00000,   9.25000,   7.68999,   0.00000,   0.00000,  99.24799,   0.00000,   0.00000, 116.55799,   0.00000,   0.00000, 128.84299,   0.00000,   0.00000, 147.26999,   0.00000,   0.00000, 152.00499,   0.00000,   0.00000, 156.73999,   0.00000,  -2.79200, 141.68599,   0.00000, -16.00000, 141.68599,   0.00000, -42.50000, 141.68599,   0.00000, -68.50000, 141.68599,   0.00000, -70.34200, 141.22499,   2.39500, -72.18300, 138.62142,   4.23600, -73.46250, 136.81194,   5.51550, -71.72400, 142.19399,   1.97800, -76.94100, 142.10299,   2.97700, -80.56100, 142.10299,   2.97700, -82.61300, 142.10299,   2.97700, -71.88200, 142.20399,   0.75700, -77.05600, 142.11999,   1.07100, -81.00500, 142.11999,   1.07100, -83.48100, 142.11999,   1.07100, -71.86600, 142.22399,  -0.12900, -76.50100, 142.20199,  -0.60800, -79.94300, 142.20199,  -0.60800, -82.33100, 142.20199,  -0.60800, -71.66100, 142.15599,  -1.20200, -75.80200, 142.13399,  -2.29300, -78.55900, 142.13399,  -2.29300, -80.30100, 142.13399,  -2.29300,   2.79200, 141.68599,   0.00000,  16.00000, 141.68599,   0.00000,  42.50000, 141.68599,   0.00000,  68.50000, 141.68599,   0.00000,  70.34200, 141.22499,   2.39500,  72.18300, 138.62142,   4.23600,  73.46250, 136.81194,   5.51550,  71.72400, 142.19399,   1.97800,  76.94100, 142.10299,   2.97700,  80.56100, 142.10299,   2.97700,  82.61300, 142.10299,   2.97700,  71.88200, 142.20399,   0.75700,  77.05600, 142.11999,   1.07100,  81.00500, 142.11999,   1.07100,  83.48100, 142.11999,   1.07100,  71.86600, 142.22399,  -0.12900,  76.50100, 142.20199,  -0.60800,  79.94300, 142.20199,  -0.60800,  82.33100, 142.20199,  -0.60800,  71.66100, 142.15599,  -1.20200,  75.80200, 142.13399,  -2.29300,  78.55900, 142.13399,  -2.29300,  80.30100, 142.13399,  -2.29300
   0.01667,   1.71259,  88.01724,-136.64681,  -7.52983,  87.74674,-136.90582,  -3.07005,  47.14879,-127.68552,   2.24254,  11.18345,-148.45491,  10.95500,  88.28774,-136.38779,  35.41094,  54.30491,-135.97437,  35.21010,  14.19483,-147.98429,   1.41561,  95.18203,-133.53253,   0.99137, 110.99027,-126.49295,   0.98589, 122.16798,-121.39588,   1.55534, 138.87519,-113.64352,   1.74381, 143.30039,-111.96951,   1.97528, 147.84989,-110.67772,  -1.40765, 133.90576,-115.98910, -14.20122, 135.24518,-118.98611, -22.75467, 112.94122,-130.45877, -30.24020,  88.66609,-135.99817, -29.75108,  86.16222,-134.31506, -29.25320,  82.83396,-132.82108, -28.30009,  80.49674,-132.39985, -31.28428,  85.34976,-134.42446, -33.01047,  80.32899,-134.23600, -32.85368,  76.72270,-134.50895, -32.18216,  74.83586,-134.95568, -31.80103,  85.56522,-135.52102, -33.76367,  80.78440,-135.93059, -33.64481,  77.04845,-137.20463, -32.29001,  75.30835,-138.33030, -32.13244,  85.84340,-136.29461, -34.21081,  81.79857,-137.31092, -34.30187,  78.73399,-138.87536, -33.16684,  77.05040,-140.13226, -32.37982,  86.31789,-137.24941, -34.47520,  82.89597,-138.74558, -34.79327,  80.65315,-140.31708, -33.92579,  79.54946,-141.34854,   4.17321, 133.71892,-115.99639,  17.02624, 131.77269,-113.65902,  17.00856, 109.04360,-100.03412,  14.25704,  88.03787, -84.96135,  12.42777,  88.41568, -82.54216,  10.26497,  88.25034, -79.56691,   8.32807,  87.60178, -78.02540,  13.44376,  87.88261, -81.23588,  12.73789,  85.69012, -76.44859,  11.07409,  83.81220, -73.83908,   9.73914,  82.58471, -72.87893,  14.19172,  86.98332, -81.62025,  13.90726,  84.35809, -77.15895,  12.40148,  81.52924, -74.85140,  10.65143,  79.79413, -74.61194,  14.74528,  86.40778, -82.00492,  14.99409,  83.57309, -78.31497,  14.01908,  80.78263, -76.55142,  12.51114,  78.94711, -76.30744,  15.34335,  85.76408, -82.65756,  15.96608,  82.78552, -79.64442,  15.55128,  80.35317, -78.41451,  14.49156,  78.97066, -78.39982
   0.03333,   3.03297,  87.86957,-134.69353,  -6.20149,  87.68436,-135.19662,  -1.59675,  47.00908,-126.39804,   4.17065,  11.23697,-147.37874,  12.26742,  88.05477,-134.19043,  36.78933,  54.17929,-132.13517,  36.31633,  13.70390,-142.84107,   2.71788,  95.01692,-131.54120,   2.25965, 110.78646,-124.41746,   2.23463, 121.93502,-119.25701,   2.78656, 138.59387,-111.40001,   2.96896, 143.00766,-109.69549,   3.19438, 147.54750,-108.36912,  -0.16807, 133.67972,-113.86934, -12.80669, 135.23457,-117.37631, -21.67181, 113.61060,-129.86886, -29.75790,  89.83541,-136.60351, -29.40686,  87.25471,-135.00405, -29.05727,  83.85790,-133.62688, -28.17951,  81.48253,-133.25861, -30.95162,  86.48598,-135.21747, -32.80069,  81.50656,-135.31566, -32.71483,  77.91128,-135.72923, -32.06690,  76.02758,-136.22172, -31.41095,  86.75804,-136.32694, -33.46238,  82.04815,-137.02305, -33.37019,  78.36438,-138.44288, -32.00450,  76.63729,-139.57542, -31.69896,  87.07517,-137.10290, -33.82029,  83.12764,-138.37966, -33.90848,  80.13137,-140.07140, -32.75477,  78.47150,-141.34275, -31.88998,  87.59354,-138.04777, -33.99123,  84.28786,-139.77863, -34.28674,  82.11840,-141.45409, -33.39739,  81.03547,-142.48893,   5.40669, 133.41164,-113.69254,  18.13213, 131.28628,-110.86462,  17.58320, 108.83983, -96.78961,  14.11117,  88.22129, -81.33579,  12.18576,  88.66744, -79.00443,   9.89973,  88.58572, -76.11921,   7.89531,  87.98624, -74.64564,  13.14228,  88.15775, -77.64500,  12.22059,  86.08138, -72.84265,  10.43496,  84.27571, -70.26283,   9.05164,  83.07991, -69.33159,  13.89855,  87.24472, -77.97716,  13.40809,  84.72531, -73.47295,  11.78548,  81.96092, -71.16645,  10.01349,  80.24384, -70.96086,  14.46314,  86.65666, -78.32513,  14.53594,  83.90637, -74.56431,  13.46659,  81.16416, -72.77989,  11.93551,  79.34514, -72.55737,  15.08282,  85.99396, -78.93734,  15.55627,  83.08165, -75.83365,  15.07164,  80.68127, -74.56701,  14.00146,  79.30676, -74.56511
   0.05000,   4.45769,  87.68335,-132.70795,  -4.76184,  87.58093,-133.45104,   0.02128,  46.82939,-125.11254,   6.26558,  11.28094,-146.33550,  13.67723,  87.78577,-131.96486,  38.15737,  54.02389,-128.22926,  37.34479,  13.24151,-137.67565,   4.12147,  94.81361,-129.51931,   3.62535, 110.54828,-122.32138,   3.58095, 121.67250,-117.10880,   4.12072, 138.29214,-109.16837,   4.29921, 142.69606,-107.43809,   4.52147, 147.22692,-106.08081,   1.17637, 133.43125,-111.75271, -11.28705, 135.20937,-115.74680, -20.47906, 114.31196,-129.20248, -29.16401,  91.09798,-137.05631, -28.95928,  88.45252,-135.53935, -28.76700,  84.99985,-134.27476, -27.97155,  82.58883,-133.95425, -30.51187,  87.73609,-135.85393, -32.48593,  82.81786,-136.22476, -32.47596,  79.23880,-136.76751, -31.85541,  77.35640,-137.29873, -30.90979,  88.06078,-136.97293, -33.04990,  83.43904,-137.94010, -32.98747,  79.80757,-139.49029, -31.61524,  78.08427,-140.62069, -31.15152,  88.41365,-137.74926, -33.31316,  84.57632,-139.27092, -33.39943,  81.64653,-141.07542, -32.23037,  80.00138,-142.35188, -31.28291,  88.97086,-138.68212, -33.38553,  85.79048,-140.63219, -33.65758,  83.69191,-142.39941, -32.74853,  82.62210,-143.43076,   6.73794, 133.08042,-111.39646,  19.31850, 130.77593,-108.09948,  18.25884, 108.61724, -93.60398,  14.07352,  88.39550, -77.80638,  12.05504,  88.90743, -75.56916,   9.64982,  88.90681, -72.78131,   7.58183,  88.35325, -71.37937,  12.95067,  88.42554, -74.15905,  11.81600,  86.46978, -69.35167,   9.91285,  84.73579, -66.80692,   8.48441,  83.56987, -65.90644,  13.71451,  87.50089, -74.43739,  13.02042,  85.09283, -69.89917,  11.28565,  82.39303, -67.59782,   9.49602,  80.69059, -67.42608,  14.28952,  86.90174, -74.74728,  14.18787,  84.24211, -70.92247,  13.02784,  81.54909, -69.11989,  11.47757,  79.74389, -68.91870,  14.93016,  86.22134, -75.31703,  15.25529,  83.38190, -72.12791,  14.70324,  81.01514, -70.82608,  13.62544,  79.64664, -70.83647
   0.06667,   5.91004,  87.45744,-130.68266,  -3.28778,  87.43590,-131.66354,   1.70815,  46.61200,-123.81836,   8.46025,  11.31906,-145.31055,  15.10786,  87.47897,-129.70179,  39.42662,  53.83189,-124.26407,  38.22253,  12.79959,-132.51010,   5.54964,  94.57091,-127.45935,   5.01124, 110.27314,-120.19395,   4.94667, 121.37590,-114.93603,   5.47693, 137.96154,-106.92417,   5.65367, 142.35661,-105.17136,   5.87643, 146.87908,-103.78651,   2.54557, 133.15311,-109.61907,  -9.72329, 135.15939,-114.08014, -19.25320, 115.03206,-128.44403, -28.53295,  92.43594,-137.34916, -28.48194,  89.73800,-135.91387, -28.45536,  86.24217,-134.75821, -27.74932,  83.79813,-134.48131, -30.03823,  89.08155,-136.32596, -32.13892,  84.24272,-136.95538, -32.21020,  80.68440,-137.61693, -31.62143,  78.80131,-138.18089, -30.37127,  89.45441,-137.45110, -32.59982,  84.93618,-138.67383, -32.57126,  81.35617,-140.34035, -31.19809,  79.62746,-141.46132, -30.56422,  89.83949,-138.22579, -32.76367,  86.12335,-139.97674, -32.85009,  83.25717,-141.88066, -31.67031,  81.61765,-143.15449, -30.63323,  90.43024,-139.14461, -32.73316,  87.38224,-141.29836, -32.98187,  85.35114,-143.14601, -32.05629,  84.28674,-144.16822,   8.08691, 132.71796,-109.08500,  20.50763, 130.23622,-105.34093,  18.95956, 108.36585, -90.45669,  14.08216,  88.53992, -74.35875,  11.97403,  89.11364, -72.22143,   9.45433,  89.18987, -69.53769,   7.32722,  88.67781, -68.21041,  12.80788,  88.66417, -70.76355,  11.46501,  86.83211, -65.96109,   9.44988,  85.16790, -63.45627,   7.98018,  84.02921, -62.58791,  13.57884,  87.73050, -70.98669,  12.68552,  85.43822, -66.42343,  10.84479,  82.80191, -64.13079,   9.04246,  81.10987, -63.99219,  14.16380,  87.12203, -71.25731,  13.89119,  84.55867, -67.37555,  12.64557,  81.91494, -65.55718,  11.08074,  80.12016, -65.37659,  14.82487,  86.42567, -71.78272,  15.00450,  83.66541, -68.51357,  14.38863,  81.33350, -67.17793,  13.30651,  79.96854, -67.19966
   0.08334,   7.34483,  87.22871,-128.64592,  -1.82442,  87.28692,-129.86414,   3.41432,  46.39804,-122.53260,  10.70320,  11.39637,-144.32371,  16.51407,  87.17049,-127.42770,  40.54803,  53.63834,-120.28202,  38.91026,  12.41353,-127.41851,   6.95718,  94.32544,-125.38906,   6.37156, 109.99641,-118.06009,   6.28501, 121.07916,-112.76043,   6.80543, 137.63329,-104.68302,   6.98212, 142.02018,-102.90983,   7.20888, 146.53482,-101.50028,   3.89070, 132.87699,-107.48629,  -8.16592, 135.11562,-112.39319, -18.03147, 115.79922,-127.61808, -27.92131,  93.87317,-137.48922, -28.02986,  91.13470,-136.13626, -28.17594,  87.60808,-135.08804, -27.56614,  85.13395,-134.85288, -29.58548,  90.54504,-136.64138, -31.81375,  85.80254,-137.51710, -31.97179,  82.26949,-138.28973, -31.41968,  80.38415,-138.88251, -29.85112,  90.96167,-137.76910, -32.16765,  86.56106,-139.23342, -32.17819,  83.03194,-141.00538, -30.81096,  81.28963,-142.11245, -29.99344,  91.37549,-138.53992, -32.22860,  87.79042,-140.50572, -32.31861,  84.98528,-142.49833, -31.13407,  83.34321,-143.76443, -29.99820,  91.99463,-139.44248, -32.09223,  89.08520,-141.78533, -32.31907,  87.11830,-143.70389, -31.38124,  86.05233,-144.71323,   9.40474, 132.35667,-106.77519,  21.65209, 129.70067,-102.60393,  19.65403, 108.11138, -87.36712,  14.11463,  88.67121, -71.01491,  11.92071,  89.30110, -68.98231,   9.29191,  89.44796, -66.40841,   7.11051,  88.97184, -65.15809,  12.69242,  88.88811, -67.48009,  11.14765,  87.18013, -62.69262,   9.02696,  85.58209, -60.23226,   7.52021,  84.46724, -59.39710,  13.47012,  87.94834, -67.64722,  12.38354,  85.77378, -63.06829,  10.44396,  83.19840, -60.78794,   8.63407,  81.51212, -60.68144,  14.06460,  87.33264, -67.87776,  13.62595,  84.86916, -63.94685,  12.30065,  82.27373, -62.11527,  10.72609,  80.48559, -61.95436,  14.74552,  86.62252, -68.35739,  14.78378,  83.94619, -65.01457,  14.10834,  81.64960, -63.64690,  13.02534,  80.28554, -63.67891
   0.10000,   8.74812,  87.00998,-126.58522,  -0.38549,  87.14674,-128.04161,   5.12216,  46.20315,-121.23091,  12.97067,  11.51130,-143.32102,  17.88172,  86.87322,-125.12883,  41.48271,  53.43994,-116.27976,  39.38174,  12.07489,-122.41290,   8.32938,  94.08927,-123.29442,   7.69004, 109.72861,-115.90263,   7.57854, 120.79177,-110.56267,   8.08692, 137.31540,-102.42230,   8.26451, 141.69450,-100.63006,   8.49776, 146.20169, -99.19788,   5.19295, 132.61088,-105.33241,  -6.63485, 135.08504,-110.66466, -16.84810, 116.61846,-126.69353, -27.36650,  95.41164,-137.44686, -27.64189,  92.64596,-136.17538, -27.97031,  89.10221,-135.23139, -27.46629,  86.60096,-135.03602, -29.19335,  92.13059,-136.76711, -31.55613,  87.50263,-137.87283, -31.81146,  83.99926,-138.74784, -31.30397,  82.10949,-139.36582, -29.38993,  92.58586,-137.89405, -31.80029,  88.31784,-139.58227, -31.86145,  84.83807,-141.44831, -30.51083,  83.07240,-142.53862, -29.48023,  93.02441,-138.65902, -31.75501,  89.58062,-140.82208, -31.85775,  86.83277,-142.89237, -30.67824,  85.17842,-144.14713, -29.41927,  93.66603,-139.54366, -31.50995,  90.90123,-142.05835, -31.72100,  88.99417,-144.03815, -30.77797,  87.91840,-145.03212,  10.67278, 132.00549,-104.44580,  22.73364, 129.17821, -99.86394,  20.33254, 107.85677, -84.31142,  14.16673,  88.78517, -67.75072,  11.89084,  89.46287, -65.82651,   9.15866,  89.67076, -63.36701,   6.92827,  89.22275, -62.19522,  12.60069,  89.09002, -64.28383,  10.86250,  87.50254, -59.52127,   8.64411,  85.96416, -57.10952,   7.10534,  84.86826, -56.30834,  13.38538,  88.14775, -64.39476,  12.11392,  86.08936, -59.80974,  10.08469,  83.56968, -57.54523,   8.27337,  81.88327, -57.46958,  13.98932,  87.52745, -64.58485,  13.39204,  85.16484, -60.61314,  11.99498,  82.61476, -58.77121,  10.41666,  80.82837, -58.62896,  14.68992,  86.80655, -65.01778,  14.59342,  84.21696, -61.60847,  13.86444,  81.95496, -60.21099,  12.78481,  80.58848, -60.25222
   0.11667,  10.12523,  86.78993,-124.51917,   1.03464,  87.00226,-126.21585,   6.83861,  46.01682,-119.92264,  15.27522,  11.63731,-142.28263,  19.21581,  86.57760,-122.82250,  42.23212,  53.22500,-112.28922,  39.65139,  11.76441,-117.52908,   9.66938,  93.85047,-121.19319,   8.96592, 109.45666,-113.73745,   8.82470, 120.49995,-108.35721,   9.31785, 136.99301,-100.15417,   9.49706, 141.36454, -98.34368,   9.73911, 145.86456, -96.89058,   6.44910, 132.34023,-103.17049,  -5.13396, 135.05160,-108.90918, -15.70810, 117.47221,-125.68423, -26.86088,  97.03288,-137.25356, -27.31030,  94.25430,-136.06233, -27.83125,  90.70819,-135.21924, -27.44357,  88.18358,-135.06248, -28.85445,  93.82045,-136.73326, -31.36090,  89.32579,-138.05200, -31.72622,  85.85722,-139.02150, -31.27279,  83.96127,-139.66221, -28.98108,  94.30879,-137.85638, -31.49374,  90.18865,-139.75029, -31.62013,  86.75718,-141.70059, -30.29885,  84.95885,-142.77335, -29.01844,  94.76774,-138.61375, -31.33950,  91.47547,-140.95614, -31.46709,  88.78139,-143.09460, -30.30453,  87.10538,-144.33638, -28.89087,  95.42557,-139.47917, -30.98355,  92.81126,-142.14838, -31.18741,  90.95967,-144.18090, -30.24781,  89.86609,-145.15854,  11.88772, 131.64989,-102.10944,  23.75063, 128.65354, -97.13506,  20.99346, 107.58421, -81.30055,  14.25667,  88.85192, -64.57581,  11.90247,  89.56744, -62.76273,   9.07253,  89.82474, -60.42128,   6.79838,  89.39600, -59.32907,  12.55091,  89.23739, -61.18369,  10.62800,  87.76332, -56.45580,   8.31994,  86.27619, -54.09662,   6.75424,  85.19366, -53.33018,  13.34298,  88.29638, -61.23877,  11.89536,  86.34928, -56.65738,   9.78594,  83.87834, -54.41252,   7.97942,  82.18572, -54.36661,  13.95643,  87.67435, -61.38846,  13.20833,  85.41076, -57.38476,  11.74773,  82.90171, -55.53578,  10.17170,  81.11196, -55.41141,  14.67665,  86.94603, -61.77423,  14.45245,  84.44363, -58.30633,  13.67622,  82.21445, -56.88180,  12.60429,  80.84220, -56.93140
   0.13334,  11.45268,  86.55037,-122.42869,   2.41285,  86.83442,-124.36861,   8.52794,  45.82114,-118.57091,  17.56905,  11.76090,-141.18188,  20.49251,  86.26632,-120.48877,  42.79675,  52.99019,-108.31023,  39.73390,  11.47479,-112.80323,  10.95249,  93.59094,-119.06694,  10.17246, 109.16240,-111.54649,   9.99597, 120.18518,-106.12538,  10.47065, 136.64660, -97.85794,  10.65208, 141.01055, -96.02948,  10.90503, 145.50354, -94.55665,   7.63150, 132.04573,-100.98006,  -3.69434, 134.99518,-107.10192, -14.62980, 118.33662,-124.57070, -26.43653,  98.71317,-136.88009, -27.06530,  95.93633,-135.76863, -27.78683,  92.40324,-135.02446, -27.52483,  89.86042,-134.90656, -28.59856,  95.58995,-136.51152, -31.25536,  91.24682,-138.02878, -31.74184,  87.81936,-139.08720, -31.35128,  85.91690,-139.74961, -28.65490,  96.10575,-137.62807, -31.27621,  92.14825,-139.71204, -31.48132,  88.76571,-141.73960, -30.20192,  86.92780,-142.79591, -28.63889,  96.58076,-138.37624, -31.01134,  93.44969,-140.88245, -31.17518,  90.80732,-143.08208, -30.04136,  89.10246,-144.31109, -28.44441,  97.24863,-139.22129, -30.54344,  94.79014,-142.02994, -30.74837,  92.99070,-144.10866, -29.82085,  91.87293,-145.07037,  13.02211, 131.27074, -99.74645,  24.67801, 128.10700, -94.40024,  21.62746, 107.26942, -78.31485,  14.38422,  88.84130, -61.46434,  11.95572,  89.58412, -59.76371,   9.03397,  89.87846, -57.54248,   6.72129,  89.46010, -56.53007,  12.54344,  89.29821, -58.15262,  10.44495,  87.92778, -53.46843,   8.05520,  86.48260, -51.16518,   6.46748,  85.40783, -50.43392,  13.34312,  88.36204, -58.15289,  11.72837,  86.51862, -53.58448,   9.54796,  84.08859, -51.36291,   7.75198,  82.38427, -51.34555,  13.96600,  87.74106, -58.26268,  13.07505,  85.57210, -54.23590,  11.55880,  83.09897, -52.38333,   9.99066,  81.30120, -52.27610,  14.70556,  87.00875, -58.60145,  14.36078,  84.59166, -55.08329,  13.54331,  82.39284, -53.63485,  12.48304,  81.01186, -53.69206
   0.15000,  12.73943,  86.29600,-120.32823,   3.75786,  86.64763,-122.51231,  10.18759,  45.62002,-117.17463,  19.82550,  11.88352,-140.02318,  21.72100,  85.94437,-118.14415,  43.19819,  52.74086,-104.38354,  39.66098,  11.20340,-108.28536,  12.18798,  93.31540,-116.93043,  11.31971, 108.85034,-109.34440,  11.10295, 119.85164,-103.88129,  11.55678, 136.27953, -95.54626,  11.74100, 140.63575, -93.69974,  12.00665, 145.12177, -92.20801,   8.75109, 131.73082, -98.77328,  -2.30788, 134.91837,-105.25325, -13.61933, 119.21051,-123.35198, -26.09976, 100.45148,-136.32649, -26.91388,  97.69300,-135.29233, -27.84537,  94.19046,-134.64296, -27.71989,  91.63578,-134.56327, -28.43297,  97.43997,-136.09925, -31.24968,  93.26817,-137.79796, -31.87112,  89.88925,-138.93864, -31.55394,  87.98041,-139.62159, -28.41916,  97.97680,-137.20719, -31.15850,  94.19776,-139.46346, -31.45919,  90.86535,-141.56089, -30.23639,  88.98108,-142.60247, -28.34957,  98.46290,-137.94510, -30.78147,  95.50314,-140.59819, -30.99604,  92.91051,-142.85198, -29.90493,  91.16964,-144.06911, -28.08815,  99.13386,-138.76939, -30.20070,  96.83644,-141.70157, -30.41741,  95.08558,-143.82020, -29.51223,  93.93720,-144.76699,  14.08741, 130.87184, -97.37083,  25.52879, 127.54198, -91.67363,  22.25079, 106.91627, -75.36153,  14.56653,  88.75551, -58.41635,  12.06813,  89.51254, -56.82689,   9.06151,  89.82837, -54.72508,   6.71632,  89.40947, -53.79068,  12.59712,  89.27140, -55.18835,  10.33606,  87.99049, -50.55475,   7.87499,  86.57504, -48.30886,   6.27130,  85.50103, -47.61214,  13.40537,  88.34411, -55.13584,  11.63672,  86.59280, -50.58823,   9.39758,  84.19314, -48.39222,   7.61904,  82.47056, -48.40128,  14.03803,  87.72740, -55.20703,  13.01635,  85.64553, -51.16536,  11.45529,  83.20111, -49.31191,   9.90192,  81.38970, -49.22035,  14.79705,  86.99521, -55.49987,  14.34285,  84.65902, -51.93974,  13.49266,  82.48669, -50.47032,  12.44892,  81.09344, -50.53400
