time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  83.64000,   0.00000, -10.50000,  83.64000,   0.00000, -10.50000,  44.24000,   0.00000, -10.50000,   6.92000,   0.00000,  10.50000,  83.64000,   0.00000,  10.50000,  44.24000,   0.00000,  10.50000,   6.92000,   0.00000,   0.00000,  91.18900,   0.00000,   0.00000, 107.90400,   0.00000,   0.00000, 119.76600,   0.00000,   0.00000, 137.56000,   0.00000,   0.00000, 141.70500,   0.00000,   0.00000, 145.85000,   0.00000,  -2.69600, 132.16800,   0.00000, -15.50000, 132.16800,   0.00000, -36.50000, 132.16800,   0.00000, -59.50000, 132.16800,   0.00000, -61.23700, 131.73400,   2.25800, -62.97300, 129.27892,   3.99400, -64.17900, 127.57338,   5.20000, -62.53900, 132.64700,   1.86500, -67.45800, 132.56100,   2.80700, -70.87100, 132.56100,   2.80700, -72.80600, 132.56100,   2.80700, -62.68900, 132.65600,   0.71400, -67.56800, 132.57700,   1.01000, -71.29200, 132.57700,   1.01000, -73.62600, 132.57700,   1.01000, -62.67300, 132.67500,  -0.12200, -67.04300, 132.65400,  -0.57400, -70.28800, 132.65400,  -0.57400, -72.54000, 132.65400,  -0.57400, -62.48000, 132.61100,  -1.13300, -66.38400, 132.59000,  -2.16100, -68.98300, 132.59000,  -2.16100, -70.62500, 132.59000,  -2.16100,   2.69600, 132.16800,   0.00000,  15.50000, 132.16800,   0.00000,  36.50000, 132.16800,   0.00000,  59.50000, 132.16800,   0.00000,  61.23700, 131.73400,   2.25800,  62.97300, 129.27892,   3.99400,  64.17900, 127.57338,   5.20000,  62.53900, 132.64700,   1.86500,  67.45800, 132.56100,   2.80700,  70.87100, 132.56100,   2.80700,  72.80600, 132.56100,   2.80700,  62.68900, 132.65600,   0.71400,  67.56800, 132.57700,   1.01000,  71.29200, 132.57700,   1.01000,  73.62600, 132.57700,   1.01000,  62.67300, 132.67500,  -0.12200,  67.04300, 132.65400,  -0.57400,  70.28800, 132.65400,  -0.57400,  72.54000, 132.65400,  -0.57400,  62.48000, 132.61100,  -1.13300,  66.38400, 132.59000,  -2.16100,  68.98300, 132.59000,  -2.16100,  70.62500, 132.59000,  -2.16100
   0.01667, 431.16275,  78.86979, 316.43518, 421.64097,  81.46501, 312.85043, 427.03431,  45.51811, 297.64871, 458.47040,  26.48348, 291.14971, 440.68453,  76.27457, 320.01993, 428.41051,  38.86941, 321.62087, 409.69734,   6.64958, 319.50372, 431.31080,  85.16473, 320.59922, 432.26765,  99.45495, 329.21695, 433.51636, 109.76353, 334.95114, 436.22980, 125.30795, 343.17517, 436.49050, 129.14230, 344.72785, 436.53384, 133.15485, 345.76642, 433.22509, 121.61853, 339.47354, 431.93116, 128.08423, 328.49799, 430.71392, 123.34009, 308.07713, 412.38926, 117.55165, 295.43986, 411.46385, 119.21540, 293.27661, 410.29906, 120.71540, 290.37006, 408.87742, 121.23682, 288.49261, 412.62583, 118.97988, 292.14632, 412.90561, 119.07020, 287.14583, 411.80817, 118.88467, 283.91942, 410.67313, 118.55845, 282.38661, 413.04238, 117.89890, 292.21953, 413.54066, 117.40209, 287.38182, 412.34812, 116.27579, 284.03855, 410.57041, 115.37560, 282.82325, 413.33933, 117.13718, 292.39594, 414.07342, 116.04863, 288.20335, 413.21591, 114.62001, 285.41879, 411.63774, 113.57459, 284.19896, 413.59353, 116.21147, 292.77265, 414.45741, 114.66260, 289.14592, 414.01586, 113.19327, 287.04809, 412.85070, 112.32541, 286.28298, 437.59003, 119.57672, 341.89264, 447.67604, 113.82702, 347.29224, 430.88626, 105.44178, 356.71513, 409.44092,  97.12933, 356.74238, 407.87592,  97.53032, 359.12861, 405.56428,  98.18571, 361.63491, 403.97959,  99.37184, 363.01316, 406.66854,  96.44136, 358.92957, 401.88397,  96.01722, 360.35059, 398.79236,  97.04035, 361.37221, 397.28769,  98.18077, 361.79605, 406.41675,  96.32425, 357.80251, 401.61378,  95.84719, 358.57869, 398.15257,  97.20519, 358.78852, 396.82433,  99.12416, 358.75844, 406.35886,  96.24168, 356.97224, 401.99795,  95.70881, 356.95885, 398.97169,  96.83727, 356.64529, 397.58872,  98.60160, 356.43077, 406.44949,  96.24850, 355.94501, 402.49653,  95.72564, 355.31322, 400.09688,  96.48136, 354.66101, 399.17901,  97.81263, 354.37570
   0.03333, 432.82513,  78.40218, 316.27039, 423.30873,  80.96140, 312.64570, 431.17480,  45.99647, 296.27687, 462.48580,  26.98567, 289.13595, 442.34154,  75.84295, 319.89507, 429.58367,  38.61642, 321.83997, 410.26116,   6.79387, 319.24224, 432.87248,  84.62685, 320.54105, 433.59749,  98.75352, 329.44626, 434.67925, 108.94279, 335.42252, 437.15347, 124.30358, 344.05679, 437.37404, 128.11191, 345.67822, 437.41018, 132.11349, 346.75855, 434.20876, 120.66960, 340.25351, 432.72274, 127.17511, 329.32591, 431.72492, 122.29754, 308.92460, 413.61472, 116.26829, 296.09226, 412.66382, 117.89394, 293.91117, 411.48348, 119.34501, 290.98611, 410.06344, 119.81790, 289.09465, 413.84005, 117.68090, 292.79120, 414.15572, 117.74620, 287.79246, 413.08810, 117.51199, 284.55922, 411.97352, 117.14706, 283.02014, 414.28342, 116.61140, 292.87468, 414.83124, 116.09640, 288.04424, 413.69342, 114.91857, 284.69965, 411.94858, 113.96550, 283.47705, 414.59833, 115.85866, 293.05835, 415.39200, 114.76228, 288.87867, 414.59251, 113.29438, 286.09729, 413.05087, 112.20120, 284.87262, 414.87314, 114.94218, 293.44307, 415.80394, 113.39259, 289.83325, 415.41605, 111.89903, 287.74193, 414.27927, 110.99681, 286.97388, 438.59869, 118.62820, 342.62730, 448.69711, 112.78222, 347.89881, 432.05469, 103.73196, 356.96096, 410.84818,  94.83490, 356.60545, 409.25164,  95.12467, 358.98688, 406.90479,  95.65722, 361.48957, 405.29318,  96.77236, 362.89560, 408.05674,  94.03425, 358.72914, 403.25991,  93.51092, 360.07370, 400.14724,  94.46461, 361.09854, 398.62728,  95.57367, 361.55013, 407.81929,  93.96099, 357.59528, 403.01213,  93.41090, 358.29320, 399.53635,  94.72903, 358.51612, 398.19098,  96.63599, 358.54799, 407.77192,  93.91181, 356.76170, 403.41655,  93.34199, 356.67385, 400.38394,  94.45590, 356.36980, 398.98742,  96.21541, 356.21043, 407.87454,  93.96128, 355.73677, 403.93425,  93.43021, 355.03643, 401.53558,  94.19097, 354.38646, 400.60893,  95.52472, 354.14440
   0.05000, 434.49139,  77.95541, 316.16760, 424.99261,  80.49442, 312.48297, 435.00397,  46.53279, 295.19886, 466.15815,  27.55170, 287.33009, 443.99018,  75.41639, 319.85224, 430.80237,  38.35659, 322.09132, 410.97220,   6.89614, 318.96293, 434.43298,  84.10012, 320.55241, 434.93015,  98.05946, 329.73287, 435.85748, 108.13685, 335.92102, 438.11764, 123.33469, 344.89565, 438.30138, 127.11918, 346.57638, 438.32738, 131.10995, 347.69627, 435.22635, 119.74723, 341.00815, 433.57243, 126.27729, 330.11938, 432.70583, 121.25898, 309.74623, 414.87435, 114.92656, 296.67187, 413.89487, 116.50396, 294.46812, 412.69793, 117.89353, 291.52003, 411.28139, 118.30720, 289.61215, 415.08691, 116.31651, 293.36037, 415.44522, 116.34776, 288.36417, 414.41405, 116.05355, 285.12400, 413.32469, 115.64203, 283.57863, 415.56127, 115.26154, 293.45728, 416.16744, 114.72118, 288.63658, 415.09529, 113.48075, 285.29293, 413.39072, 112.46524, 284.06381, 415.89687, 114.52020, 293.65041, 416.76032, 113.41176, 289.48778, 416.02996, 111.89644, 286.71282, 414.53269, 110.74696, 285.48466, 416.19548, 113.61574, 294.04570, 417.20443, 112.06339, 290.45813, 416.88006, 110.54073, 288.37700, 415.77767, 109.59823, 287.60722, 439.63917, 117.71154, 343.34410, 449.74660, 111.76159, 348.48028, 433.23812, 102.14212, 357.19440, 412.33528,  92.57647, 356.43973, 410.70607,  92.74124, 358.81093, 408.32199,  93.13375, 361.30430, 406.67880,  94.16567, 362.73706, 409.52884,  91.64823, 358.49045, 404.72322,  91.00598, 359.74935, 401.58598,  91.87446, 360.77504, 400.04617,  92.94338, 361.25525, 409.30626,  91.62186, 357.35153, 404.49856,  90.98115, 357.96315, 401.00330,  92.24434, 358.19906, 399.63269,  94.13097, 358.29714, 409.26974,  91.60875, 356.51606, 404.92363,  90.98853, 356.34764, 401.88058,  92.07645, 356.05386, 400.46312,  93.82353, 355.95379, 409.38422,  91.70448, 355.49567, 405.46011,  91.15511, 354.72241, 403.05978,  91.91341, 354.07572, 402.11871,  93.24473, 353.88043
   0.06667, 436.13849,  77.57777, 316.08807, 426.66502,  80.11736, 312.33922, 438.70338,  47.26465, 294.22466, 469.71467,  28.32631, 285.71456, 445.61196,  75.03817, 319.83693, 432.00137,  38.14778, 322.32919, 411.80265,   6.97349, 318.72956, 435.99089,  83.64807, 320.57328, 436.28108,  97.44499, 330.00471, 437.05265, 107.41150, 336.39067, 439.06851, 122.45011, 345.68598, 439.21051, 126.21082, 347.42321, 439.22180, 130.19019, 348.58318, 436.24292, 118.90517, 341.71213, 434.42049, 125.44393, 330.85553, 433.66184, 120.25774, 310.52014, 416.06938, 113.67301, 297.24813, 415.06504, 115.20353, 295.02261, 413.85401, 116.53370, 292.05296, 412.44153, 116.89197, 290.13091, 416.27006, 115.03789, 293.92548, 416.66547, 115.03313, 288.93198, 415.66722, 114.68195, 285.68718, 414.60101, 114.22741, 284.13772, 416.77160, 113.99689, 294.03571, 417.42866, 113.42897, 289.22486, 416.41544, 112.12990, 285.88510, 414.74794, 111.05807, 284.65296, 417.12535, 113.26657, 294.23821, 418.04970, 112.14367, 290.09257, 417.38113, 110.58414, 287.32655, 415.92442, 109.38393, 286.09814, 417.44492, 112.37405, 294.64411, 418.52217, 110.81654, 291.07870, 418.25434, 109.26685, 289.00951, 417.18334, 108.28826, 288.24044, 440.67239, 116.88095, 344.02644, 450.78491, 110.84497, 349.05102, 434.40263, 100.69401, 357.39242, 413.79713,  90.53405, 356.30229, 412.14270,  90.59067, 358.66105, 409.72921,  90.86036, 361.14240, 408.05809,  91.81745, 362.59468, 410.98377,  89.49443, 358.28910, 406.17533,  88.74272, 359.47448, 403.01660,  89.53136, 360.49871, 401.45765,  90.56146, 361.00151, 410.77271,  89.50654, 357.14775, 405.96850,  88.77989, 357.68635, 402.45411,  89.98690, 357.93199, 401.05686,  91.85025, 358.08430, 410.74454,  89.52336, 356.31202, 406.40921,  88.85172, 356.07662, 403.35454,  89.90889, 355.79123, 401.91430,  91.63937, 355.74000, 410.86767,  89.65766, 355.29700, 406.95921,  89.08445, 354.46408, 404.55514,  89.83367, 353.82070, 403.59786,  91.15854, 353.66413
   0.08334, 437.85416,  77.23553, 316.07565, 428.42294,  79.79988, 312.23816, 442.56817,  48.29996, 293.26377, 473.46200,  29.45709, 284.13690, 447.28537,  74.67118, 319.91314, 433.15924,  37.98961, 322.61039, 412.56571,   7.14766, 318.43150, 437.61792,  83.22799, 320.66062, 437.68737,  96.84603, 330.35266, 438.27833, 106.68625, 336.95022, 439.98765, 121.54243, 346.59380, 440.07902, 125.27618, 348.39152, 440.07308, 129.24266, 349.59485, 437.24959, 118.04497, 342.51791, 435.24718, 124.58022, 331.69094, 434.59477, 119.21235, 311.39906, 417.29955, 112.30558, 297.90196, 416.27657, 113.79072, 295.65430, 415.05726, 115.06360, 292.66301, 413.65133, 115.37023, 290.72727, 417.49337, 113.64282, 294.56768, 417.92643, 113.59938, 289.57750, 416.96114, 113.19379, 286.32907, 415.91755, 112.69955, 284.77637, 418.01823, 112.61495, 294.69175, 418.72463, 112.01641, 289.89162, 417.76723, 110.66198, 286.55739, 416.13453, 109.53962, 285.32362, 418.38739, 111.89509, 294.90396, 419.36894, 110.75440, 290.77637, 418.75784, 109.15316, 288.02090, 417.33884, 107.90743, 286.79366, 418.72464, 111.01424, 295.32089, 419.86481, 109.44822, 291.77885, 419.64884, 107.87290, 289.72300, 418.60680, 106.86216, 288.95572, 441.68979, 116.03634, 344.82523, 451.79981, 109.92129, 349.75838, 435.55731,  99.22338, 357.67900, 415.28196,  88.45425, 356.28770, 413.60911,  88.41328, 358.63376, 411.17274,  88.56873, 361.10251, 409.47451,  89.45410, 362.56875, 412.47207,  87.30892, 358.22056, 407.66852,  86.44100, 359.34479, 404.48905,  87.14532, 360.36632, 402.90885,  88.13351, 360.88657, 412.26942,  87.35103, 357.07840, 407.47454,  86.52726, 357.55692, 403.93812,  87.66659, 357.80962, 402.50787,  89.50062, 358.00526, 412.24725,  87.39196, 356.24332, 407.92603,  86.65393, 355.95357, 404.85583,  87.66695, 355.67478, 403.38641,  89.37346, 355.66274, 412.37568,  87.55816, 355.23369, 408.48405,  86.94335, 354.35301, 406.07234,  87.67020, 353.71259, 405.09357,  88.98263, 353.58724
   0.10000, 439.61859,  76.91256, 316.08035, 430.24910,  79.51803, 312.12130, 446.09932,  49.28848, 292.44123, 476.89879,  30.62898, 282.64335, 448.98809,  74.30709, 320.03941, 434.38008,  37.82589, 322.88335, 413.46087,   7.29832, 318.06292, 439.28095,  82.82054, 320.76748, 439.11536,  96.25825, 330.70688, 439.52538, 105.97854, 337.49326, 440.93701, 120.66777, 347.43612, 440.97948, 124.37746, 349.28474, 440.95600, 128.33283, 350.52391, 438.28835, 117.21394, 343.26505, 436.13799, 123.73410, 332.45738, 435.51400, 118.20778, 312.20718, 418.46809, 110.98532, 298.55900, 417.42135, 112.41561, 296.28684, 416.18838, 113.61941, 293.27263, 414.78706, 113.86571, 291.32497, 418.64824, 112.28548, 295.20932, 419.11313, 112.19103, 290.22271, 418.17867, 111.72038, 286.97405, 417.15770, 111.18021, 285.42161, 419.19846, 111.27305, 295.34941, 419.94964, 110.63312, 290.56144, 419.04787, 109.21314, 287.23899, 417.45212, 108.03395, 286.00992, 419.58461, 110.56561, 295.57285, 420.62056, 109.39918, 291.46579, 420.06771, 107.74859, 288.72720, 418.68870, 106.45165, 287.50745, 419.94172, 109.69897, 296.00282, 421.14350, 108.11876, 292.48755, 420.98066, 106.51292, 290.45050, 419.96961, 105.46628, 289.68992, 442.73015, 115.21923, 345.58134, 452.82585, 109.01779, 350.43535, 436.70271,  97.88511, 357.99233, 416.82000,  86.44666, 356.30723, 415.13165,  86.30683, 358.63832, 412.67475,  86.34334, 361.09130, 410.94690,  87.15211, 362.56716, 414.02225,  85.18923, 358.18729, 409.23105,  84.18692, 359.25086, 406.02956,  84.79417, 360.26588, 404.42425,  85.73341, 360.79974, 413.82693,  85.25722, 357.04509, 409.04808,  84.31638, 357.46443, 405.48565,  85.37100, 357.71963, 404.01392,  87.16747, 357.95249, 413.80987,  85.31982, 356.21125, 409.50818,  84.49543, 355.86854, 406.41846,  85.44812, 355.59274, 404.91187,  87.12181, 355.61433, 413.94186,  85.51555, 355.20739, 410.07117,  84.83939, 354.28056, 407.64867,  85.53009, 353.64083, 406.64212,  86.82367, 353.54256
   0.11667, 441.45447,  76.61064, 316.10406, 432.15206,  79.26104, 312.01865, 449.49828,  50.30851, 291.69083, 480.25201,  31.87923, 281.32974, 450.75687,  73.96024, 320.18948, 435.63930,  37.69284, 323.10407, 414.46842,   7.44793, 317.64318, 441.02061,  82.44381, 320.87620, 440.62090,  95.71210, 331.03416, 440.84198, 105.31405, 337.99552, 441.93192, 119.83381, 348.22368, 441.92178, 123.51969, 350.11978, 441.87805, 127.46442, 351.39187, 439.38585, 116.42613, 343.95199, 437.12198, 122.92630, 333.15546, 436.51040, 117.22796, 312.95261, 419.66686, 109.72402, 299.20540, 418.59552, 111.09975, 296.91112, 417.34598, 112.23504, 293.87722, 415.94648, 112.42319, 291.92179, 419.82904, 110.98414, 295.83954, 420.31428, 110.83539, 290.85619, 419.40292, 110.30070, 287.61087, 418.40048, 109.71668, 286.06225, 420.40212, 109.98671, 295.99478, 421.18551, 109.30193, 291.21818, 420.32916, 107.81805, 287.91168, 418.76574, 106.58608, 286.69286, 420.80377, 109.29142, 296.22879, 421.88159, 108.09586, 292.14094, 421.37728, 106.39720, 289.42243, 420.03323, 105.05270, 288.21522, 421.17933, 108.43902, 296.67132, 422.43038, 106.84141, 293.18119, 422.31235, 105.20574, 291.16489, 421.32867, 104.12601, 290.41475, 443.81743, 114.44183, 346.29663, 453.88994, 108.16670, 351.10388, 437.88004,  96.65852, 358.33193, 418.35665,  84.65039, 356.42350, 416.65912,  84.43192, 358.74185, 414.18871,  84.37072, 361.18072, 412.43548,  85.11492, 362.66062, 415.57704,  83.29855, 358.26456, 410.80333,  82.17272, 359.28218, 407.58379,  82.69148, 360.28914, 405.95532,  83.58564, 360.83024, 415.38649,  83.38269, 357.12263, 410.62727,  82.33011, 357.49729, 407.04118,  83.30174, 357.75042, 405.52905,  85.06111, 358.00659, 415.37260,  83.45982, 356.28994, 411.09200,  82.54772, 355.90755, 407.98363,  83.43734, 355.63072, 406.44050,  85.07698, 355.67326, 415.50571,  83.67633, 355.29051, 411.65592,  82.93230, 354.32925, 409.22234,  83.58114, 353.68778, 408.18813,  84.85393, 353.60665
   0.13334, 443.36978,  76.34796, 316.18820, 434.14760,  79.05601, 311.96116, 452.99771,  51.56594, 290.95332, 483.80990,  33.51561, 280.11002, 452.59196,  73.63991, 320.41524, 436.93152,  37.60177, 323.30705, 415.47241,   7.68963, 317.17898, 442.84116,  82.11199, 321.03422, 442.19899,  95.21024, 331.39833, 442.21572, 104.68543, 338.53468, 442.94819, 119.01597, 349.05731, 442.87954, 122.67657, 351.00057, 442.81315, 126.61112, 352.30287, 440.52137, 115.66337, 344.67408, 438.16871, 122.14397, 333.88477, 437.54717, 116.29456, 313.72545, 420.86027, 108.52096, 299.93710, 419.75148, 109.82979, 297.62158, 418.46969, 110.88118, 294.57094, 417.06336, 111.00046, 292.61499, 420.98616, 109.72718, 296.55001, 421.46863, 109.50578, 291.56910, 420.56695, 108.89291, 288.33491, 419.57764, 108.25737, 286.79817, 421.58452, 108.74737, 296.72122, 422.37888, 108.00126, 291.95564, 421.55617, 106.43999, 288.67635, 420.02290, 105.14824, 287.48135, 422.00396, 108.06656, 296.96635, 423.10649, 106.82911, 292.89759, 422.64189, 105.07211, 290.20926, 421.33080, 103.67362, 289.02741, 422.40156, 107.23161, 297.42268, 423.68821, 105.60688, 293.95811, 423.60908, 103.93459, 291.97015, 422.65211, 102.81766, 291.24017, 444.93109, 113.68359, 347.06333, 454.96762, 107.34176, 351.85829, 439.08255,  95.45556, 358.74183, 419.90986,  82.92529, 356.64415, 418.20177,  82.64150, 358.94762, 415.71675,  82.49671, 361.36806, 413.93774,  83.18444, 362.84450, 417.14786,  81.49094, 358.44891, 412.39296,  80.24950, 359.41899, 409.15612,  80.68593, 360.40944, 407.50495,  81.53786, 360.94989, 416.96330,  81.58502, 357.30678, 412.22565,  80.42506, 357.63496, 408.61764,  81.31559, 357.87458, 407.06590,  83.03850, 358.14149, 416.95338,  81.67210, 356.47502, 412.69633,  80.67229, 356.05131, 409.57130,  81.49772, 355.76340, 407.99263,  83.10291, 355.81503, 417.08854,  81.90377, 355.47926, 413.26247,  81.08845, 354.48184, 410.81977,  81.69229, 353.83115, 409.75870,  82.94328, 353.75825
   0.15000, 445.36896,  76.11224, 316.34973, 436.24670,  78.89716, 311.95898, 456.18437,  52.56327, 290.47932, 487.15934,  35.08572, 279.17140, 454.49121,  73.32731, 320.74048, 438.34426,  37.49582, 323.52264, 416.60293,   7.94515, 316.67757, 444.74197,  81.80757, 321.26476, 443.86814,  94.75072, 331.80528, 443.70322, 104.11699, 339.08214, 444.13143, 118.28942, 349.83321, 444.01227, 121.92952, 351.81221, 443.92451, 125.85638, 353.13628, 441.81118, 114.98618, 345.35580, 439.41756, 121.45332, 334.56742, 438.78234, 115.43528, 314.45822, 422.22537, 107.42619, 300.64804, 421.06699, 108.65437, 298.31269, 419.73951, 109.60514, 295.24861, 418.32040, 109.64321, 293.29863, 422.29870, 108.56592, 297.23646, 422.76223, 108.25668, 292.25843, 421.86255, 107.55161, 289.04253, 420.88452, 106.85609, 287.52465, 422.92638, 107.60771, 297.42417, 423.71814, 106.78762, 292.67033, 422.92495, 105.13613, 289.42817, 421.42418, 103.77594, 288.26838, 423.36683, 106.94461, 297.68071, 424.48455, 105.65676, 293.63179, 424.05804, 103.83223, 290.98241, 422.78254, 102.37213, 289.83668, 423.79104, 106.13115, 298.15167, 425.10720, 104.47403, 294.71363, 425.06706, 102.75976, 292.76056, 424.13956, 101.60064, 292.05887, 446.19217, 113.00349, 347.79497, 456.17813, 106.59412, 352.60567, 440.40378,  94.40861, 359.21499, 421.60291,  81.35925, 356.92553, 419.87745,  81.01117, 359.20713, 417.37105,  80.78386, 361.59901, 415.56221,  81.41533, 363.06430, 418.85405,  79.84414, 358.68376, 414.11738,  78.48878, 359.58836, 410.86167,  78.84333, 360.54921, 409.18683,  79.65288, 361.08191, 418.67941,  79.94783, 357.54090, 413.96492,  78.68195, 357.80483, 410.33611,  79.49140, 358.01627, 408.74460,  81.17708, 358.28673, 418.67628,  80.04459, 356.71015, 414.44661,  78.95817, 356.22930, 411.30756,  79.71926, 355.91768, 409.69393,  81.28924, 355.97122, 418.81676,  80.29098, 355.71867, 415.01992,  79.40515, 354.67094, 412.57159,  79.96380, 354.00130, 411.48441,  81.19236, 353.93171
