time,Hips.x,Hips.y,Hips.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightLeg.x,RightLeg.y,RightLeg.z,RightFoot.x,RightFoot.y,RightFoot.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Neck1.x,Neck1.y,Neck1.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightHand.x,RightHand.y,RightHand.z,RightHandThumb1.x,RightHandThumb1.y,RightHandThumb1.z,RightHandThumb2.x,RightHandThumb2.y,RightHandThumb2.z,RightHandThumb3.x,RightHandThumb3.y,RightHandThumb3.z,RightInHandIndex.x,RightInHandIndex.y,RightInHandIndex.z,RightHandIndex1.x,RightHandIndex1.y,RightHandIndex1.z,RightHandIndex2.x,RightHandIndex2.y,RightHandIndex2.z,RightHandIndex3.x,RightHandIndex3.y,RightHandIndex3.z,RightInHandMiddle.x,RightInHandMiddle.y,RightInHandMiddle.z,RightHandMiddle1.x,RightHandMiddle1.y,RightHandMiddle1.z,RightHandMiddle2.x,RightHandMiddle2.y,RightHandMiddle2.z,RightHandMiddle3.x,RightHandMiddle3.y,RightHandMiddle3.z,RightInHandRing.x,RightInHandRing.y,RightInHandRing.z,RightHandRing1.x,RightHandRing1.y,RightHandRing1.z,RightHandRing2.x,RightHandRing2.y,RightHandRing2.z,RightHandRing3.x,RightHandRing3.y,RightHandRing3.z,RightInHandPinky.x,RightInHandPinky.y,RightInHandPinky.z,RightHandPinky1.x,RightHandPinky1.y,RightHandPinky1.z,RightHandPinky2.x,RightHandPinky2.y,RightHandPinky2.z,RightHandPinky3.x,RightHandPinky3.y,RightHandPinky3.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftHand.x,LeftHand.y,LeftHand.z,LeftHandThumb1.x,LeftHandThumb1.y,LeftHandThumb1.z,LeftHandThumb2.x,LeftHandThumb2.y,LeftHandThumb2.z,LeftHandThumb3.x,LeftHandThumb3.y,LeftHandThumb3.z,LeftInHandIndex.x,LeftInHandIndex.y,LeftInHandIndex.z,LeftHandIndex1.x,LeftHandIndex1.y,LeftHandIndex1.z,LeftHandIndex2.x,LeftHandIndex2.y,LeftHandIndex2.z,LeftHandIndex3.x,LeftHandIndex3.y,LeftHandIndex3.z,LeftInHandMiddle.x,LeftInHandMiddle.y,LeftInHandMiddle.z,LeftHandMiddle1.x,LeftHandMiddle1.y,LeftHandMiddle1.z,LeftHandMiddle2.x,LeftHandMiddle2.y,LeftHandMiddle2.z,LeftHandMiddle3.x,LeftHandMiddle3.y,LeftHandMiddle3.z,LeftInHandRing.x,LeftInHandRing.y,LeftInHandRing.z,LeftHandRing1.x,LeftHandRing1.y,LeftHandRing1.z,LeftHandRing2.x,LeftHandRing2.y,LeftHandRing2.z,LeftHandRing3.x,LeftHandRing3.y,LeftHandRing3.z,LeftInHandPinky.x,LeftInHandPinky.y,LeftInHandPinky.z,LeftHandPinky1.x,LeftHandPinky1.y,LeftHandPinky1.z,LeftHandPinky2.x,LeftHandPinky2.y,LeftHandPinky2.z,LeftHandPinky3.x,LeftHandPinky3.y,LeftHandPinky3.z
   0.00000,   0.00000,  83.64000,   0.00000, -10.50000,  83.64000,   0.00000, -10.50000,  44.24000,   0.00000, -10.50000,   6.92000,   0.00000,  10.50000,  83.64000,   0.00000,  10.50000,  44.24000,   0.00000,  10.50000,   6.92000,   0.00000,   0.00000,  91.18900,   0.00000,   0.00000, 107.90400,   0.00000,   0.00000, 119.76600,   0.00000,   0.00000, 137.56000,   0.00000,   0.00000, 141.70500,   0.00000,   0.00000, 145.85000,   0.00000,  -2.69600, 132.16800,   0.00000, -15.50000, 132.16800,   0.00000, -36.50000, 132.16800,   0.00000, -59.50000, 132.16800,   0.00000, -61.23700, 131.73400,   2.25800, -62.97300, 129.27892,   3.99400, -64.17900, 127.57338,   5.20000, -62.53900, 132.64700,   1.86500, -67.45800, 132.56100,   2.80700, -70.87100, 132.56100,   2.80700, -72.80600, 132.56100,   2.80700, -62.68900, 132.65600,   0.71400, -67.56800, 132.57700,   1.01000, -71.29200, 132.57700,   1.01000, -73.62600, 132.57700,   1.01000, -62.67300, 132.67500,  -0.12200, -67.04300, 132.65400,  -0.57400, -70.28800, 132.65400,  -0.57400, -72.54000, 132.65400,  -0.57400, -62.48000, 132.61100,  -1.13300, -66.38400, 132.59000,  -2.16100, -68.98300, 132.59000,  -2.16100, -70.62500, 132.59000,  -2.16100,   2.69600, 132.16800,   0.00000,  15.50000, 132.16800,   0.00000,  36.50000, 132.16800,   0.00000,  59.50000, 132.16800,   0.00000,  61.23700, 131.73400,   2.25800,  62.97300, 129.27892,   3.99400,  64.17900, 127.57338,   5.20000,  62.53900, 132.64700,   1.86500,  67.45800, 132.56100,   2.80700,  70.87100, 132.56100,   2.80700,  72.80600, 132.56100,   2.80700,  62.68900, 132.65600,   0.71400,  67.56800, 132.57700,   1.01000,  71.29200, 132.57700,   1.01000,  73.62600, 132.57700,   1.01000,  62.67300, 132.67500,  -0.12200,  67.04300, 132.65400,  -0.57400,  70.28800, 132.65400,  -0.57400,  72.54000, 132.65400,  -0.57400,  62.48000, 132.61100,  -1.13300,  66.38400, 132.59000,  -2.16100,  68.98300, 132.59000,  -2.16100,  70.62500, 132.59000,  -2.16100
   0.01667, -73.87152,  79.22736,-207.26743, -83.35590,  80.90433,-211.44886, -88.30118,  42.86715,-220.45316, -64.20711,  22.99588,-240.88331, -64.38715,  77.55040,-203.08599, -75.38106,  40.09050,-197.77091, -92.20826,   6.80877,-199.16886, -74.19170,  85.94868,-203.84562, -74.26771, 101.03010,-196.63894, -73.70657, 111.80773,-191.71605, -71.84334, 127.92865,-184.41736, -71.30415, 131.81439,-183.07897, -70.63903, 135.80422,-182.17347, -74.76472, 123.79988,-187.69774, -81.18410, 128.70287,-197.63226, -90.08460, 122.09850,-215.46940,-108.65838, 115.08676,-227.08190,-110.99322, 116.37012,-228.17991,-113.84968, 117.43589,-229.84110,-116.10539, 117.46753,-230.69462,-110.55318, 116.59672,-229.74140,-112.88145, 116.92065,-234.16470,-115.34790, 116.44569,-236.47545,-116.94698, 115.77864,-237.33697,-109.85962, 115.73415,-230.09115,-111.75524, 115.58338,-234.59474,-114.08041, 114.19937,-237.15331,-115.87071, 112.75807,-237.55958,-109.30499, 115.12408,-230.23156,-110.50871, 114.48699,-234.40850,-112.19057, 112.92475,-236.70213,-113.77855, 111.41923,-237.23436,-108.63538, 114.34003,-230.21274,-109.31198, 113.30370,-234.05549,-110.29735, 111.83279,-235.95819,-111.37292, 110.62783,-236.25381, -70.05117, 122.28739,-185.56033, -59.84883, 117.76890,-179.28037, -76.17488, 112.76692,-167.05580, -97.46552, 108.60545,-159.41441, -98.90262, 111.06318,-158.96896,-101.11772, 113.69756,-158.51272,-102.88521, 115.28224,-158.93990, -99.73169, 110.72758,-157.59665,-104.04432, 112.18408,-155.50592,-107.21890, 113.42874,-155.35945,-108.96502, 114.06179,-155.90215,-100.01610, 109.60262,-157.56566,-104.37639, 110.41454,-155.50965,-108.06235, 110.91869,-155.67604,-109.91080, 111.21997,-157.06888,-100.10555, 108.77130,-157.58613,-104.08572, 108.78381,-155.72609,-107.32625, 108.72463,-155.88576,-109.19280, 108.82111,-157.14201,-100.09535, 107.75565,-157.76451,-103.73556, 107.14887,-156.12771,-106.29171, 106.68179,-156.18007,-107.58965, 106.62955,-157.18446
   0.03333, -72.61885,  78.66529,-207.53749, -82.07756,  80.32810,-211.78225, -85.09020,  42.87730,-223.64487, -61.48970,  22.69683,-244.34627, -63.16015,  77.00248,-203.29273, -74.52718,  39.71744,-197.55024, -91.95420,   6.76812,-199.40056, -73.04400,  85.31309,-203.98596, -73.32019, 100.24594,-196.48095, -72.86688, 110.92379,-191.33460, -71.10251, 126.88862,-183.67707, -70.57228, 130.75432,-182.27843, -69.90078, 134.73624,-181.34330, -74.00023, 122.81516,-187.04638, -80.53655, 127.78414,-196.87125, -89.14692, 121.14507,-214.83745,-107.40418, 114.02028,-226.87530,-109.74874, 115.22553,-228.03912,-112.59222, 116.19547,-229.77941,-114.82389, 116.15263,-230.69351,-109.27422, 115.46366,-229.58874,-111.49134, 115.70466,-234.07401,-113.87780, 115.14624,-236.44921,-115.43061, 114.42632,-237.35183,-108.54394, 114.62342,-229.91748,-110.31129, 114.40385,-234.47014,-112.52050, 112.94102,-237.08695,-114.25164, 111.44183,-237.53767,-107.96629, 114.03139,-230.04134,-109.03545, 113.34871,-234.24758,-110.60334, 111.72901,-236.58175,-112.12685, 110.17198,-237.15278,-107.27244, 113.26947,-230.00249,-107.81108, 112.20538,-233.85943,-108.69661, 110.70017,-235.78427,-109.72428, 109.46052,-236.10572, -69.27407, 121.28664,-184.94859, -59.06109, 116.61215,-178.80151, -75.28846, 111.03209,-166.69633, -96.63149, 106.35540,-159.51274, -98.10013, 108.78342,-159.01083,-100.34868, 111.37976,-158.50309,-102.12707, 112.95893,-158.90471, -98.94347, 108.39699,-157.66076,-103.29816, 109.74409,-155.58391,-106.48733, 110.95134,-155.44153,-108.23280, 111.58319,-155.98772, -99.21637, 107.26879,-157.66836,-103.61145, 107.97224,-155.64675,-107.30005, 108.44390,-155.84677,-109.13323, 108.76949,-157.25425, -99.29677, 106.43764,-157.71569,-103.30079, 106.35205,-155.90957,-106.53816, 106.26499,-156.11432,-108.38906, 106.38146,-157.39185, -99.27352, 105.42817,-157.92522,-102.92819, 104.73399,-156.35679,-105.47836, 104.24286,-156.45774,-106.76245, 104.20865,-157.48054
   0.05000, -71.27434,  78.09345,-207.78914, -80.70211,  79.73695,-212.10955, -82.17933,  42.95206,-226.14699, -59.09443,  22.47173,-247.13331, -61.84656,  76.44995,-203.46873, -73.88517,  39.45883,-197.21663, -91.86509,   6.83016,-199.42459, -71.82260,  84.65493,-204.09675, -72.33243,  99.41944,-196.27750, -72.00567, 109.98885,-190.90277, -70.36310, 125.78927,-182.88557, -69.84643, 129.63407,-181.42558, -69.17244, 133.60810,-180.45922, -73.23236, 121.76906,-186.34207, -79.88509, 126.77692,-196.06858, -88.20248, 120.09973,-214.15825,-106.15818, 112.85841,-226.57421,-108.50903, 113.99335,-227.79466,-111.33865, 114.87740,-229.60200,-113.54683, 114.76861,-230.56630,-108.00636, 114.24104,-229.33388,-110.12685, 114.40743,-233.86898,-112.44181, 113.77518,-236.29588,-113.95256, 113.00899,-237.23119,-107.24516, 113.42115,-229.64333,-108.90154, 113.13982,-234.23416,-111.00813, 111.60800,-236.89573,-112.68518, 110.05890,-237.38084,-106.64823, 112.84554,-229.75219,-107.60157, 112.12208,-233.97941,-109.06922, 110.45246,-236.34339,-110.53440, 108.85116,-236.94389,-105.93403, 112.10383,-229.69522,-106.35429, 111.01513,-233.56001,-107.15260, 109.48044,-235.49966,-108.13699, 108.21118,-235.84041, -68.48931, 120.23368,-184.28787, -58.25999, 115.43649,-178.26371, -74.36524, 109.26422,-166.28357, -95.73109, 104.09750,-159.51559, -97.23795, 106.48999,-158.95929, -99.52672, 109.04124,-158.40485,-101.31773, 110.61154,-158.78454, -98.09863, 106.04922,-157.63711,-102.50352, 107.27516,-155.59130,-105.70940, 108.43904,-155.46348,-107.45332, 109.06777,-156.01816, -98.35731, 104.91872,-157.68632,-102.79367, 105.50275,-155.71752,-106.48403, 105.93686,-155.96446,-108.29758, 106.28690,-157.39137, -98.42657, 104.08869,-157.76225,-102.45856, 103.89592,-156.02803,-105.69076, 103.77718,-156.29038,-107.52157, 103.91373,-157.59459, -98.38730, 103.08703,-158.00434,-102.05850, 102.29805,-156.52170,-104.60035, 101.78023,-156.68192,-105.86681, 101.76452,-157.72691
   0.06667, -69.87430,  77.51823,-207.98361, -79.27118,  79.14401,-212.37741, -79.05113,  43.30016,-228.73377, -56.50433,  22.57034,-250.05743, -60.47742,  75.89244,-203.58981, -73.16150,  39.18191,-196.97084, -91.68686,   6.89004,-199.58404, -70.53654,  83.99897,-204.16932, -71.27468,  98.59491,-196.05729, -71.08248, 109.04882,-190.45498, -69.58812, 124.66898,-182.06429, -69.09000, 128.49097,-180.53940, -68.41719, 132.45663,-179.53846, -72.42031, 120.70470,-185.61467, -79.20805, 125.73398,-195.23628, -87.30631, 119.02575,-213.41368,-104.93553, 111.64089,-226.20720,-107.28632, 112.71636,-227.48050,-110.09733, 113.52800,-229.34978,-112.28151, 113.36419,-230.35987,-106.75732, 112.97156,-229.00963,-108.78512, 113.07490,-233.58879,-111.03283, 112.38114,-236.06166,-112.50500, 111.57673,-237.02594,-105.97060, 112.16908,-229.30031,-107.52276, 111.83567,-233.92396,-109.53600, 110.24686,-236.62410,-111.16537, 108.65709,-237.13919,-105.35807, 111.60748,-229.39471,-106.20476, 110.84975,-233.63860,-107.58238, 109.13916,-236.02734,-108.99633, 107.50191,-236.65317,-104.62790, 110.88306,-229.32030,-104.94078, 109.77385,-233.18944,-105.66153, 108.21523,-235.14034,-106.60824, 106.92203,-235.49748, -67.66158, 119.16671,-183.59906, -57.40616, 114.26416,-177.70552, -73.35747, 107.43821,-165.87497, -94.72587, 101.82907,-159.47739, -96.26826, 104.18859,-158.87924, -98.59419, 106.69838,-158.29120,-100.39654, 108.25920,-158.65603, -97.14481, 103.70170,-157.58394,-101.59519, 104.82212,-155.57641,-104.81561, 105.94717,-155.46820,-106.55748, 106.57224,-156.03335, -97.38991, 102.57028,-157.66875,-101.86328, 103.05089,-155.75656,-105.55391, 103.45174,-156.05104,-107.34840, 103.82190,-157.49684, -97.44858, 101.74199,-157.76884,-101.50518, 101.45711,-156.10616,-104.73126, 101.31074,-156.42400,-106.54255, 101.46390,-157.75338, -97.39418, 100.74799,-158.03803,-101.07933,  99.87811,-156.63753,-103.61231,  99.33746,-156.85322,-104.86175,  99.33729,-157.91860
   0.08334, -68.38500,  76.93299,-208.12714, -77.74486,  78.55190,-212.60174, -76.00482,  43.71561,-230.92565, -54.03234,  22.79965,-252.66306, -59.02513,  75.31408,-203.65254, -72.47851,  38.95659,-196.61698, -91.49206,   6.98364,-199.61661, -69.15281,  83.33675,-204.20417, -70.10434,  97.77429,-195.83498, -70.04195, 108.12189,-190.03581, -68.70153, 123.57977,-181.32469, -68.22394, 127.38117,-179.74283, -67.55495, 131.33927,-178.70991, -71.49366, 119.66258,-184.95811, -78.40325, 124.70250,-194.48698, -86.32601, 117.95265,-212.72621,-103.68139, 110.42998,-225.81055,-106.03056, 111.44086,-227.13855,-108.82004, 112.17431,-229.07134,-110.97686, 111.95145,-230.12784,-105.47512, 111.70448,-228.65684,-107.40487, 111.74098,-233.27918,-109.57990, 110.98192,-235.79745,-111.00980, 110.13702,-236.79029,-104.66209, 110.92142,-228.92734,-106.10438, 110.53331,-233.58220,-108.01733, 108.88475,-236.31918,-109.59411, 107.25219,-236.86332,-104.03354, 110.37534,-229.00631,-104.76821, 109.58231,-233.26460,-106.04957, 107.82928,-235.67603,-107.40743, 106.15440,-236.32604,-103.28695, 109.67005,-228.91334,-103.48730, 108.54054,-232.78406,-104.12555, 106.95762,-234.74412,-105.03103, 105.63950,-235.11672, -66.72176, 118.12876,-182.97062, -56.43566, 113.11608,-177.22506, -72.23952, 105.73245,-165.53234, -93.57760,  99.65240,-159.47266, -95.16289, 101.97704,-158.85056, -97.53344, 104.44150,-158.24916, -99.35075, 105.98543,-158.61170, -96.05499, 101.44985,-157.58192,-100.55481, 102.46530,-155.62954,-103.79199, 103.54395,-155.55385,-105.53230, 104.15769,-156.13598, -96.28278, 100.31736,-157.69573,-100.79502, 100.69501,-155.85302,-104.48519, 101.05222,-156.20400,-106.25923, 101.42985,-157.67293, -96.32816,  99.49077,-157.81490,-100.40872,  99.11433,-156.23093,-103.62642,  98.93131,-156.60897,-105.41626,  99.08922,-157.96656, -96.25523,  98.50377,-158.10471, -99.95172,  97.55335,-156.78901,-102.47278,  96.98333,-157.06128,-103.70337,  96.98974,-158.14837
   0.10000, -66.83861,  76.39557,-208.19824, -76.15207,  78.01677,-212.76782, -72.78728,  44.44252,-233.11009, -51.26178,  23.47566,-255.24211, -57.52514,  74.77437,-203.62866, -71.68298,  38.73490,-196.34359, -91.12641,   7.06426,-199.76504, -67.72131,  82.71130,-204.15846, -68.89626,  96.98113,-195.53393, -68.96461, 107.22520,-189.55384, -67.77610, 122.53445,-180.56270, -67.32067, 126.31743,-178.93091, -66.65920, 130.26939,-177.87004, -70.52539, 118.66070,-184.27451, -77.57826, 123.70909,-193.69328, -85.35493, 116.91782,-211.97994,-102.46398, 109.23748,-225.29508,-104.81121, 110.19198,-226.66749,-107.58178, 110.85752,-228.65137,-109.71422, 110.58368,-229.74475,-104.23510, 110.46327,-228.17670,-106.08354, 110.44297,-232.83226,-108.19658, 109.62824,-235.38566,-109.58974, 108.74882,-236.40052,-103.40031, 109.69761,-228.43024,-104.75151, 109.26353,-233.10831,-106.57905, 107.56468,-235.87276,-108.10949, 105.89591,-236.43888,-102.75854, 109.16538,-228.49631,-103.40042, 108.34338,-232.76409,-104.60004, 106.55507,-235.19162,-105.90885, 104.84852,-235.85961,-101.99828, 108.47711,-228.38786,-102.10543, 107.33173,-232.25762,-102.67390, 105.72913,-234.22315,-103.54330, 104.39012,-234.60707, -65.74711, 117.13008,-182.29995, -55.43792, 112.03323,-176.67098, -71.07469, 104.06696,-165.13711, -92.34362,  97.43168,-159.42702, -93.98474,  99.71403,-158.79325, -96.41308, 102.12193,-158.19326, -98.25194, 103.63838,-158.56304, -94.89140,  99.14614,-157.55281, -99.44720, 100.04001,-155.67211,-102.70516, 101.05650,-155.64095,-104.44506, 101.64872,-156.24615, -95.09534,  98.01198,-157.69238, -99.64927,  98.27015,-155.93352,-103.33796,  98.56517,-156.35146,-105.08966,  98.93771,-157.84823, -95.12264,  97.18712,-157.82792, -99.22563,  96.70446,-156.33321,-102.43123,  96.46878,-156.77889,-104.19674,  96.61924,-158.16880, -95.02529,  96.20738,-158.13468, -98.72817,  95.16323,-156.91122,-101.23210,  94.55164,-157.24449,-102.44100,  94.55591,-158.35567
   0.11667, -65.20544,  75.86554,-208.15945, -74.47039,  77.50152,-212.82147, -69.66493,  45.22706,-234.90374, -48.46742,  24.39763,-257.47769, -55.94050,  74.22956,-203.49744, -70.89993,  38.56359,-195.97985, -90.81198,   7.25223,-199.96622, -66.18164,  82.10828,-204.02876, -67.55296,  96.22320,-195.18117, -67.74920, 106.36079,-189.02505, -66.73009, 121.50752,-179.74258, -66.30163, 125.27088,-178.05897, -65.65298, 129.21720,-176.96954, -69.42901, 117.68242,-183.54080, -76.60548, 122.74188,-192.85974, -84.29455, 115.91002,-211.16831,-101.16249, 108.05838,-224.68956,-103.51512, 108.94157,-226.09996,-106.27461, 109.52104,-228.12584,-108.38348, 109.18372,-229.24683,-102.92550, 109.21967,-227.60270,-104.70764, 109.12316,-232.28309,-106.76226, 108.23737,-234.86039,-108.11706, 107.31503,-235.88901,-102.06703, 108.47531,-227.84006,-103.34074, 107.97843,-232.53359,-105.08334, 106.21533,-235.31262,-106.56044, 104.50280,-235.88966,-101.41035, 107.96016,-227.89406,-101.97039, 107.09693,-232.16522,-103.08766, 105.26321,-234.59816,-104.34079, 103.51829,-235.27377,-100.63349, 107.29323,-227.77096,-100.65592, 106.12338,-231.63482,-101.15376, 104.49490,-233.59825,-101.98149, 103.13084,-233.98598, -64.64880, 116.15300,-181.56997, -54.33035, 110.96342,-176.04365, -69.80559, 102.46607,-164.67211, -90.98125,  95.32171,-159.23613, -92.67876,  97.56431,-158.60903, -95.16511,  99.91721,-158.02877, -97.02690, 101.40086,-158.41647, -93.59615,  96.96544,-157.39125, -98.20209,  97.74903,-155.58496,-101.47973,  98.70052,-155.60285,-103.21989,  99.26463,-156.23361, -93.77486,  95.82903,-157.54616, -98.36404,  95.97840,-155.86818,-102.04974,  96.20487,-156.35035,-103.78123,  96.55860,-157.87495, -93.78324,  95.00527,-157.69064, -97.90210,  94.42573,-156.27613,-101.09378,  94.13147,-156.78266,-102.83656,  94.26177,-158.20296, -93.66083,  94.03097,-158.00561, -97.36362,  92.90087,-156.86076, -99.84842,  92.24347,-157.24596,-101.03691,  92.23566,-158.37892
   0.13334, -63.55472,  75.40486,-208.04970, -72.75926,  77.07479,-212.81810, -66.80280,  45.97413,-236.26228, -45.79445,  25.53047,-259.35966, -54.35017,  73.73493,-203.28129, -69.95778,  38.35308,-195.73894, -90.19235,   7.32592,-200.28433, -64.61606,  81.57957,-203.83854, -66.15835,  95.55977,-194.80711, -66.46173, 105.61069,-188.51474, -65.58343, 120.63066,-179.01444, -65.17896, 124.37844,-177.29062, -64.54396, 128.32012,-176.17664, -68.23591, 116.84657,-182.88576, -75.51868, 121.91758,-192.11553, -83.18374, 115.05754,-210.42363, -99.86575, 107.05322,-224.08532,-102.22928, 107.84480,-225.53142,-104.98160, 108.31405,-227.59523,-107.06393, 107.89645,-228.73858,-101.63093, 108.13044,-227.02928,-103.35103, 107.93559,-231.72977,-105.34271, 106.95984,-234.32393,-106.65285, 105.98385,-235.36085,-100.74497, 107.41365,-227.24992,-101.94331, 106.83577,-231.95402,-103.59109, 104.99215,-234.73863,-105.00236, 103.22598,-235.31873,-100.07068, 106.92060,-227.29160,-100.54864, 106.00416,-231.56166,-101.57338, 104.11395,-233.99209,-102.75851, 102.32219,-234.66779, -99.27333, 106.28135,-227.15348, -99.20871, 105.08000,-231.00718, -99.62711, 103.41969,-232.96245,-100.40352, 102.02528,-233.34844, -63.46325, 115.31194,-180.90075, -53.14663, 110.02683,-175.46222, -68.48527, 101.08418,-164.24816, -89.53925,  93.43438,-159.03179, -91.29324,  95.63818,-158.42282, -93.83729,  97.93619,-157.87350, -95.72272,  99.38296,-158.28554, -92.21830,  95.01430,-157.22354, -96.86916,  95.69329,-155.49156,-100.16509,  96.57687,-155.56026,-101.90576,  97.10806,-156.21761, -92.37075,  93.87523,-157.38682, -96.98954,  93.92115,-155.78583,-100.67054,  94.07378,-156.32906,-102.38318,  94.39936,-157.88096, -92.35960,  93.05222,-157.53531, -96.48868,  92.38045,-156.19326, -99.66462,  92.02282,-156.75496,-101.38566,  92.12425,-158.20384, -92.21171,  92.08227,-157.85278, -95.90892,  90.87004,-156.77592, -98.37273,  90.16336,-157.20610, -99.54163,  90.13671,-158.35898
   0.15000, -61.81120,  74.98962,-207.84917, -70.93339,  76.71192,-212.75524, -64.08037,  46.76941,-237.42998, -43.08815,  26.86884,-261.01125, -52.68902,  73.26733,-202.94310, -69.02051,  38.18629,-195.52937, -89.56705,   7.46404,-200.70291, -62.96532,  81.09383,-203.56034, -64.69119,  94.93908,-194.35590, -65.10918, 104.90635,-187.93828, -64.38450, 119.80701,-178.23923, -64.00710, 123.54047,-176.47858, -63.38865, 127.47834,-175.34205, -66.98319, 116.06284,-182.18512, -74.32805, 121.14235,-191.36086, -81.99965, 114.26404,-209.65937, -98.54768, 106.12675,-223.40518,-100.92536, 106.82643,-224.87527,-103.67609, 107.18579,-226.96312,-105.73448, 106.68898,-228.11809,-100.32555, 107.11959,-226.37109,-102.00233, 106.82809,-231.08222,-103.94037, 105.76448,-233.68248,-105.20910, 104.73645,-234.72060, -99.41439, 106.43119,-226.57911,-100.55685, 105.77438,-231.28675,-102.12061, 103.85341,-234.06752,-103.46739, 102.03606,-234.64284, -98.72364, 105.96074,-226.61164, -99.13809, 104.99341,-230.87709,-100.08031, 103.04974,-233.29874,-101.19950, 101.21362,-233.96778, -97.90637, 105.34983,-226.46222, -97.77217, 104.11943,-230.30494, -98.11974, 102.42984,-232.24898, -98.84598, 101.00698,-232.62873, -62.22500, 114.52068,-180.17142, -51.92005, 109.15963,-174.78536, -67.15026,  99.83202,-163.73836, -88.04744,  91.63872,-158.72065, -89.85667,  93.80196,-158.12805, -92.45661,  96.04350,-157.60789, -94.36437,  97.45378,-158.04299, -90.78866,  93.15142,-156.94847, -95.48107,  93.72329,-155.29148, -98.79295,  94.53925,-155.41066,-100.53294,  95.03874,-156.09417, -90.91474,  92.01053,-157.12127, -95.55978,  91.95099,-155.59859, -99.23349,  92.03132,-156.20322,-100.92614,  92.33160,-157.78193, -90.88407,  91.18890,-157.27459, -95.02036,  90.42360,-156.00690, -98.17832,  90.00430,-156.62455, -99.87647,  90.07965,-158.10176, -90.71082,  90.22427,-157.59543, -94.39975,  88.92925,-156.58888, -96.84082,  88.17479,-157.06509, -97.98935,  88.13154,-158.23777
